0 0.741314
1 0.112270
2 0.030305
3 0.017092
4 0.014602
5 0.012624
6 0.011785
7 0.011133
8 0.010507
9 0.010014
10 0.009697
11 0.009503
12 0.009250
13 0.008953
14 0.008761
15 0.008531
16 0.008385
17 0.008257
18 0.008059
19 0.007989
20 0.007896
21 0.007803
22 0.007752
23 0.007663
24 0.007561
25 0.007494
26 0.007424
27 0.007370
28 0.007300
29 0.007265
30 0.007194
31 0.007135
32 0.007080
33 0.007032
34 0.007003
35 0.006951
36 0.006908
37 0.006853
38 0.006805
39 0.006779
40 0.006752
41 0.006732
42 0.006707
43 0.006670
44 0.006640
45 0.006614
46 0.006569
47 0.006540
48 0.006509
49 0.006460
50 0.006430
51 0.006411
52 0.006375
53 0.006356
54 0.006329
55 0.006307
56 0.006262
57 0.006242
58 0.006210
59 0.006180
60 0.006161
61 0.006143
62 0.006126
63 0.006101
64 0.006088
65 0.006070
66 0.006034
67 0.006019
68 0.005996
69 0.005966
70 0.005951
71 0.005930
72 0.005911
73 0.005897
74 0.005882
75 0.005879
76 0.005862
77 0.005843
78 0.005830
79 0.005809
80 0.005790
81 0.005782
82 0.005763
83 0.005748
84 0.005730
85 0.005716
86 0.005706
87 0.005687
88 0.005678
89 0.005667
90 0.005661
91 0.005646
92 0.005636
93 0.005625
94 0.005619
95 0.005617
96 0.005601
97 0.005590
98 0.005583
99 0.005566
100 0.005556
