0.000000000000000000e+00,6.158520956640131772e+00,-3.328560267080320045e+03,1.285551677262016264e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.730997532956669716e+01,1.682749383239167429e+01,2.725296368576844319e+00,1.984811105404086715e-02
1.000000000000000000e+00,4.644813471939414740e+00,-3.343997693082550541e+03,1.542662012714419263e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.687197064549437187e+01,1.671799266137359297e+01,2.806432354207513136e+00,1.321167644688442215e-02
2.000000000000000000e+00,5.092868090840056539e+00,-3.339103487669373862e+03,2.571103354524032105e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.701334770982063560e+01,1.675333692745515890e+01,2.771660109667049454e+00,1.535375317910053945e-02
3.000000000000000000e+00,5.545344823272898793e+00,-3.334455919433035888e+03,1.285551677262016264e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.714530640084039703e+01,1.678632660021009926e+01,2.748477864937153736e+00,1.735312728546056088e-02
