-9.999999999999995004e-02 2.146803122559504118e+01
-7.777777777777772350e-02 1.276622846830832714e+01
-5.555555555555549002e-02 6.449360033457196550e+00
-3.333333333333327042e-02 2.310797290533628257e+00
-1.111111111111104562e-02 2.565087950188171817e-01
1.111111111111116531e-02 2.565087950188171817e-01
3.333333333333339532e-02 2.310797290533628257e+00
5.555555555555563574e-02 6.449360033457196550e+00
7.777777777777783452e-02 1.276622846830832714e+01
1.000000000000000611e-01 2.146803122559504118e+01
