0.17453292519943295	0.17453292519943295	0.17453292519943295
0.5235987755982988	0.5235987755982988	-0.17453292519943295
0.8726646259971648	0.8726646259971648	-0.5235987755982988
1.2217304763960306	1.2217304763960306	-0.8726646259971647
1.5707963267948966	1.5707963267948966	-1.2217304763960306
1.9198621771937625	1.9198621771937625	-1.5707963267948966
2.268928027592628	2.268928027592628	-1.9198621771937623
2.617993877991494	2.617993877991494	-2.2689280275926285
2.96705972839036	2.96705972839036	-2.6179938779914944
3.316125578789226	3.316125578789226	-2.9670597283903604
3.665191429188092	3.665191429188092	-3.3161255787892263
4.014257279586958	4.014257279586958	-3.6651914291880923
4.363323129985823	4.363323129985823	-4.014257279586958
4.71238898038469	4.71238898038469	-4.363323129985824
5.061454830783555	5.061454830783555	-4.71238898038469
5.410520681182422	5.410520681182422	-5.061454830783556
5.759586531581287	5.759586531581287	-5.410520681182422
6.108652381980153	6.108652381980153	-5.759586531581287
0.8726646259971647	0.17453292519943295	0.17453292519943292
1.2217304763960306	0.5235987755982988	-0.17453292519943298
1.5707963267948966	0.8726646259971647	-0.5235987755982988
1.9198621771937625	1.2217304763960306	-0.8726646259971648
2.2689280275926285	1.5707963267948966	-1.2217304763960306
2.617993877991494	1.9198621771937623	-1.5707963267948966
2.96705972839036	2.2689280275926285	-1.9198621771937625
3.316125578789226	2.6179938779914944	-2.2689280275926285
3.665191429188092	2.9670597283903604	-2.6179938779914944
4.014257279586958	3.3161255787892263	-2.9670597283903604
4.363323129985824	3.6651914291880923	-3.3161255787892263
4.71238898038469	4.014257279586958	-3.665191429188092
5.061454830783556	4.363323129985824	-4.014257279586958
5.410520681182422	4.71238898038469	-4.363323129985823
5.759586531581288	5.061454830783556	-4.71238898038469
6.1086523819801535	5.410520681182422	-5.061454830783555
6.457718232379019	5.759586531581287	-5.410520681182421
1.5707963267948966	0.17453292519943298	0.17453292519943298
1.9198621771937625	0.5235987755982988	-0.17453292519943286
2.2689280275926285	0.8726646259971648	-0.5235987755982988
2.6179938779914944	1.2217304763960306	-0.8726646259971648
2.96705972839036	1.5707963267948966	-1.2217304763960306
3.316125578789226	1.9198621771937625	-1.5707963267948966
3.665191429188092	2.2689280275926285	-1.9198621771937625
4.014257279586958	2.6179938779914944	-2.2689280275926285
4.363323129985824	2.9670597283903604	-2.6179938779914944
4.71238898038469	3.3161255787892263	-2.9670597283903604
5.061454830783555	3.665191429188092	-3.316125578789226
5.410520681182422	4.014257279586958	-3.6651914291880923
5.759586531581287	4.363323129985823	-4.014257279586958
6.1086523819801535	4.71238898038469	-4.363323129985824
6.457718232379019	5.061454830783555	-4.71238898038469
6.8067840827778845	5.410520681182421	-5.061454830783555
2.2689280275926285	0.17453292519943298	0.17453292519943298
2.617993877991494	0.5235987755982989	-0.17453292519943298
2.9670597283903604	0.8726646259971649	-0.5235987755982989
3.316125578789226	1.2217304763960306	-0.8726646259971647
3.665191429188092	1.5707963267948966	-1.2217304763960306
4.014257279586958	1.9198621771937625	-1.5707963267948966
4.363323129985824	2.2689280275926285	-1.9198621771937625
4.71238898038469	2.6179938779914944	-2.2689280275926285
5.061454830783555	2.9670597283903604	-2.6179938779914944
5.410520681182421	3.316125578789226	-2.96705972839036
5.759586531581288	3.6651914291880923	-3.3161255787892263
6.1086523819801535	4.014257279586958	-3.665191429188092
6.457718232379019	4.363323129985824	-4.014257279586959
6.8067840827778845	4.71238898038469	-4.363323129985824
7.15584993317675	5.061454830783555	-4.71238898038469
2.9670597283903604	0.17453292519943298	0.17453292519943298
3.316125578789226	0.5235987755982989	-0.17453292519943298
3.665191429188092	0.8726646259971647	-0.5235987755982987
4.014257279586958	1.2217304763960306	-0.8726646259971647
4.363323129985824	1.5707963267948966	-1.2217304763960306
4.71238898038469	1.9198621771937625	-1.5707963267948966
5.061454830783555	2.2689280275926285	-1.9198621771937625
5.410520681182422	2.6179938779914944	-2.2689280275926285
5.759586531581287	2.96705972839036	-2.617993877991494
6.1086523819801535	3.3161255787892263	-2.9670597283903604
6.457718232379019	3.665191429188092	-3.316125578789226
6.806784082777885	4.014257279586959	-3.6651914291880923
7.155849933176751	4.363323129985824	-4.014257279586958
7.504915783575616	4.71238898038469	-4.363323129985823
3.6651914291880923	0.17453292519943298	0.17453292519943298
4.014257279586958	0.5235987755982987	-0.17453292519943275
4.363323129985824	0.8726646259971647	-0.5235987755982987
4.71238898038469	1.2217304763960306	-0.8726646259971647
5.061454830783555	1.5707963267948966	-1.2217304763960306
5.410520681182422	1.9198621771937625	-1.5707963267948966
5.759586531581288	2.2689280275926285	-1.9198621771937625
6.1086523819801535	2.617993877991494	-2.268928027592628
6.457718232379019	2.9670597283903604	-2.6179938779914944
6.8067840827778845	3.316125578789226	-2.96705972839036
7.155849933176752	3.6651914291880923	-3.3161255787892263
7.504915783575617	4.014257279586958	-3.665191429188092
7.853981633974483	4.363323129985823	-4.014257279586957
4.363323129985823	0.17453292519943298	0.17453292519943275
4.71238898038469	0.5235987755982989	-0.1745329251994332
5.061454830783555	0.8726646259971649	-0.5235987755982991
5.410520681182421	1.2217304763960308	-0.8726646259971651
5.759586531581287	1.5707963267948968	-1.221730476396031
6.1086523819801535	1.9198621771937627	-1.570796326794897
6.457718232379019	2.2689280275926285	-1.9198621771937625
6.8067840827778845	2.617993877991495	-2.268928027592629
7.15584993317675	2.9670597283903604	-2.6179938779914944
7.504915783575617	3.3161255787892268	-2.967059728390361
7.853981633974483	3.6651914291880923	-3.3161255787892263
8.203047484373348	4.014257279586958	-3.665191429188092
