   1    1        0.222718510       7.548239973       5.993486795
   1    2        0.005784918       0.291269036       0.246529495
   1    3        0.019658798       0.847607359       0.660884638
   1    4        0.057593060       1.391184993       1.044108108
   1    5        0.181368518       1.938305192       1.414038281
   1    6        0.042413934       2.404621654       1.850703085
   1    7        0.000445657       2.753943597       2.111825808
   1    8        0.000000108       2.148497231       1.232420706
   1    9        0.000000000       1.782249794       0.783465062
   1   10        0.000000000       2.010475187       0.696598081
   1   11        0.000000000       2.417430615       1.600886358
   1   12        0.000000000       2.824926146       1.985978497
   1   13        0.000000000       1.743767289       0.644868677
   1   14        0.000000000       0.997242691       0.059193131
   1   15        0.000000000       0.788522094       0.002805017
   1   16        0.000000000       0.304753615       0.000124976
   1   17        0.000191535       1.564157659       0.912689767
   1   18        0.000568541       3.876520636       2.417082776
   1   19        0.000004139       0.330211956       0.172599712
   1   20        0.000246092       2.197021058       1.358042963
   1   21        0.000000000       0.065027170       0.036865408
   1   22        0.000011739       0.721359309       0.428826372
   1   23        0.000056420       1.773658153       1.039704741
   1   24        0.000003424       0.431568387       0.222168864
   1   25        0.000000210       0.180785494       0.088951566
   1   26        0.000000006       0.193842243       0.084888220
       -0.1504539883        0.1651049006
