1.600000000000000000e+01,2.998365847705863416e+02,-4.572705013570752926e+05,6.797740159026088337e-03,0.000000000000000000e+00,3.125000000000000000e-02,9.687500000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.851590471891323197e+00,2.952993679515788800e-03
1.700000000000000000e+01,3.628698852157685906e+02,-3.347910390872624703e+03,4.767157291620289228e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.567074372039020780e+00,2.410620138509998386e-02
1.800000000000000000e+01,4.002179334973916411e+02,4.791283455497440300e+05,4.358554975415976362e-01,4.545454545454545303e-01,3.636363636363636465e-01,1.818181818181818232e-01,2.200000000000000000e+01,4.070165167074509327e+02,1.850075075942958946e+01,2.355061585863655438e+00,-1.122867683588856386e-01
1.900000000000000000e+01,3.824954837021068670e+02,-2.083526620133365504e+05,1.373494467731162461e+00,9.375000000000000000e-02,2.187500000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.515763797609811725e+00,-7.103503435725620763e-02
2.000000000000000000e+01,7.224404082796536386e+01,1.246277038175968220e+06,6.070886669598789531e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.631954079262523010e+02,2.269971299539076881e+01,2.902542658417054167e+00,-6.577111799091142283e-03
2.100000000000000000e+01,2.906164155938313343e+02,-4.035288784391732188e+05,1.253022077620578045e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.869281127884668194e+02,1.834150352463958811e+01,2.841867099590697165e+00,9.023518675298002056e-02
2.200000000000000000e+01,2.705959989440161735e+02,-4.181522650137821911e+05,3.183925839074835257e-02,3.125000000000000000e-02,0.000000000000000000e+00,9.687500000000000000e-01,3.200000000000000000e+01,6.046758650245661784e+02,1.889612078201769307e+01,2.961247570893239534e+00,1.316101151390776658e-01
2.300000000000000000e+01,2.834022049164632335e+02,-4.718218834142955602e+05,3.789472101132335125e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.720694811418589438e+02,1.573564937139529896e+01,2.709515124889306126e+00,-4.632428052149708403e-02
2.400000000000000000e+01,3.034234833627124317e+02,1.216373331430224353e+05,2.157682790633340675e-01,2.999999999999999889e-01,1.666666666666666574e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.627865034396799526e+00,-7.472438574447311244e-02
2.500000000000000000e+01,7.771033898046007380e+02,-6.225578496199753135e+04,4.018921735365762693e+00,0.000000000000000000e+00,8.750000000000000000e-01,1.250000000000000000e-01,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,2.016288302278768096e+00,2.220697204474646538e-02
2.600000000000000000e+01,2.733750446389894933e+02,-3.645030007416364970e+05,2.867602993367743269e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.122281585019261456e+02,1.600712995318519205e+01,2.783387747154981717e+00,-5.265737284644701061e-02
2.700000000000000000e+01,2.824926038089906797e+02,-4.717288317498469842e+05,3.817827257367368166e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.213590537009024750e+00,4.438182501047854833e-02
2.800000000000000000e+01,2.813966665347106755e+02,-4.718828555769305094e+05,7.713310063572096314e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.048498687412167385e+01,1.762124671853041846e+01,2.868733374045430384e+00,6.795434657760111852e-02
2.900000000000000000e+01,2.778600972694111988e+02,-4.181468093859908404e+05,9.143563437626726909e-02,3.125000000000000000e-02,0.000000000000000000e+00,9.687500000000000000e-01,3.200000000000000000e+01,4.850474056102747227e+02,1.515773142532108508e+01,2.711056820860553884e+00,-9.226648150037485008e-02
3.000000000000000000e+01,3.858815118401544169e+02,-2.083515574308976065e+05,1.077356583129432721e+00,9.375000000000000000e-02,2.187500000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.532446960005971359e+00,-7.103503435725620763e-02
3.100000000000000000e+01,2.782812035443494096e+02,-4.164483533112554578e+05,8.699199644864337444e-02,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709964e-01,3.100000000000000000e+01,5.122281585019261456e+02,1.652348898393310250e+01,2.753378881746257889e+00,-1.085611952896374868e-02
3.200000000000000000e+01,3.536833457846078090e+02,8.294301770331063308e+05,3.342434360881241736e-06,6.666666666666666297e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.200000000000000000e+01,3.137917019479803002e+02,2.614930849566502502e+01,2.942515316055628549e+00,1.850139801660886929e-01
3.300000000000000000e+01,2.692065944799687713e+02,-3.644776204820579151e+05,1.321923276646119527e+00,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.602368221577480600e+00,-1.318477411225752773e-02
3.400000000000000000e+01,2.824397417115978897e+02,-4.718845892823624308e+05,1.285551677262016264e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.730997532956669716e+01,1.682749383239167429e+01,2.725296368576844319e+00,1.984811105404086715e-02
3.500000000000000000e+01,2.767508544779848307e+02,-4.164546993532022461e+05,5.454775743857551151e-02,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709964e-01,3.100000000000000000e+01,5.282352841036082509e+02,1.703984787430994530e+01,2.794976050271606560e+00,2.005461833273771907e-02
3.600000000000000000e+01,2.870282107517123222e+02,-4.718910438911559177e+05,1.285551677262016264e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.725484706180601790e+01,1.681371176545150448e+01,2.815386870264721786e+00,1.901283426978814944e-02
3.700000000000000000e+01,4.467675021348404698e+02,6.213386514965114184e+05,5.142206709048064209e-07,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.347023137082698696e+01,2.173511568541349348e+01,3.045325801311536740e+00,2.773503363944303159e-03
3.800000000000000000e+01,3.023595264967298135e+02,-4.567524444703203044e+05,8.583505136117464129e-01,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.613392674449554587e+00,3.627798931689579093e-02
3.900000000000000000e+01,6.436836742791347206e+02,3.088092079176049447e+05,6.964972434514395960e-01,2.500000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.612328556882708597e+01,1.653082139220677149e+01,2.660466618931788929e+00,-2.160843441751382210e-01
4.000000000000000000e+01,2.982608398444717750e+02,-4.567534204505693051e+05,5.006485876272804836e-01,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.556623432778510896e+00,3.627798931689579093e-02
4.100000000000000000e+01,2.357507494430174120e+02,-4.233788880897831405e+04,5.593638464932039200e-01,2.500000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,6.793487157766222140e+01,1.698371789441555535e+01,2.711896659065294202e+00,-6.102458082014890206e-02
4.200000000000000000e+01,4.077949586067115888e+02,-2.474139293046444654e+05,1.054419512993388430e+00,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.483196330703025811e+00,-6.722314738456480754e-02
4.300000000000000000e+01,1.588215883114025928e+02,3.876168055297406390e+05,1.028441341809612842e-06,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,8.000000000000000000e+00,2.019393076303531700e+02,2.524241345379414625e+01,2.894193992040919206e+00,2.829689176007189610e-01
4.400000000000000000e+01,4.883543465835973620e+02,5.642877700557936914e+05,2.138044703211486319e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,4.196726277050786962e+02,1.907602853204903326e+01,2.437011312657871187e+00,-1.155476760693810445e-01
4.500000000000000000e+01,2.880900157854775898e+02,1.633038307238545385e+05,2.829059582980074095e-01,3.333333333333333148e-01,1.333333333333333315e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.642513311602429305e+00,-7.850923812654536649e-02
4.600000000000000000e+01,3.506629225941142067e+02,-3.329392449863429647e+03,4.666228629438448627e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.571341785039497285e+00,2.410620138509998386e-02
4.700000000000000000e+01,4.059377310386043973e+02,-2.474086346322016907e+05,1.036475011351158937e+00,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.587945581572840048e+00,-6.722314738456480754e-02
4.800000000000000000e+01,2.782363743892638013e+02,-4.715488729034250719e+05,5.743273594841312502e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,5.342013034928597790e+02,1.618791828766241636e+01,2.097907421044262311e+00,-1.891404317197469334e-02
4.900000000000000000e+01,7.265919672716408968e+02,1.530498454109699815e+05,5.238713587680795314e+00,1.250000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,1.916622313976305447e+00,-1.681325201587351853e-02
5.000000000000000000e+01,2.773766527979169041e+02,9.337313923170631751e+05,1.799772348166822897e-06,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.608788438640749519e+01,1.652197109660187380e+01,2.840046870995219130e+00,-2.578564358629142350e-01
5.100000000000000000e+01,2.708295512491604313e+02,-3.644862722189426422e+05,4.713423802614091773e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.015567414341380186e+02,1.567364816981681308e+01,2.749460453814033478e+00,-7.239367221354174597e-02
5.200000000000000000e+01,6.794383925391593948e+01,1.246273822712776251e+06,5.328940803480436417e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,7.297728249852885938e+02,2.280540078079026856e+01,2.978730595943328119e+00,-1.951825785983932800e-03
5.300000000000000000e+01,2.814860379519523121e+02,9.339201959339117166e+05,1.519526710509741418e+00,7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.195188741010417033e+01,1.548797185252604258e+01,2.557105532654595947e+00,-3.043022188646360426e-01
5.400000000000000000e+01,4.053569941498572007e+02,-2.474267589671933674e+05,6.440212810959395906e-01,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.581175460768676544e+00,-6.722314738456480754e-02
5.500000000000000000e+01,3.091244740781257860e+02,1.216246377706478233e+05,2.151982654496360503e-01,2.999999999999999889e-01,1.666666666666666574e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.687247053668873509e+00,-7.472438574447311244e-02
5.600000000000000000e+01,5.479217696365667507e+02,-2.377162096240881074e+05,2.235088428224641099e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.288437667566409317e+01,1.644218833783204659e+01,2.690652486141020372e+00,-1.112330628198893723e-01
5.700000000000000000e+01,3.571677708738134243e+02,-3.328260028597491328e+03,3.514230344823829344e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.534040482970305153e+00,2.410620138509998386e-02
5.800000000000000000e+01,2.908370848799822852e+02,-4.718581459717228427e+05,1.799772348166822897e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.090712988030217900e+01,1.522678247007554475e+01,2.745577904369497890e+00,-7.716469878330031729e-02
5.900000000000000000e+01,2.871479001495754346e+02,-4.571895022532270523e+05,8.025442010811314336e-03,0.000000000000000000e+00,3.125000000000000000e-02,9.687500000000000000e-01,3.200000000000000000e+01,6.117635021997560898e+02,1.911760944374237781e+01,2.985425147175279736e+00,1.499313951123234789e-01
6.000000000000000000e+01,4.985836377351079136e+02,5.642756602283309912e+05,2.236726221061473008e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,4.003691256206422509e+02,1.819859661912010296e+01,2.381510926570873377e+00,-1.562294507468024174e-01
6.100000000000000000e+01,4.495583449879195541e+02,6.213456686326825293e+05,2.913756869684804296e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.263892788135252232e+01,2.131946394067626116e+01,2.803181284750371649e+00,-1.640304771966502942e-02
6.200000000000000000e+01,4.550462427564198151e+02,6.212507999449026538e+05,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.401507322070955297e+01,1.700753661035477649e+01,2.806254022216601474e+00,-2.153385646895143724e-01
6.300000000000000000e+01,2.716606873455457389e+02,-3.644775621986704646e+05,9.365081989342451951e-01,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.594859879667850144e+00,-1.318477411225752773e-02
6.400000000000000000e+01,4.038995794426882640e+02,-2.474132711760146776e+05,9.662435234499866521e-01,6.250000000000000000e-02,2.500000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.571369896203769212e+00,-6.722314738456480754e-02
6.500000000000000000e+01,3.613552396694431081e+02,-1.692986286436588853e+05,6.709175932876153547e-01,1.250000000000000000e-01,1.875000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.616913038525097157e+00,-7.481589280765535421e-02
6.600000000000000000e+01,2.772027430452872068e+02,-3.645022072958860081e+05,4.935361444176605827e-02,6.250000000000000000e-02,0.000000000000000000e+00,9.375000000000000000e-01,3.200000000000000000e+01,5.122281585019261456e+02,1.600712995318519205e+01,2.787603598598600296e+00,-5.265737284644701061e-02
6.700000000000000000e+01,2.976300192908383906e+02,1.919090420678788214e+05,6.279184607865555545e-01,3.437500000000000000e-01,1.562500000000000000e-01,5.000000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.550751413856983341e+00,-1.353867387021772950e-01
6.800000000000000000e+01,3.000808650166727602e+02,-4.567126565961260931e+05,1.791128298688912768e+00,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,5.342013034928597790e+02,1.723230011267289541e+01,2.459820596460838615e+00,3.627798931689579093e-02
6.900000000000000000e+01,3.196504941703751683e+02,-4.425147356582441134e+05,6.820160180277538842e-02,0.000000000000000000e+00,6.250000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,4.431755514959587572e+02,1.384923598424871116e+01,2.665661415438133730e+00,-1.731799412388829174e-01
7.000000000000000000e+01,2.357380230646813288e+02,-4.236162877045921050e+04,1.542662012714419263e-06,2.500000000000000000e-01,0.000000000000000000e+00,7.500000000000000000e-01,4.000000000000000000e+00,6.793487157766222140e+01,1.698371789441555535e+01,2.885243903897609652e+00,-6.102458082014890206e-02
7.100000000000000000e+01,1.590997126965667121e+02,5.352681609523196239e+05,2.963505148491489896e-02,5.862068965517240882e-01,0.000000000000000000e+00,4.137931034482758563e-01,5.800000000000000000e+01,1.231364145660179702e+03,2.123041630448585693e+01,2.740517457628765641e+00,4.984580583185233699e-02
7.200000000000000000e+01,3.836082512988941744e+02,1.111537338486623485e+05,5.760683049875465755e-01,2.666666666666666630e-01,2.666666666666666630e-01,4.666666666666666741e-01,3.000000000000000000e+01,5.342013034928597790e+02,1.780671011642865764e+01,2.420023855923497003e+00,-7.545638024773308750e-02
7.300000000000000000e+01,2.941047716392204165e+02,-4.035556887421230203e+05,6.494247119058071949e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.662855791374701742e+00,-8.877138223270405332e-03
7.400000000000000000e+01,3.040967870099702850e+02,-4.567509423535332899e+05,1.211051386461327872e-01,0.000000000000000000e+00,3.225806451612903136e-02,9.677419354838709964e-01,3.100000000000000000e+01,4.908853243663498915e+02,1.583501046343064189e+01,2.713552979438107471e+00,-4.774912829030088929e-02
7.500000000000000000e+01,6.562501805466890801e+02,3.089455479141699616e+05,6.170648050857677051e-06,2.500000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.228567662617204803e+01,1.307141915654301201e+01,2.635488762900409565e+00,-3.801342427246940936e-01
7.600000000000000000e+01,3.686888220969703980e+02,1.111759751475930098e+05,3.376959136725790622e-01,2.666666666666666630e-01,2.666666666666666630e-01,4.666666666666666741e-01,3.000000000000000000e+01,5.342013034928597790e+02,1.780671011642865764e+01,2.507638818894037502e+00,-7.545638024773308750e-02
7.700000000000000000e+01,5.523748954058391973e+02,-2.377051869718943781e+05,3.337760094982717418e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,8.000000000000000000e+00,1.419724476621233862e+02,1.774655595776542327e+01,2.547932634860679002e+00,-4.072670498565279795e-02
7.800000000000000000e+01,3.949651914119604044e+02,4.791465743521067780e+05,3.869387135597651683e-01,4.545454545454545303e-01,3.636363636363636465e-01,1.818181818181818232e-01,2.200000000000000000e+01,4.149928874199449069e+02,1.886331306454295031e+01,2.477918583839786582e+00,-9.489010377329355761e-02
7.900000000000000000e+01,2.849976710106711835e+02,-4.715407331788399606e+05,4.219471139452998232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.020836576269002194e+02,1.340278858756334124e+01,2.534293366276821668e+00,-1.877097825719187540e-01
8.000000000000000000e+01,3.180020236506825313e+02,-4.426144625095688971e+05,6.083536498103048196e-01,0.000000000000000000e+00,6.250000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.683281648600991165e+00,-4.531730153913433520e-03
8.100000000000000000e+01,5.027628304493264295e+02,5.643456268305459525e+05,3.999150721900479599e-01,4.545454545454545303e-01,5.454545454545454142e-01,0.000000000000000000e+00,2.200000000000000000e+01,3.517300669279567842e+02,1.598773031490712704e+01,2.281590224118561494e+00,-2.587353700148434243e-01
8.200000000000000000e+01,3.972288727566483431e+02,3.564717809471790679e+04,6.925958512212848639e-01,2.187500000000000000e-01,2.812500000000000000e-01,5.000000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.519690488626223690e+00,-1.220292489229028859e-01
8.300000000000000000e+01,3.530445412689005025e+02,-3.324798633393307682e+03,3.340554884329084984e-01,2.142857142857142738e-01,2.142857142857142738e-01,5.714285714285713969e-01,1.400000000000000000e+01,2.683670300729654628e+02,1.916907357664038969e+01,2.653251473445590758e+00,2.410620138509998386e-02
8.400000000000000000e+01,6.988457454286981374e+01,1.246345236148122232e+06,6.173224296418911017e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,3.418365966279866370e+02,2.278910644186577628e+01,2.890197216455768991e+00,-2.664925957734100639e-03
8.500000000000000000e+01,3.588333913399837911e+02,-1.693005604352258961e+05,1.260018306958573531e+00,1.250000000000000000e-01,1.875000000000000000e-01,6.875000000000000000e-01,3.200000000000000000e+01,5.342013034928597790e+02,1.669379073415186809e+01,2.509415857515028492e+00,-7.481589280765535421e-02
8.600000000000000000e+01,2.736375964755425230e+02,-4.195884826314258389e+05,3.614424442777282476e+00,3.030303030303030387e-02,0.000000000000000000e+00,9.696969696969697239e-01,3.300000000000000000e+01,5.342013034928597790e+02,1.618791828766241636e+01,2.190308585915292205e+00,-3.022364801150992722e-02
8.700000000000000000e+01,2.944718344698194414e+02,-4.035500521075935103e+05,9.890368689085131670e-01,3.125000000000000000e-02,3.125000000000000000e-02,9.375000000000000000e-01,3.200000000000000000e+01,5.335709926375023997e+02,1.667409351992194999e+01,2.599543575415078855e+00,-8.877138223270405332e-03
8.800000000000000000e+01,1.711487014251761138e+02,5.353231276588626206e+05,1.885073844159866341e-01,5.862068965517240882e-01,0.000000000000000000e+00,4.137931034482758563e-01,5.800000000000000000e+01,1.018701048184613569e+03,1.756381117559678628e+01,2.572682106849655259e+00,-1.314681147714097664e-01
8.900000000000000000e+01,2.837060703659662977e+02,-4.163136677164882421e+05,1.187039852233427867e-01,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709964e-01,3.100000000000000000e+01,4.431755514959587572e+02,1.429598553212770184e+01,2.640446598866212913e+00,-1.442009240205489318e-01
9.000000000000000000e+01,5.538745506291161291e+02,-2.376522527136823337e+05,7.605966498520719821e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,8.000000000000000000e+00,1.303775749625114884e+02,1.629719687031393605e+01,2.438248251758215357e+00,-1.190704394424899476e-01
9.100000000000000000e+01,7.385507516928482801e+02,1.526858631733623333e+05,3.183812453416901000e+00,1.250000000000000000e-01,8.750000000000000000e-01,0.000000000000000000e+00,8.000000000000000000e+00,1.635531155271594344e+02,2.044413944089492929e+01,2.095484683192002429e+00,-1.681325201587351853e-02
9.200000000000000000e+01,2.846942854254739359e+02,-4.719035817073379294e+05,5.142206709048064209e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.657290677083571495e+01,1.664322669270892874e+01,2.864390141272153301e+00,8.680405618722953492e-03
9.300000000000000000e+01,6.460481927380897105e+01,1.246313932278485503e+06,6.035783395499474402e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,3.681310998216322332e+02,2.454207332144214959e+01,2.912676101092441350e+00,7.405134885961264790e-02
9.400000000000000000e+01,3.493162461235187948e+02,3.828322744703857461e+04,1.918248790743290189e-01,2.333333333333333370e-01,2.333333333333333370e-01,5.333333333333333259e-01,3.000000000000000000e+01,5.293964426962996868e+02,1.764654808987665646e+01,2.648869230544368403e+00,-6.706063495233122174e-02
9.500000000000000000e+01,4.479879113354836591e+02,6.213260726251509041e+05,5.142206709048064209e-07,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.292319041457665207e+01,2.146159520728832604e+01,3.032253751014452714e+00,-9.845665177009211080e-03
