################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8053467061917132E+01 a         1     0     1     1     1
  1.0195035408719502E+01 a         2     0     1     1     2
  2.4185010550137513E+01 a         3     0     1     1     3
 -1.2144426174509336E+01 a         4     0     1     1     4
  5.8179089492257319E+00 a         5     0     1     1     5
 -5.1648278216824188E+00 a         6     0     1     1     6
 -5.0064575953791719E+00 a         7     0     1     1     7
 -7.1197725609757789E+00 a         8     0     1     1     8
 -5.6609964403236228E-03 a         9     0     1     1     9
  3.2222095692717057E-02 a        10     0     1     1    10
 -6.3621713364251931E-02 a        11     0     1     1    11
 -6.2043060579228566E+00 a        12     0     1     1    12
  1.6576176686633673E+01 a        13     0     1     1    13
 -3.3176564533351751E+00 a        14     0     1     1    14
  1.9567741018296537E+01 a        15     0     1     1    15
  3.1757201215718911E+01 a        16     0     1     1    16
  1.0897167724929348E+01 a        17     0     1     1    17
  1.1180391167212433E+01 a        18     0     1     1    18
  4.5626199004865509E+00 a        19     0     1     1    19
  3.3321367430785327E+00 a        20     0     1     1    20
 -8.1826006240358973E-01 a        21     0     1     1    21
  6.8810176759707984E+00 a        22     0     1     1    22
 -2.1727321871043518E+01 a        23     0     1     1    23
  1.8437468770768241E+01 a        24     0     1     1    24
 -3.4166515611167934E+00 a        25     0     2     1     1
 -3.0165270685894807E+00 a        26     0     2     1     2
 -8.3476222502281470E+00 a        27     0     2     1     3
  2.7450791867968585E+00 a        28     0     2     1     4
 -3.0135122991371559E+00 a        29     0     2     1     5
  7.7969521172254574E-01 a        30     0     2     1     6
  1.8781625403362081E+00 a        31     0     2     1     7
  1.7645757203401780E+00 a        32     0     2     1     8
  1.5793822950331731E+00 a        33     0     2     1     9
 -2.8557496172000280E-01 a        34     0     2     1    10
  8.2496866823227710E-01 a        35     0     2     1    11
  1.2399225100709472E+00 a        36     0     2     1    12
 -6.5031215615776838E-01 a        37     0     2     1    13
 -4.4190023082240393E-01 a        38     0     2     1    14
 -1.2122010114631936E+00 a        39     0     2     1    15
 -5.0425129595279961E+00 a        40     0     2     1    16
 -7.0846973282358172E-01 a        41     0     2     1    17
 -4.0201763571811133E+00 a        42     0     2     1    18
 -6.9142175770011527E-01 a        43     0     2     1    19
 -1.5368748806681385E+00 a        44     0     2     1    20
  1.0051903859788194E+00 a        45     0     2     1    21
 -2.7785551918144331E+00 a        46     0     2     1    22
  6.3767217304071755E+00 a        47     0     2     1    23
 -5.2902605750638285E+00 a        48     0     2     1    24
  3.1409361029130362E-01 a        49     0     3     1     1
 -5.2980922367631189E-01 a        50     0     3     1     2
 -2.2730121890643042E+00 a        51     0     3     1     3
 -5.9486300321756136E-01 a        52     0     3     1     4
 -1.5110781474066448E+00 a        53     0     3     1     5
 -2.7589399247956042E-01 a        54     0     3     1     6
 -1.3902546427049836E+00 a        55     0     3     1     7
  1.4475727567672512E+00 a        56     0     3     1     8
 -9.0108901314586853E-01 a        57     0     3     1     9
  1.7796426434669360E-01 a        58     0     3     1    10
  8.6319578832465507E-02 a        59     0     3     1    11
  6.1167470936430079E-01 a        60     0     3     1    12
  8.8242462049970527E-01 a        61     0     3     1    13
  4.2217334499707937E-01 a        62     0     3     1    14
  1.8225518724203664E+00 a        63     0     3     1    15
 -1.6472746877301223E+00 a        64     0     3     1    16
  2.7433074334525203E+00 a        65     0     3     1    17
 -7.9721859963430564E-01 a        66     0     3     1    18
  1.4282985846657790E+00 a        67     0     3     1    19
 -5.2397145047095950E-01 a        68     0     3     1    20
  6.2290138791856586E-01 a        69     0     3     1    21
  5.8579289199136553E-01 a        70     0     3     1    22
 -5.8091858633888294E-01 a        71     0     3     1    23
 -1.4873347084563320E+00 a        72     0     3     1    24
 -1.2885534199114423E+00 a        73     0     4     1     1
  5.6030094375641051E+00 a        74     0     4     1     2
  1.8457436031108805E+00 a        75     0     4     1     3
  1.6660243765069707E+00 a        76     0     4     1     4
  1.1016207975766895E-01 a        77     0     4     1     5
  2.8080984731308427E+00 a        78     0     4     1     6
 -1.0295059324276554E+00 a        79     0     4     1     7
  8.7813224819058810E-01 a        80     0     4     1     8
  5.6488094059081873E-01 a        81     0     4     1     9
 -2.7900191881822569E+00 a        82     0     4     1    10
  4.0486180469330213E-01 a        83     0     4     1    11
  1.5682487960007824E-01 a        84     0     4     1    12
  1.1389638130847934E+00 a        85     0     4     1    13
 -2.3805865311863008E+00 a        86     0     4     1    14
  2.7720831158941119E+00 a        87     0     4     1    15
 -2.4959650700373276E-01 a        88     0     4     1    16
  1.9021531678479153E+00 a        89     0     4     1    17
  1.2219809839626594E+00 a        90     0     4     1    18
  2.0608633519742798E+00 a        91     0     4     1    19
  1.2113308546987731E-01 a        92     0     4     1    20
  3.5488912315538462E-01 a        93     0     4     1    21
 -2.2793855331969728E+00 a        94     0     4     1    22
 -2.7674668768288528E+00 a        95     0     4     1    23
  9.1332979464532615E-01 a        96     0     4     1    24
  6.8092402742513836E-01 a        97     0     5     1     1
  1.0336596448287139E+00 a        98     0     5     1     2
  1.5862102743798980E+00 a        99     0     5     1     3
 -1.4618567283546546E-01 a       100     0     5     1     4
  3.0491017515978347E-01 a       101     0     5     1     5
 -8.6013848700728057E-01 a       102     0     5     1     6
 -9.0868557486668611E-02 a       103     0     5     1     7
 -4.0570157046682087E-01 a       104     0     5     1     8
 -1.2177430043331456E+00 a       105     0     5     1     9
  8.9288961375788081E-03 a       106     0     5     1    10
  9.3302483797139268E-01 a       107     0     5     1    11
 -3.9481473338175715E-01 a       108     0     5     1    12
 -2.4066000696457945E-01 a       109     0     5     1    13
 -1.2016176906746512E-01 a       110     0     5     1    14
  1.2428211133655051E-01 a       111     0     5     1    15
 -5.7278476841012649E-01 a       112     0     5     1    16
 -1.0148882986907018E-01 a       113     0     5     1    17
  8.5752822275595175E-01 a       114     0     5     1    18
  4.5145805191603709E-02 a       115     0     5     1    19
 -4.8254739994529916E-01 a       116     0     5     1    20
 -1.5374330477364548E-01 a       117     0     5     1    21
  1.9581780458918224E-01 a       118     0     5     1    22
 -8.1892186504619302E-01 a       119     0     5     1    23
  9.0565083529433010E-01 a       120     0     5     1    24
  2.9038754973615960E-01 a       121     0     6     1     1
 -1.6901643029715687E+00 a       122     0     6     1     2
 -5.6244971807285382E-01 a       123     0     6     1     3
 -1.4999263542925820E+00 a       124     0     6     1     4
 -8.8256839023340042E-02 a       125     0     6     1     5
 -1.8247408193852210E+00 a       126     0     6     1     6
  7.6822520044610265E-01 a       127     0     6     1     7
 -7.3665117149138626E-01 a       128     0     6     1     8
 -1.5780901273303467E+00 a       129     0     6     1     9
  5.3700958170804491E-01 a       130     0     6     1    10
 -8.0181084965551230E-01 a       131     0     6     1    11
 -5.2287307663053817E-01 a       132     0     6     1    12
 -6.4655367460591806E-01 a       133     0     6     1    13
  1.0279163260555086E+00 a       134     0     6     1    14
 -1.4640315118470923E+00 a       135     0     6     1    15
 -9.3033121908048122E-01 a       136     0     6     1    16
 -1.2225191917889827E-01 a       137     0     6     1    17
 -3.4397430071469309E-01 a       138     0     6     1    18
 -4.2254977462761989E-01 a       139     0     6     1    19
 -2.0703834036481173E-02 a       140     0     6     1    20
 -1.5111257633692932E-01 a       141     0     6     1    21
  1.2755437788293336E+00 a       142     0     6     1    22
 -4.7557741542077958E-01 a       143     0     6     1    23
 -1.3878896752419537E-01 a       144     0     6     1    24
 -3.1392597273190351E+01 a       145     0     7     1     1
 -2.5835650449021468E+01 a       146     0     7     1     2
 -3.7464091118419525E+01 a       147     0     7     1     3
  2.8528541165563318E+01 a       148     0     7     1     4
 -1.9007607177047333E+01 a       149     0     7     1     5
  2.9739827835186560E+01 a       150     0     7     1     6
 -2.7170556098832279E+01 a       151     0     7     1     7
  1.0652475677736577E+01 a       152     0     7     1     8
  1.4898594054799257E+00 a       153     0     7     1     9
  2.5679045219468620E+01 a       154     0     7     1    10
 -1.0131234926795168E+01 a       155     0     7     1    11
  2.8719874847389530E+01 a       156     0     7     1    12
 -6.3989539209244391E+01 a       157     0     7     1    13
  2.6018404691513943E+00 a       158     0     7     1    14
 -6.2960470413351580E+01 a       159     0     7     1    15
 -7.7610219545863572E+01 a       160     0     7     1    16
 -4.7484173929737965E+00 a       161     0     7     1    17
 -1.7829515646887504E+01 a       162     0     7     1    18
  1.4274367961108860E+01 a       163     0     7     1    19
 -2.6698164199466929E+00 a       164     0     7     1    20
 -6.9810375716760227E+00 a       165     0     7     1    21
 -1.7505242677209456E+01 a       166     0     7     1    22
  2.3501070226813024E+01 a       167     0     7     1    23
 -1.3698601189640417E+01 a       168     0     7     1    24
  2.1010613828278956E+01 a       169     0     8     1     1
 -7.3718500944427475E+01 a       170     0     8     1     2
  3.0562523902779195E+00 a       171     0     8     1     3
 -1.0059555582082737E+01 a       172     0     8     1     4
 -2.9157352856915381E+01 a       173     0     8     1     5
 -2.8419404223899235E+01 a       174     0     8     1     6
  1.0967973097066736E+01 a       175     0     8     1     7
 -1.7667148789845157E+01 a       176     0     8     1     8
  1.9319650428357342E+01 a       177     0     8     1     9
  1.0565624897667975E+01 a       178     0     8     1    10
  2.1081177108479146E+01 a       179     0     8     1    11
 -3.4450895985820149E+00 a       180     0     8     1    12
 -1.1787854035733238E+01 a       181     0     8     1    13
  3.3109245848889287E+01 a       182     0     8     1    14
 -2.1555600667479936E+01 a       183     0     8     1    15
 -2.1127747910424301E+01 a       184     0     8     1    16
 -9.4030967015665041E+00 a       185     0     8     1    17
 -4.8806987207022530E+01 a       186     0     8     1    18
 -3.0472967360333577E+01 a       187     0     8     1    19
  1.9751260057911204E+00 a       188     0     8     1    20
  1.6435389576425727E+01 a       189     0     8     1    21
 -5.8976052585940497E+00 a       190     0     8     1    22
 -1.6726457976319075E+01 a       191     0     8     1    23
  2.8346137626865296E+01 a       192     0     8     1    24
  3.4147404331522978E+01 a       193     0     9     1     1
  5.5575163905076099E+00 a       194     0     9     1     2
 -5.5565085226651778E+00 a       195     0     9     1     3
 -2.1103175580786669E+01 a       196     0     9     1     4
 -4.9787689817719789E+00 a       197     0     9     1     5
 -7.9587003522524808E+00 a       198     0     9     1     6
