################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4148557538081841E+00 a         1     0     1     1     1
  4.8083082903924816E-02 a         2     0     1     1     2
  2.3127792240718188E+00 a         3     0     1     1     3
 -9.4303108618471132E-01 a         4     0     1     1     4
 -8.6730492345496901E-01 a         5     0     1     1     5
  1.3612876896683044E+00 a         6     0     1     1     6
 -3.7996056710617125E+00 a         7     0     1     1     7
  1.5010009166916736E+00 a         8     0     1     1     8
  4.4487900923227057E+00 a         9     0     1     1     9
  6.4287775813237014E+00 a        10     0     1     1    10
  5.1002018169700296E+00 a        11     0     1     1    11
 -2.8353805883865131E+00 a        12     0     1     1    12
 -7.3777473211347744E-01 a        13     0     1     1    13
  2.5005845133465132E-01 a        14     0     1     1    14
 -1.6088000394969706E+00 a        15     0     1     1    15
 -1.0413243080097090E+00 a        16     0     1     1    16
 -4.9974701363029324E+00 a        17     0     1     1    17
 -3.2770795397748649E+00 a        18     0     1     1    18
  3.5928754189736161E+00 a        19     0     1     1    19
 -6.8095283397783102E-01 a        20     0     1     1    20
 -1.5383983087603859E+00 a        21     0     1     1    21
 -3.3912249285519755E+00 a        22     0     1     1    22
  1.1355984290256942E+00 a        23     0     1     1    23
 -4.4863432759077915E+00 a        24     0     1     1    24
 -5.4471956675944035E+00 a        25     0     2     1     1
  3.1544017661610706E+00 a        26     0     2     1     2
 -2.5142494639860393E+00 a        27     0     2     1     3
  4.7977541369062571E-01 a        28     0     2     1     4
 -1.3888738299075472E-02 a        29     0     2     1     5
 -2.5966074378286184E+00 a        30     0     2     1     6
  1.3341541022333947E-01 a        31     0     2     1     7
  2.5400130744841056E+00 a        32     0     2     1     8
 -8.3366563259312121E-01 a        33     0     2     1     9
 -2.1969461402742616E+00 a        34     0     2     1    10
  2.6707179861265669E+00 a        35     0     2     1    11
 -5.0081451213710659E-01 a        36     0     2     1    12
 -1.9350652284881875E+00 a        37     0     2     1    13
  3.9201357124340674E+00 a        38     0     2     1    14
 -1.7965625532880407E+00 a        39     0     2     1    15
 -4.8751273818656742E+00 a        40     0     2     1    16
 -3.1366711424835612E+00 a        41     0     2     1    17
 -2.5861668299731160E+00 a        42     0     2     1    18
 -4.5451095681999032E+00 a        43     0     2     1    19
 -1.5726116515210570E-01 a        44     0     2     1    20
  3.9412955072738884E+00 a        45     0     2     1    21
  1.0857296889182905E-01 a        46     0     2     1    22
 -4.6829715171426856E-01 a        47     0     2     1    23
  1.3926350577775606E+00 a        48     0     2     1    24
  6.9894481863124893E+00 a        49     0     3     1     1
 -3.5900389382542359E+00 a        50     0     3     1     2
  1.8357736276243649E+01 a        51     0     3     1     3
  1.4367777932624204E+00 a        52     0     3     1     4
 -1.1986599737712671E+01 a        53     0     3     1     5
 -2.4455886745934237E+00 a        54     0     3     1     6
 -6.2506294836638245E+00 a        55     0     3     1     7
  5.6122446902685148E+00 a        56     0     3     1     8
 -2.2311783897046400E+01 a        57     0     3     1     9
  5.1388527959337227E-01 a        58     0     3     1    10
 -1.4983099718438517E+01 a        59     0     3     1    11
  1.5859681167351209E+01 a        60     0     3     1    12
 -1.0277452829211571E+01 a        61     0     3     1    13
 -5.1377975586111757E-01 a        62     0     3     1    14
 -1.8730255051836892E+01 a        63     0     3     1    15
  1.6966174740768182E+01 a        64     0     3     1    16
  1.2169067559867488E+01 a        65     0     3     1    17
 -1.5418705838988748E+01 a        66     0     3     1    18
 -1.1031996878507686E+01 a        67     0     3     1    19
  8.7333305147746039E+00 a        68     0     3     1    20
 -5.5447268194395471E+00 a        69     0     3     1    21
  1.7211455893088573E+01 a        70     0     3     1    22
 -2.6562511626899344E+01 a        71     0     3     1    23
  1.1740848338010015E+00 a        72     0     3     1    24
 -1.1923685536466433E+01 a        73     0     4     1     1
