################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.0561303105546038E+00 a         1     0     1     1     1
  1.4468381077250116E+01 a         2     0     1     1     2
 -6.9630907650060223E+00 a         3     0     1     1     3
 -1.1631095147964822E-01 a         4     0     1     1     4
 -4.7233973470292829E+00 a         5     0     1     1     5
 -2.2252416587977533E+00 a         6     0     1     1     6
 -4.4871744289506212E+00 a         7     0     1     1     7
 -2.4649868231649791E+01 a         8     0     1     1     8
 -8.1774276623117341E+00 a         9     0     1     1     9
  3.0098879311021599E-02 a        10     0     1     1    10
 -1.6013320503438531E+00 a        11     0     1     1    11
 -1.4931527686787065E+00 a        12     0     1     1    12
  3.4930495234543706E+00 a        13     0     1     1    13
 -1.0278566203521313E+01 a        14     0     1     1    14
  5.2324641236334477E+00 a        15     0     1     1    15
 -1.0650202347855859E+00 a        16     0     1     1    16
  1.5558510695793466E+01 a        17     0     1     1    17
 -6.7847024181454598E+00 a        18     0     1     1    18
 -7.7076830400152998E+00 a        19     0     1     1    19
  1.0972623999013456E+00 a        20     0     1     1    20
  2.4425807213262964E+00 a        21     0     1     1    21
 -1.1611195421210851E+01 a        22     0     1     1    22
 -1.1009303489545035E+00 a        23     0     1     1    23
 -1.1963950054090304E+01 a        24     0     1     1    24
  2.5574004421102732E+00 a        25     0     2     1     1
 -2.5716528358775017E+00 a        26     0     2     1     2
 -3.3715963990438948E-02 a        27     0     2     1     3
 -2.8951969721284589E+00 a        28     0     2     1     4
  3.3001846646930771E-01 a        29     0     2     1     5
  1.3966181494699721E+00 a        30     0     2     1     6
  2.1253091854397352E+00 a        31     0     2     1     7
  6.8786971405329673E+00 a        32     0     2     1     8
  2.1210449727066982E+00 a        33     0     2     1     9
  3.1715547862772142E-01 a        34     0     2     1    10
 -4.8854035640726778E-01 a        35     0     2     1    11
  6.5354422579214004E+00 a        36     0     2     1    12
 -8.3611520689127761E-01 a        37     0     2     1    13
  4.0094906952524010E+00 a        38     0     2     1    14
  5.1239875626358531E+00 a        39     0     2     1    15
  2.8351969249209508E+00 a        40     0     2     1    16
 -6.0149178238281946E+00 a        41     0     2     1    17
  3.0184421259629773E-01 a        42     0     2     1    18
  2.3822259015696932E+00 a        43     0     2     1    19
 -1.2840386487620414E+00 a        44     0     2     1    20
  2.5884052313936916E+00 a        45     0     2     1    21
  1.7046361828773202E+00 a        46     0     2     1    22
  5.0547411240843676E+00 a        47     0     2     1    23
  6.0445871449657931E+00 a        48     0     2     1    24
 -8.2805162800782417E-01 a        49     0     3     1     1
  1.9769149168089906E+00 a        50     0     3     1     2
 -2.6820814918680647E-01 a        51     0     3     1     3
 -1.7176294437031190E+00 a        52     0     3     1     4
 -1.9127951079027132E+00 a        53     0     3     1     5
  2.9949743377155841E-01 a        54     0     3     1     6
  7.2145907699992384E-01 a        55     0     3     1     7
  2.7233760939107197E+00 a        56     0     3     1     8
 -7.2177086201910734E-01 a        57     0     3     1     9
  1.1143846503068019E-01 a        58     0     3     1    10
  8.8890575220591661E-01 a        59     0     3     1    11
  4.6216616620279245E+00 a        60     0     3     1    12
 -5.7189392108796722E-01 a        61     0     3     1    13
  5.4714049440479540E-01 a        62     0     3     1    14
  3.4992683029106209E+00 a        63     0     3     1    15
  3.2600295817564846E+00 a        64     0     3     1    16
 -2.7854211897981296E+00 a        65     0     3     1    17
  3.0479869140490525E-02 a        66     0     3     1    18
  7.9709220026876570E-01 a        67     0     3     1    19
 -6.4987050928990497E-01 a        68     0     3     1    20
  3.5161875333865278E+00 a        69     0     3     1    21
 -1.3048386976454982E+00 a        70     0     3     1    22
  3.3469969600427887E+00 a        71     0     3     1    23
  2.5340029212572253E+00 a        72     0     3     1    24
 -2.3412500001395848E+00 a        73     0     4     1     1
  1.6211755857879520E+00 a        74     0     4     1     2
  2.0455367506680084E+00 a        75     0     4     1     3
  2.3472332906508450E-01 a        76     0     4     1     4
  2.9056589474509793E+00 a        77     0     4     1     5
  1.6998010294487074E+00 a        78     0     4     1     6
  2.3854739240371816E+00 a        79     0     4     1     7
 -9.3822905486763322E-02 a        80     0     4     1     8
  1.8829403666135633E+00 a        81     0     4     1     9
  5.8861800811131115E-01 a        82     0     4     1    10
  1.0189089934469953E+00 a        83     0     4     1    11
 -5.8031780370034125E-01 a        84     0     4     1    12
  2.5015792345118717E+00 a        85     0     4     1    13
  3.6520850172582908E-01 a        86     0     4     1    14
 -4.2193137806030157E+00 a        87     0     4     1    15
 -1.4436882191650933E+00 a        88     0     4     1    16
 -1.4250205604138970E+00 a        89     0     4     1    17
  2.0667116982982403E+00 a        90     0     4     1    18
  1.1078051674967202E+00 a        91     0     4     1    19
  4.1602198314126095E+00 a        92     0     4     1    20
 -9.7577279306662557E-01 a        93     0     4     1    21
  2.3917065296521836E+00 a        94     0     4     1    22
 -7.4717839489413601E-02 a        95     0     4     1    23
  1.2736679752556472E+00 a        96     0     4     1    24
 -5.7967023104007288E-02 a        97     0     5     1     1
 -1.7289918282192854E-01 a        98     0     5     1     2
 -4.2161657077825689E-02 a        99     0     5     1     3
  8.5784613050884750E-01 a       100     0     5     1     4
 -5.9918054154404221E-01 a       101     0     5     1     5
 -1.0434957514578418E+00 a       102     0     5     1     6
 -9.4463986883508233E-01 a       103     0     5     1     7
  1.2073407531493004E-01 a       104     0     5     1     8
 -1.0508577562259305E+00 a       105     0     5     1     9
 -5.4260770337583653E-01 a       106     0     5     1    10
 -6.2968426817394663E-01 a       107     0     5     1    11
 -2.2747548205501372E-01 a       108     0     5     1    12
 -3.2656561700076192E-01 a       109     0     5     1    13
  4.7064184145460769E-01 a       110     0     5     1    14
  3.0238004250220324E-01 a       111     0     5     1    15
 -5.8872310341881551E-01 a       112     0     5     1    16
  4.4145204386835163E-01 a       113     0     5     1    17
  1.6737616025317897E-01 a       114     0     5     1    18
  9.9534521632058548E-01 a       115     0     5     1    19
  1.2882379877825417E-01 a       116     0     5     1    20
 -5.9313472288696412E-01 a       117     0     5     1    21
  8.9173783338868232E-02 a       118     0     5     1    22
 -5.0635691521107251E-01 a       119     0     5     1    23
 -9.6319302035365983E-01 a       120     0     5     1    24
  3.6240720123119552E-01 a       121     0     6     1     1
 -5.5543411046933744E-01 a       122     0     6     1     2
 -1.0324391842850169E+00 a       123     0     6     1     3
 -2.1072089549347522E-01 a       124     0     6     1     4
 -1.1558073179175576E+00 a       125     0     6     1     5
 -9.5959649967511351E-01 a       126     0     6     1     6
 -1.8335337831952263E+00 a       127     0     6     1     7
  8.1850249488082227E-01 a       128     0     6     1     8
 -6.1289180597016613E-01 a       129     0     6     1     9
 -1.1174895381566938E+00 a       130     0     6     1    10
 -7.3139487381283275E-01 a       131     0     6     1    11
 -1.0729154379759349E+00 a       132     0     6     1    12
 -1.5722076273821863E+00 a       133     0     6     1    13
 -8.4303314954916442E-01 a       134     0     6     1    14
  9.4664179070599541E-01 a       135     0     6     1    15
 -4.2856138484337208E-01 a       136     0     6     1    16
  9.3649680754134512E-01 a       137     0     6     1    17
 -1.1497776363683820E+00 a       138     0     6     1    18
 -1.5003525621049851E+00 a       139     0     6     1    19
  7.1894501304852232E-01 a       140     0     6     1    20
 -3.8029916871428662E-02 a       141     0     6     1    21
 -3.6227252818090916E-01 a       142     0     6     1    22
