-1.000000000000000888e-01 -5.374411837843602989e+05
-7.777777777777786228e-02 -5.374495183540181024e+05
-5.555555555555562880e-02 -5.374555859547632281e+05
-3.333333333333340920e-02 -5.374595603190374095e+05
-1.111111111111118439e-02 -5.374615349583757343e+05
1.111111111111103000e-02 -5.374615349583757343e+05
3.333333333333326348e-02 -5.374595603190374095e+05
5.555555555555549696e-02 -5.374555859547631117e+05
7.777777777777769574e-02 -5.374495183540182188e+05
9.999999999999992228e-02 -5.374411837843602989e+05
