0 0 0.6164593807866368 0 0.706628231840341 Mg->Al_0.33
1 0 0.5289084497126169 0 0.8786178981390549 Mg->Si_0.31
2 0 0.8908235208241422 0 0.8902871279926785 Mg->Al_0.33
3 0 1.0579709583180374 0 1.0037438784347614 Mg->Si_0.36
4 0 0.8135022976589426 0 0.8388610098256777 Mg->Al_0.3
5 0 0.9761146512173582 0 1.0270149197094725 Mg->Si_0.33
6 0 0.8135028093988694 0 0.8388441387644434 Mg->Al_0.3
7 0 0.9761145741504151 0 1.0270192735188175 Mg->Si_0.33
8 0 0.89082373131032 0 0.8902931144905324 Mg->Al_0.33
9 0 1.057970957866928 0 1.0037289121755748 Mg->Si_0.36
10 0 0.769998817488613 0 0.7835767941207905 Si->Al_0.39
11 0 1.324155523434456 0 1.349497737341153 Si->Mg_0.5
12 0 0.5472678191458726 0 0.5149519777835394 Si->Al_0.25
13 0 0.7999065934272949 0 0.8127221270260634 Si->Mg_0.39
14 0 0.18766820874816403 0 0.14672491703026935 Si->Al_0.33
15 0 0.025282513379352167 0 -0.018620410526636988 Si->Mg_0.3
16 0 0.18766830760660014 0 0.1466997465024633 Si->Al_0.33
17 0 0.025282632668677252 0 -0.018630750848387834 Si->Mg_0.3
18 0 0.5472682444328711 0 0.5149615017792257 Si->Al_0.25
19 0 0.7999065282565425 0 0.8127426716382615 Si->Mg_0.39
20 0 0.7699985023959925 0 0.7835669980261173 Si->Al_0.39
21 0 1.3241552062754636 0 1.3495146084169392 Si->Mg_0.5
