0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 -1.663450832039718996e-01 4.399999999999999745e-02
4.000000000000000000e+02 -6.098357573254196140e-01 8.400000000000000522e-02
6.000000000000000000e+02 -1.183684589734306236e+00 1.429999999999999882e-01
8.000000000000000000e+02 -2.191437311415280309e+00 2.099999999999999922e-01
1.000000000000000000e+03 -3.997636600712938026e+00 3.029999999999999916e-01
