0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 -1.844859215123111906e-01 4.000000000000000083e-02
4.000000000000000000e+02 -7.531418034610419809e-01 8.500000000000000611e-02
6.000000000000000000e+02 -1.990177270612817129e+00 1.479999999999999927e-01
8.000000000000000000e+02 -3.628779366792081795e+00 2.230000000000000038e-01
1.000000000000000000e+03 -5.339328608291131317e+00 3.079999999999999960e-01
