################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.4951815038995520E+00 a         1     0     1     1     1
  6.9142353466759783E+00 a         2     0     1     1     2
  9.1946889559830343E+00 a         3     0     1     1     3
 -6.2651758200261876E+00 a         4     0     1     1     4
  1.5577163407333106E+00 a         5     0     1     1     5
  3.1198019838083919E+00 a         6     0     1     1     6
 -9.8197370433166729E+00 a         7     0     1     1     7
 -9.3720544218785165E+00 a         8     0     1     1     8
  4.3095421944606915E+00 a         9     0     1     1     9
 -1.8222557231735262E+01 a        10     0     1     1    10
 -5.3710627049690212E+00 a        11     0     1     1    11
  9.9770745191164778E+00 a        12     0     1     1    12
 -3.5798470345279099E+00 a        13     0     1     1    13
 -2.0544747140087956E+00 a        14     0     1     1    14
  1.4731822754706476E+01 a        15     0     1     1    15
  1.6807887760678524E+00 a        16     0     1     1    16
  3.8534501933092371E+00 a        17     0     1     1    17
 -1.2277645434863125E+01 a        18     0     1     1    18
 -4.6883850631043456E-01 a        19     0     1     1    19
 -3.0412349666710097E+00 a        20     0     1     1    20
  9.4885180097411048E+00 a        21     0     1     1    21
  1.4215324994942627E+01 a        22     0     1     1    22
  3.7846855064537435E+00 a        23     0     1     1    23
 -4.3998839812956163E+00 a        24     0     1     1    24
  4.3187546765454714E+00 a        25     0     2     1     1
 -7.1606007564073126E-01 a        26     0     2     1     2
 -2.1807715698363075E+00 a        27     0     2     1     3
  6.2832217151900389E+00 a        28     0     2     1     4
 -1.2349586064382470E+00 a        29     0     2     1     5
 -4.5499107322567643E-02 a        30     0     2     1     6
  2.3779132463645682E+00 a        31     0     2     1     7
  7.5907638460839584E+00 a        32     0     2     1     8
  1.0807262291240576E+00 a        33     0     2     1     9
  9.8097139568759104E+00 a        34     0     2     1    10
  4.8053085337978718E+00 a        35     0     2     1    11
 -1.6271592698490218E+00 a        36     0     2     1    12
  1.8465399662772035E+00 a        37     0     2     1    13
 -2.6993336584825669E+00 a        38     0     2     1    14
 -2.4506686575219598E+00 a        39     0     2     1    15
 -1.8192976681572268E+00 a        40     0     2     1    16
 -1.9360576901187507E-02 a        41     0     2     1    17
  7.3059989524416284E+00 a        42     0     2     1    18
  3.5901573820620283E+00 a        43     0     2     1    19
