1.491047879143890675e+01 -2.626677343212416860e-01 4.200000000000000261e-02
1.513525612302970202e+01 -3.763889069749085103e-01 4.499999999999999833e-02
1.536228120929830254e+01 -3.670022351278391382e-01 4.599999999999999922e-02
1.559156523310381104e+01 -3.814387983072461963e-01 4.900000000000000189e-02
1.582311937730530360e+01 -1.983800961509537553e-01 5.199999999999999761e-02
1.605695482476187763e+01 -9.471168736934564014e-02 6.099999999999999867e-02
1.629308275833267672e+01 1.504245859463003987e-01 6.199999999999999956e-02
1.653151436087672010e+01 3.812838341221261307e-01 6.400000000000000133e-02
