################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.4286195511734912E+00 a         1     0     1     1     1
 -2.9507848106720838E+00 a         2     0     1     1     2
 -1.2532431007009185E+01 a         3     0     1     1     3
 -3.2529636799998576E+00 a         4     0     1     1     4
 -1.0631622439948131E+01 a         5     0     1     1     5
 -7.7165651672750375E+00 a         6     0     1     1     6
  1.8990492770074907E+00 a         7     0     1     1     7
 -2.1558924664820893E+01 a         8     0     1     1     8
  4.0911260005732846E+00 a         9     0     1     1     9
 -1.5288628903548986E+01 a        10     0     1     1    10
 -6.4423639887715600E+00 a        11     0     1     1    11
 -2.1167246142576772E+00 a        12     0     1     1    12
 -6.4551478884772049E+00 a        13     0     1     1    13
  2.1706430992105972E+00 a        14     0     1     1    14
  1.1243506662444755E+01 a        15     0     1     1    15
  2.7779321288808392E+00 a        16     0     1     1    16
 -1.6663381428385593E+00 a        17     0     2     1     1
  5.1321966893382278E+00 a        18     0     2     1     2
 -3.0827082159605665E+00 a        19     0     2     1     3
 -4.7901760240988098E+00 a        20     0     2     1     4
  6.0652565601358988E-01 a        21     0     2     1     5
  2.5017173521982849E+00 a        22     0     2     1     6
  2.8703172280275018E+00 a        23     0     2     1     7
  1.3548309622980783E+00 a        24     0     2     1     8
  2.0363328536194518E+00 a        25     0     2     1     9
 -1.5635929772920811E+00 a        26     0     2     1    10
 -1.9123956607257295E+00 a        27     0     2     1    11
  7.8306000061698056E-01 a        28     0     2     1    12
 -5.9463217640572257E+00 a        29     0     2     1    13
 -1.1441332265528630E+00 a        30     0     2     1    14
 -2.0329682740718352E-01 a        31     0     2     1    15
  3.4191805507576407E+00 a        32     0     2     1    16
  1.4094183170823880E+00 a        33     0     3     1     1
  2.5433176714633916E+00 a        34     0     3     1     2
  2.8715126958919437E+00 a        35     0     3     1     3
  1.1955941430113675E-02 a        36     0     3     1     4
 -4.0874620428701629E+00 a        37     0     3     1     5
 -3.4128320715548632E+00 a        38     0     3     1     6
  3.3898600251507518E+00 a        39     0     3     1     7
 -1.1818744890742825E+00 a        40     0     3     1     8
  2.1836805604787184E+00 a        41     0     3     1     9
 -1.4512423012763429E+00 a        42     0     3     1    10
 -1.6134499829110085E+00 a        43     0     3     1    11
  6.9469241232348289E-01 a        44     0     3     1    12
  1.7836003979721577E+00 a        45     0     3     1    13
  1.1258955218166308E+01 a        46     0     3     1    14
 -1.6041066823327935E-01 a        47     0     3     1    15
  3.2469465182910890E+00 a        48     0     3     1    16
 -4.2188466010571783E+00 a        49     0     4     1     1
  3.2224568768525139E+00 a        50     0     4     1     2
  1.0623997753829119E+01 a        51     0     4     1     3
  1.0192816946616103E+00 a        52     0     4     1     4
  6.8030277483903987E+00 a        53     0     4     1     5
  8.1159295081103870E+00 a        54     0     4     1     6
 -1.7033838362664819E+00 a        55     0     4     1     7
  1.6819553128249680E+01 a        56     0     4     1     8
 -3.5860501895294239E+00 a        57     0     4     1     9
  9.8910908280845558E+00 a        58     0     4     1    10
  4.4715776547361363E+00 a        59     0     4     1    11
  2.1913922436554361E-02 a        60     0     4     1    12
  9.3943724978377414E+00 a        61     0     4     1    13
 -2.1717728182856852E-01 a        62     0     4     1    14
 -6.8521164369114089E+00 a        63     0     4     1    15
 -2.3557045355113102E+00 a        64     0     4     1    16
  3.9156480067345417E-01 a        65     0     5     1     1
 -5.0628305747102855E+00 a        66     0     5     1     2
  7.9581213660258436E+00 a        67     0     5     1     3
  9.3255261400626797E+00 a        68     0     5     1     4
  2.5077534824733561E-01 a        69     0     5     1     5
 -4.8364632260862459E+00 a        70     0     5     1     6
 -6.4075151186220110E+00 a        71     0     5     1     7
 -5.2825135799922904E+00 a        72     0     5     1     8
 -3.2909407877681343E+00 a        73     0     5     1     9
  4.5521077475035323E+00 a        74     0     5     1    10
  3.9860897079656747E+00 a        75     0     5     1    11
 -2.9384835831597096E+00 a        76     0     5     1    12
  8.8929327440059822E+00 a        77     0     5     1    13
  1.6792657667674313E+00 a        78     0     5     1    14
 -9.3194711702710265E-01 a        79     0     5     1    15
 -6.6076540923368254E+00 a        80     0     5     1    16
 -2.6688347127191853E-01 a        81     0     6     1     1
 -7.7425716607902961E-01 a        82     0     6     1     2
 -1.4227368304123182E+00 a        83     0     6     1     3
