################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.3013871373310497E+00 a         1     0     1     1     1
 -4.9896857277994426E+00 a         2     0     1     1     2
 -1.4008416312090139E+01 a         3     0     1     1     3
 -8.4196351520288868E+00 a         4     0     1     1     4
 -1.1686461327555872E+01 a         5     0     1     1     5
 -9.2643500232719767E+00 a         6     0     1     1     6
  1.7963498160785354E+00 a         7     0     1     1     7
 -1.9912364910635983E+01 a         8     0     1     1     8
  1.5200455924462610E+00 a         9     0     1     1     9
 -1.7434147561174093E+01 a        10     0     1     1    10
 -1.0583983966128159E+01 a        11     0     1     1    11
 -2.9059962680889875E+00 a        12     0     1     1    12
 -9.7350975831624034E+00 a        13     0     1     1    13
 -6.8222614944969413E+00 a        14     0     1     1    14
  7.8607942240985391E+00 a        15     0     1     1    15
  1.2655121261780312E+01 a        16     0     1     1    16
 -2.1302141640669690E+00 a        17     0     2     1     1
  6.1409799213128133E+00 a        18     0     2     1     2
 -2.8652268683756805E+00 a        19     0     2     1     3
 -6.9345052030997207E+00 a        20     0     2     1     4
  1.1641519643759870E+00 a        21     0     2     1     5
  4.1102353462765118E+00 a        22     0     2     1     6
  4.1604743328037053E+00 a        23     0     2     1     7
  3.7694301003346080E+00 a        24     0     2     1     8
  3.5263917457214782E+00 a        25     0     2     1     9
 -2.2197057228237966E+00 a        26     0     2     1    10
 -2.5062350964732567E+00 a        27     0     2     1    11
  2.6423254756550496E-01 a        28     0     2     1    12
 -6.3913927006139728E+00 a        29     0     2     1    13
 -1.9184593580578910E+00 a        30     0     2     1    14
 -7.4365186189005172E-01 a        31     0     2     1    15
  6.1543232858077346E+00 a        32     0     2     1    16
  1.4516354259435613E+00 a        33     0     3     1     1
  1.8890120786737035E+00 a        34     0     3     1     2
  3.5659439491107108E+00 a        35     0     3     1     3
  1.4860408143421919E-01 a        36     0     3     1     4
 -3.6741283990454439E+00 a        37     0     3     1     5
 -5.8819038576306104E+00 a        38     0     3     1     6
  2.4365422042543723E+00 a        39     0     3     1     7
