################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0637118452981310E-01 a         1     0     1     1     1
 -1.1420198984431462E+00 a         2     0     1     1     2
 -2.1040304068705884E-02 a         3     0     1     1     3
  4.3281575382501614E-01 a         4     0     1     1     4
 -5.0194462725498923E-01 a         5     0     1     1     5
 -1.3351133506843336E+00 a         6     0     1     1     6
 -7.1925283951740504E-01 a         7     0     1     1     7
  2.4671764977697479E+00 a         8     0     1     1     8
 -3.2919735315974936E+00 a         9     0     1     1     9
  2.2514820891217094E-01 a        10     0     1     1    10
  4.1414666374979836E-01 a        11     0     1     1    11
 -1.5332196234016253E+00 a        12     0     1     1    12
  1.9451081040157574E+00 a        13     0     1     1    13
  7.8577648332564509E-01 a        14     0     1     1    14
 -8.2526260682313846E-01 a        15     0     1     1    15
  3.0290705971404130E+00 a        16     0     1     1    16
  1.3443472366182321E+00 a        17     0     2     1     1
  4.9436110970179087E-01 a        18     0     2     1     2
  1.6378883143655292E+00 a        19     0     2     1     3
 -1.5086153864619154E+00 a        20     0     2     1     4
 -7.0783209874776654E-01 a        21     0     2     1     5
 -1.0693345125935592E+00 a        22     0     2     1     6
  1.9853871939952208E+00 a        23     0     2     1     7
 -3.9343488402391824E-01 a        24     0     2     1     8
  1.0774204099198110E+00 a        25     0     2     1     9
  1.4721391356784037E+00 a        26     0     2     1    10
  1.4482832215930059E+00 a        27     0     2     1    11
 -4.2726408977469754E-01 a        28     0     2     1    12
 -1.3764230825994273E+00 a        29     0     2     1    13
  4.1880073685745464E-02 a        30     0     2     1    14
 -1.9630145787289283E-01 a        31     0     2     1    15
  1.8999682681328955E-01 a        32     0     2     1    16
  1.8845599541148064E+00 a        33     0     3     1     1
  3.0075466484562963E+00 a        34     0     3     1     2
  7.8632674215986871E+00 a        35     0     3     1     3
  9.3928760978683773E-02 a        36     0     3     1     4
 -5.5059665452847604E+00 a        37     0     3     1     5
 -2.0993608728376374E-02 a        38     0     3     1     6
 -1.0604951968432898E+01 a        39     0     3     1     7
  8.6367383814678060E+00 a        40     0     3     1     8
  4.6644152519877675E+00 a        41     0     3     1     9
 -4.3295100646141593E+00 a        42     0     3     1    10
 -8.4112445679596570E-01 a        43     0     3     1    11
 -3.3854516600270008E+00 a        44     0     3     1    12
  4.8989584015930605E+00 a        45     0     3     1    13
 -1.2419486535813034E+00 a        46     0     3     1    14
  9.9329397175674163E+00 a        47     0     3     1    15
  7.4855837552451143E-01 a        48     0     3     1    16
 -4.6215462058881309E+00 a        49     0     4     1     1
 -5.6059747165146865E+00 a        50     0     4     1     2
 -1.2129602661513093E+01 a        51     0     4     1     3
 -4.3460961538515077E+00 a        52     0     4     1     4
  7.4131129329394225E+00 a        53     0     4     1     5
 -5.1276507414153292E+00 a        54     0     4     1     6
  1.6343322155265184E+01 a        55     0     4     1     7
 -1.4296810063981281E+01 a        56     0     4     1     8
 -6.5000119178791560E-01 a        57     0     4     1     9
  9.5714283743852082E+00 a        58     0     4     1    10
 -6.4288558383859787E-02 a        59     0     4     1    11
  5.2229307833095016E+00 a        60     0     4     1    12
 -9.8353073428767708E+00 a        61     0     4     1    13
 -7.1447133536150398E-01 a        62     0     4     1    14
 -1.3601670068622081E+01 a        63     0     4     1    15
 -2.1447057514986194E+00 a        64     0     4     1    16
  4.9953663032143014E-01 a        65     0     5     1     1
  9.1048958217557907E-01 a        66     0     5     1     2
  1.3215741609208642E-01 a        67     0     5     1     3
 -7.8660137044382662E-03 a        68     0     5     1     4
  1.2802105501308755E-01 a        69     0     5     1     5
  1.3937157713281945E+00 a        70     0     5     1     6
  8.0167687689954048E-01 a        71     0     5     1     7
 -1.1722444466766020E+00 a        72     0     5     1     8
  1.9602194421886985E+00 a        73     0     5     1     9
  2.9798641838743457E-02 a        74     0     5     1    10
  8.4813852108606314E-02 a        75     0     5     1    11
 -1.7724231467414572E-01 a        76     0     5     1    12
 -9.6541743557970117E-01 a        77     0     5     1    13
 -2.0890511276897467E-01 a        78     0     5     1    14
  4.6259881022797972E-01 a        79     0     5     1    15
 -1.6221089714680155E+00 a        80     0     5     1    16
 -2.7949700174714376E-01 a        81     0     6     1     1
  4.8820306942081565E-01 a        82     0     6     1     2
 -1.2163664476481642E-01 a        83     0     6     1     3
  8.1297560250886698E-04 a        84     0     6     1     4
 -6.5993791792748724E-02 a        85     0     6     1     5
 -7.1192458405029424E-01 a        86     0     6     1     6
 -2.9974804422686291E-01 a        87     0     6     1     7
 -3.4559095308019233E-01 a        88     0     6     1     8
 -6.3850236948011252E-01 a        89     0     6     1     9
  2.0798423395371116E-01 a        90     0     6     1    10
 -9.5115145770000756E-02 a        91     0     6     1    11
 -1.3296306912082345E-01 a        92     0     6     1    12
  3.6532122373935849E-01 a        93     0     6     1    13
  5.8499232264637047E-02 a        94     0     6     1    14
  2.9697188380343692E-01 a        95     0     6     1    15
  5.6574980878855996E-01 a        96     0     6     1    16
  3.6783648442873096E+00 a        97     0     7     1     1
  9.1596364929987590E+00 a        98     0     7     1     2
  1.0374983938607945E+01 a        99     0     7     1     3
  4.4353201809818179E+00 a       100     0     7     1     4
 -6.3760468064577287E+00 a       101     0     7     1     5
  9.0761460114132628E+00 a       102     0     7     1     6
 -1.0655962279764625E+01 a       103     0     7     1     7
  9.7986119883099576E+00 a       104     0     7     1     8
 -3.7861094299476261E+00 a       105     0     7     1     9
 -6.0913797316679545E+00 a       106     0     7     1    10
  3.9213648073303990E+00 a       107     0     7     1    11
 -4.5663350653358705E+00 a       108     0     7     1    12
  9.7939675202205834E+00 a       109     0     7     1    13
  3.2015442539977381E+00 a       110     0     7     1    14
  4.9046476845516009E+00 a       111     0     7     1    15
  2.7468332077411182E+00 a       112     0     7     1    16
 -1.2741284892916365E+00 a       113     0     8     1     1
 -5.7211060652114876E+00 a       114     0     8     1     2
 -5.3792539017003485E+00 a       115     0     8     1     3
 -1.7625709530268268E+00 a       116     0     8     1     4
  3.7187006788177972E+00 a       117     0     8     1     5
 -4.5650326817512301E+00 a       118     0     8     1     6
  3.7026138467289886E+00 a       119     0     8     1     7
 -3.9962913806729268E+00 a       120     0     8     1     8
  1.9162336130425992E+00 a       121     0     8     1     9
  2.0943714896375747E+00 a       122     0     8     1    10
 -2.6257776011190725E+00 a       123     0     8     1    11
  1.7907657882592947E+00 a       124     0     8     1    12
 -5.5749942452227126E+00 a       125     0     8     1    13
 -2.0732450559541156E+00 a       126     0     8     1    14
 -1.5369626251772017E-01 a       127     0     8     1    15
 -2.0533346060144879E+00 a       128     0     8     1    16
  9.6168456899597898E-01 a       129     0     9     1     1
  1.9002136928803043E-01 a       130     0     9     1     2
  2.1174871573975245E+00 a       131     0     9     1     3
 -1.8213188987988493E+00 a       132     0     9     1     4
 -2.9094768298234710E+00 a       133     0     9     1     5
  1.0904256369918877E+00 a       134     0     9     1     6
  3.5619788112994788E-01 a       135     0     9     1     7
 -2.2578537043305480E+00 a       136     0     9     1     8
  2.6817590002920682E+00 a       137     0     9     1     9
  1.6685771870907451E+00 a       138     0     9     1    10
  1.3768478155704487E+00 a       139     0     9     1    11
  2.6353041082625164E+00 a       140     0     9     1    12
  3.6627134920470600E-01 a       141     0     9     1    13
 -1.8751374788272963E+00 a       142     0     9     1    14
  8.2538924015370991E+00 a       143     0     9     1    15
 -3.2274738539128274E+00 a       144     0     9     1    16
 -1.8800659078256340E-01 a       145     0    10     1     1
  3.6084060979439316E+00 a       146     0    10     1     2
 -1.5156318598061908E-01 a       147     0    10     1     3
  2.6274264815878521E+00 a       148     0    10     1     4
 -6.4599766561975294E+00 a       149     0    10     1     5
  2.2742971261934231E+00 a       150     0    10     1     6
 -2.8295800071002248E+00 a       151     0    10     1     7
  2.7937350329334891E+00 a       152     0    10     1     8
 -5.3654637780658296E+00 a       153     0    10     1     9
 -2.0135349235491811E+00 a       154     0    10     1    10
  7.4497711617157802E-01 a       155     0    10     1    11
  1.3660148220995799E-01 a       156     0    10     1    12
  1.6386723541914905E+00 a       157     0    10     1    13
  8.2976850585043538E-01 a       158     0    10     1    14
  3.3769741099730379E+00 a       159     0    10     1    15
  4.3379852906448180E-01 a       160     0    10     1    16
  3.7575900632286516E+00 a       161     0    11     1     1
  2.3957328348440421E+00 a       162     0    11     1     2
  2.2848516327736079E+00 a       163     0    11     1     3
  4.9212797960356127E+00 a       164     0    11     1     4
  4.7013826892483443E+00 a       165     0    11     1     5
