################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2181759944698021E+00 a         1     0     1     1     1
 -2.8627007369892971E-01 a         2     0     1     1     2
 -9.5786891993359657E-01 a         3     0     1     1     3
 -2.3483660109195195E+00 a         4     0     1     1     4
  3.6797587527280778E-01 a         5     0     1     1     5
  1.5611072790830673E+00 a         6     0     1     1     6
  4.4484582818229362E-01 a         7     0     1     1     7
 -6.5755886963380605E-01 a         8     0     1     1     8
 -2.0869221177965089E+00 a         9     0     1     1     9
 -1.0166969711322373E+00 a        10     0     1     1    10
 -1.4101116690196778E+00 a        11     0     1     1    11
 -8.1744220184629635E-01 a        12     0     1     1    12
 -2.2308898552806924E+00 a        13     0     1     1    13
 -1.8239107471170879E+00 a        14     0     1     1    14
  1.3343718362669321E-01 a        15     0     1     1    15
  9.5054304232032127E-01 a        16     0     1     1    16
  4.2531211643124983E-01 a        17     0     2     1     1
  1.1895704338986699E+00 a        18     0     2     1     2
 -3.7804537050642395E+00 a        19     0     2     1     3
  2.9594857966372943E+00 a        20     0     2     1     4
  7.2572577121051918E-02 a        21     0     2     1     5
  2.9662582868284284E+00 a        22     0     2     1     6
  2.2962040520976812E+00 a        23     0     2     1     7
  2.7608632103943553E-01 a        24     0     2     1     8
  1.8369248591839162E-02 a        25     0     2     1     9
 -2.8667941326600033E-01 a        26     0     2     1    10
 -3.3148396302175533E+00 a        27     0     2     1    11
 -2.2442731171645032E+00 a        28     0     2     1    12
  1.4028824610219428E+00 a        29     0     2     1    13
 -3.3632034245791802E+00 a        30     0     2     1    14
 -9.8816900883681091E-01 a        31     0     2     1    15
 -3.0531119053870275E+00 a        32     0     2     1    16
  5.3449719287990105E-01 a        33     0     3     1     1
  1.2064116863255903E+00 a        34     0     3     1     2
  8.0775381401423321E+00 a        35     0     3     1     3
  5.0093707983643598E-01 a        36     0     3     1     4
 -5.6700136192744566E+00 a        37     0     3     1     5
  3.5208126014165486E-01 a        38     0     3     1     6
  9.2123887393409343E-01 a        39     0     3     1     7
  2.0475244676462799E-02 a        40     0     3     1     8
 -5.0734641392914837E+00 a        41     0     3     1     9
 -3.1101881553190487E+00 a        42     0     3     1    10
  2.6640441728527281E-01 a        43     0     3     1    11
 -4.8193182891240243E+00 a        44     0     3     1    12
  5.8440733268125404E+00 a        45     0     3     1    13
  4.9799633526148765E+00 a        46     0     3     1    14
 -4.5486841827166185E+00 a        47     0     3     1    15
  3.7797718383660746E+00 a        48     0     3     1    16
 -4.0217344629365276E-01 a        49     0     4     1     1
 -1.9683395743175340E+00 a        50     0     4     1     2
  3.2579167625665195E+00 a        51     0     4     1     3
 -4.6000687991734370E+00 a        52     0     4     1     4
  2.2666140118253044E+00 a        53     0     4     1     5
 -4.0464198249357493E+00 a        54     0     4     1     6
 -4.5804140071469632E+00 a        55     0     4     1     7
 -4.1543645881832181E-01 a        56     0     4     1     8
 -1.6123805240645313E+00 a        57     0     4     1     9
 -2.3414945693846390E+00 a        58     0     4     1    10
  1.9668507739200169E+00 a        59     0     4     1    11
  2.3709379223315397E+00 a        60     0     4     1    12
 -4.3017496828833108E+00 a        61     0     4     1    13
  3.1044544739867703E+00 a        62     0     4     1    14
  1.8194847322086214E+00 a        63     0     4     1    15
  3.0531764730793527E+00 a        64     0     4     1    16
 -1.8826888413911684E+00 a        65     0     5     1     1
 -4.0226390275030486E+00 a        66     0     5     1     2
 -6.2449118490155140E+00 a        67     0     5     1     3
 -3.7124945952442351E-01 a        68     0     5     1     4
  4.6099894754644648E+00 a        69     0     5     1     5
 -8.2484628399267335E-01 a        70     0     5     1     6
 -1.9091668441106410E-01 a        71     0     5     1     7
 -9.3051276563607821E-01 a        72     0     5     1     8
  1.4199634824521117E+00 a        73     0     5     1     9
  4.3032346887391251E+00 a        74     0     5     1    10
  2.2513190710301045E+00 a        75     0     5     1    11
  4.9219287361817319E+00 a        76     0     5     1    12
 -6.1922332243361859E+00 a        77     0     5     1    13
 -5.9837375915113959E+00 a        78     0     5     1    14
  3.3614134093222283E+00 a        79     0     5     1    15
 -5.1292951956924515E+00 a        80     0     5     1    16
 -1.4769906609728065E+00 a        81     0     6     1     1
  3.1949439977320260E-01 a        82     0     6     1     2
  9.8646156580773270E-01 a        83     0     6     1     3
  1.6189596900481982E+00 a        84     0     6     1     4
 -5.3830904177772532E-01 a        85     0     6     1     5
 -1.7354547560039120E+00 a        86     0     6     1     6
 -1.5852604488448616E+00 a        87     0     6     1     7
 -1.0094047185193375E-01 a        88     0     6     1     8
  1.5484990500797391E+00 a        89     0     6     1     9
 -1.5663738059039634E-02 a        90     0     6     1    10
 -4.3694509848694260E-02 a        91     0     6     1    11
  1.2910460436553830E+00 a        92     0     6     1    12
  1.5370096157056468E+00 a        93     0     6     1    13
  1.2020136463906648E+00 a        94     0     6     1    14
 -3.7052505042262979E-01 a        95     0     6     1    15
 -9.4514221954946287E-01 a        96     0     6     1    16
 -5.4800431778550627E-03 a        97     0     7     1     1
  8.4811521176514837E-01 a        98     0     7     1     2
 -6.2665906718765885E-01 a        99     0     7     1     3
  1.7942015642413736E+00 a       100     0     7     1     4
 -1.0977721947998946E+00 a       101     0     7     1     5
  1.0179136079749735E+00 a       102     0     7     1     6
  1.3549527054843873E+00 a       103     0     7     1     7
 -1.2347036310667125E-01 a       104     0     7     1     8
  6.9733728012554774E-01 a       105     0     7     1     9
  1.2222184638898574E+00 a       106     0     7     1    10
  4.8917423334341892E-01 a       107     0     7     1    11
 -2.3650256554233989E-01 a       108     0     7     1    12
  2.4836586128839402E+00 a       109     0     7     1    13
 -8.0858622170678673E-01 a       110     0     7     1    14
 -3.5851573311690815E-01 a       111     0     7     1    15
 -4.7103246572981633E-01 a       112     0     7     1    16
  5.3008993716450281E-01 a       113     0     8     1     1
  8.3316498133890016E-01 a       114     0     8     1     2
  2.5842411403408344E-01 a       115     0     8     1     3
 -4.8023540519781117E-02 a       116     0     8     1     4
 -4.3336804283747732E-01 a       117     0     8     1     5
 -2.8783519658469200E-02 a       118     0     8     1     6
 -2.3114348642845331E-01 a       119     0     8     1     7
  1.0004472959957986E+00 a       120     0     8     1     8
  1.4301691324863264E+00 a       121     0     8     1     9
 -7.6148552617227894E-01 a       122     0     8     1    10
 -9.8327495083985650E-01 a       123     0     8     1    11
 -1.3483414652318191E+00 a       124     0     8     1    12
  1.8541277297932381E+00 a       125     0     8     1    13
  1.9078980288799383E+00 a       126     0     8     1    14
 -2.5986015342344382E-01 a       127     0     8     1    15
  1.0997075756774291E+00 a       128     0     8     1    16
  2.2116516921023469E-01 a       129     0     9     1     1
 -6.5609298563490337E-01 a       130     0     9     1     2
 -3.0249691800886880E-01 a       131     0     9     1     3
 -3.8746272104668822E-01 a       132     0     9     1     4
  2.4562992504263517E-01 a       133     0     9     1     5
  5.0027985546568088E-01 a       134     0     9     1     6
  1.0236763970466527E+00 a       135     0     9     1     7
