################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2484994434036656E+00 a         1     0     1     1     1
 -2.7171754161291481E+00 a         2     0     1     1     2
 -1.3798245742638761E+01 a         3     0     1     1     3
 -5.6498025535378051E+00 a         4     0     1     1     4
 -1.0687595542197432E+01 a         5     0     1     1     5
 -7.4173323181150383E+00 a         6     0     1     1     6
  3.2569475974082196E+00 a         7     0     1     1     7
 -2.0165150446795160E+01 a         8     0     1     1     8
  3.8612758561067375E+00 a         9     0     1     1     9
 -1.5814827990244778E+01 a        10     0     1     1    10
 -7.6910401981262542E+00 a        11     0     1     1    11
 -2.6620853252093224E+00 a        12     0     1     1    12
 -8.5012578062194724E+00 a        13     0     1     1    13
 -3.9402610760954065E-01 a        14     0     1     1    14
  1.0145532668511390E+01 a        15     0     1     1    15
  6.7355930318816677E+00 a        16     0     1     1    16
 -1.3990643404574474E+00 a        17     0     2     1     1
  5.3303470240937418E+00 a        18     0     2     1     2
 -3.2010781679157030E+00 a        19     0     2     1     3
 -5.8517603338925586E+00 a        20     0     2     1     4
  3.6242377563445932E-01 a        21     0     2     1     5
  3.4065663853409904E+00 a        22     0     2     1     6
  3.9853880164904214E+00 a        23     0     2     1     7
  2.1702066917271958E+00 a        24     0     2     1     8
  2.5420148789300905E+00 a        25     0     2     1     9
 -1.8548524361254335E+00 a        26     0     2     1    10
 -2.2548235034401420E+00 a        27     0     2     1    11
  9.1490770717032532E-01 a        28     0     2     1    12
 -6.3779886785250977E+00 a        29     0     2     1    13
 -5.2217193038777221E-01 a        30     0     2     1    14
 -4.0601374683022512E-01 a        31     0     2     1    15
  4.0706348468438414E+00 a        32     0     2     1    16
  1.7834267084462330E+00 a        33     0     3     1     1
  1.9589886822029774E+00 a        34     0     3     1     2
  3.0679608238426641E+00 a        35     0     3     1     3
 -1.8790546312536857E-01 a        36     0     3     1     4
 -4.4248855304670229E+00 a        37     0     3     1     5
 -3.7478119464406752E+00 a        38     0     3     1     6
  2.9713940445125808E+00 a        39     0     3     1     7
 -9.8982123426023716E-01 a        40     0     3     1     8
  1.4058561083487002E+00 a        41     0     3     1     9
 -1.4634912707713155E+00 a        42     0     3     1    10
 -1.9336787000782401E+00 a        43     0     3     1    11
  8.4769630705163534E-01 a        44     0     3     1    12
  8.7263839949677446E-01 a        45     0     3     1    13
  1.0244602310484330E+01 a        46     0     3     1    14
 -7.8646443874179783E-01 a        47     0     3     1    15
  4.1645764706754722E+00 a        48     0     3     1    16
 -4.9755133657138799E+00 a        49     0     4     1     1
  2.9782618851656881E+00 a        50     0     4     1     2
  1.1552706253545574E+01 a        51     0     4     1     3
  2.6483208646497642E+00 a        52     0     4     1     4
  6.6121521389769713E+00 a        53     0     4     1     5
  8.1964681454274988E+00 a        54     0     4     1     6
 -2.5792731539599001E+00 a        55     0     4     1     7
  1.6177215933363328E+01 a        56     0     4     1     8
 -3.1948760248683357E+00 a        57     0     4     1     9
  1.0058312433482532E+01 a        58     0     4     1    10
  5.5691784159175306E+00 a        59     0     4     1    11
  7.2770485153108044E-01 a        60     0     4     1    12
  1.0624512795899442E+01 a        61     0     4     1    13
  2.4622627421964136E+00 a        62     0     4     1    14
 -5.8018311623721210E+00 a        63     0     4     1    15
 -5.6297840975249862E+00 a        64     0     4     1    16
  3.1455753164741485E-01 a        65     0     5     1     1
 -5.2927117468258515E+00 a        66     0     5     1     2
  7.5281886466532875E+00 a        67     0     5     1     3
  1.0614266452579507E+01 a        68     0     5     1     4
  4.0298910720655468E-01 a        69     0     5     1     5
 -5.7398662175832200E+00 a        70     0     5     1     6
 -6.8998516799738878E+00 a        71     0     5     1     7
 -5.5502324996531920E+00 a        72     0     5     1     8
 -3.1046979611517274E+00 a        73     0     5     1     9
  4.8227201294740754E+00 a        74     0     5     1    10
  4.3785130269450345E+00 a        75     0     5     1    11
 -3.0696691825485978E+00 a        76     0     5     1    12
  8.4214978264409819E+00 a        77     0     5     1    13
  6.1728779693874436E-01 a        78     0     5     1    14
 -4.9917097514435460E-01 a        79     0     5     1    15
 -7.6372649313906731E+00 a        80     0     5     1    16
 -8.8047315275307916E-02 a        81     0     6     1     1
 -7.7030288363409460E-01 a        82     0     6     1     2
 -1.5848556540717473E+00 a        83     0     6     1     3
  3.5154868156520580E-01 a        84     0     6     1     4
  2.3549062913883567E-01 a        85     0     6     1     5
 -2.0225936782001992E+00 a        86     0     6     1     6
 -7.2257985676457059E-01 a        87     0     6     1     7
 -3.2056477286017171E+00 a        88     0     6     1     8
  3.5755246229522419E-02 a        89     0     6     1     9
 -3.5247729879599804E-01 a        90     0     6     1    10
 -3.9932036673201365E-01 a        91     0     6     1    11
  1.6889959325608853E-01 a        92     0     6     1    12
 -3.4189095636473561E+00 a        93     0     6     1    13
 -2.0947382288917664E+00 a        94     0     6     1    14
  1.2492822239189096E-01 a        95     0     6     1    15
 -1.8683840567499049E-01 a        96     0     6     1    16
  1.6392495138284202E-01 a        97     0     7     1     1
 -3.9834327648110518E-01 a        98     0     7     1     2
 -9.1161629563382596E-01 a        99     0     7     1     3
  4.8023262958312651E-01 a       100     0     7     1     4
  5.9378090645937820E-01 a       101     0     7     1     5
  2.0504926554909759E+00 a       102     0     7     1     6
 -7.9574801767631032E-01 a       103     0     7     1     7
  5.5082017559491403E-01 a       104     0     7     1     8
 -4.5990829248186038E-02 a       105     0     7     1     9
 -4.8902689889983725E-01 a       106     0     7     1    10
 -2.2229834302732426E-01 a       107     0     7     1    11
  4.2486954594036042E-01 a       108     0     7     1    12
 -8.2445630935803460E-01 a       109     0     7     1    13
 -3.4721323662266075E+00 a       110     0     7     1    14
  6.7895443201044803E-01 a       111     0     7     1    15
 -2.2809971819530150E+00 a       112     0     7     1    16
  1.1532357542475785E-01 a       113     0     8     1     1
  1.6313290367486895E+00 a       114     0     8     1     2
 -3.1749870760799856E+00 a       115     0     8     1     3
 -4.2284112100805542E+00 a       116     0     8     1     4
