################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.3962663434317175E+00 a         1     0     1     1     1
  1.2421434297798497E+01 a         2     0     1     1     2
 -1.0277353725847584E+00 a         3     0     1     1     3
 -5.6651630303495377E+00 a         4     0     1     1     4
 -2.0193298723898843E+00 a         5     0     1     1     5
  1.1076649316130119E+01 a         6     0     1     1     6
 -6.4841749499058396E+00 a         7     0     1     1     7
 -4.3945272505414312E+00 a         8     0     1     1     8
  5.1907859962497014E+00 a         9     0     1     1     9
  9.2924040318620160E-01 a        10     0     1     1    10
 -3.7562085584300595E+00 a        11     0     1     1    11
  5.1703658741205585E+00 a        12     0     1     1    12
 -5.8992490030370170E+00 a        13     0     1     1    13
 -1.3231907838129054E+01 a        14     0     1     1    14
  8.4950442006751867E+00 a        15     0     1     1    15
  1.9331631749441197E+01 a        16     0     1     1    16
  3.0158504238070311E+01 a        17     0     1     1    17
 -4.3287452269881843E+00 a        18     0     1     1    18
  1.9269431399038213E+00 a        19     0     1     1    19
  5.1284354009510453E+00 a        20     0     1     1    20
  6.5033124898841814E+00 a        21     0     1     1    21
  1.0991341031455871E+01 a        22     0     1     1    22
 -1.3957671350152388E+01 a        23     0     1     1    23
 -2.4596534922486423E+01 a        24     0     1     1    24
  1.2720192730341044E+00 a        25     0     2     1     1
 -8.7257207851049023E-01 a        26     0     2     1     2
  2.6109119088884214E-01 a        27     0     2     1     3
  1.6119795601954039E+00 a        28     0     2     1     4
 -2.6178087818664886E+00 a        29     0     2     1     5
  4.3207683894107002E-01 a        30     0     2     1     6
  1.9057578706175133E+00 a        31     0     2     1     7
 -4.0467634451107193E+00 a        32     0     2     1     8
  1.6071401869558770E+00 a        33     0     2     1     9
  5.8534360150095592E+00 a        34     0     2     1    10
 -1.0001205675936888E+00 a        35     0     2     1    11
 -3.6124103922170194E+00 a        36     0     2     1    12
 -6.9644270277825475E+00 a        37     0     2     1    13
 -3.2143655389909473E+00 a        38     0     2     1    14
  1.0298708624241618E+01 a        39     0     2     1    15
  1.4625387839633340E-02 a        40     0     2     1    16
  7.2313552195200073E+00 a        41     0     2     1    17
 -3.9331397740921599E+00 a        42     0     2     1    18
 -5.1035401107389262E+00 a        43     0     2     1    19
  3.9591707896299515E+00 a        44     0     2     1    20
  2.6920288944767181E+00 a        45     0     2     1    21
  3.9823701685424431E+00 a        46     0     2     1    22
  7.6275439644350240E-01 a        47     0     2     1    23
  2.3927218912661825E+00 a        48     0     2     1    24
 -1.8100888919397227E+00 a        49     0     3     1     1
 -9.7646427485899476E+00 a        50     0     3     1     2
  6.3163642412467302E+00 a        51     0     3     1     3
  8.5850615045248191E-01 a        52     0     3     1     4
  6.5580483062002131E+00 a        53     0     3     1     5
  3.0635746930495515E+00 a        54     0     3     1     6
  2.9263919650878945E-01 a        55     0     3     1     7
 -1.8570005039819264E+00 a        56     0     3     1     8
