################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4162081411119463E+00 a         1     0     1     1     1
 -1.5080783098978676E+01 a         2     0     1     1     2
 -6.4785158184666107E+00 a         3     0     1     1     3
  8.4994123765673835E-01 a         4     0     1     1     4
 -3.0705255432336837E-01 a         5     0     1     1     5
  3.2201268410563149E+00 a         6     0     1     1     6
  3.1709625661672636E+00 a         7     0     1     1     7
 -4.4411002905079631E-03 a         8     0     1     1     8
 -9.6426577432135652E-01 a         9     0     1     1     9
  5.8662888866993432E+00 a        10     0     1     1    10
 -6.2476540375878189E+00 a        11     0     1     1    11
 -3.3703252841627633E+00 a        12     0     1     1    12
 -2.5023002597425203E+00 a        13     0     1     1    13
 -4.6152180455979126E+00 a        14     0     1     1    14
 -5.7428313426159754E+00 a        15     0     1     1    15
 -1.3583974038546838E+01 a        16     0     1     1    16
  4.8744937889759887E+00 a        17     0     1     1    17
  1.1372554743447651E+00 a        18     0     1     1    18
 -1.3173932205199490E+01 a        19     0     1     1    19
 -1.3663122295004815E+00 a        20     0     1     1    20
  2.0217635205550937E+00 a        21     0     1     1    21
  2.3356513995266823E+01 a        22     0     1     1    22
  9.6509063279291176E+00 a        23     0     1     1    23
 -1.2530622474407785E+01 a        24     0     1     1    24
  2.1354076920189319E-01 a        25     0     2     1     1
 -4.0491609187975195E+00 a        26     0     2     1     2
 -1.5139669036564674E+00 a        27     0     2     1     3
 -7.8137767765320199E-01 a        28     0     2     1     4
  1.7339561627934721E+00 a        29     0     2     1     5
  4.6752895968214514E-01 a        30     0     2     1     6
 -1.0838401321231834E+00 a        31     0     2     1     7
  2.1729216044653943E+00 a        32     0     2     1     8
 -1.2917391746494697E+00 a        33     0     2     1     9
  8.3219743686477554E-01 a        34     0     2     1    10
  1.4290015637936979E+00 a        35     0     2     1    11
 -8.9423142736428785E-01 a        36     0     2     1    12
 -5.4657991371291614E-01 a        37     0     2     1    13
 -9.8981214558829944E-01 a        38     0     2     1    14
 -8.2896313231122998E-01 a        39     0     2     1    15
  5.5519330421865620E-01 a        40     0     2     1    16
 -1.0984484701509338E-01 a        41     0     2     1    17
  8.5320481924349711E-02 a        42     0     2     1    18
 -5.1010488787433972E-02 a        43     0     2     1    19
  1.9093245414938340E+00 a        44     0     2     1    20
  3.6417276007560928E-01 a        45     0     2     1    21
  1.5654580245519463E+00 a        46     0     2     1    22
 -1.0063768004918234E+00 a        47     0     2     1    23
 -1.2804664519449915E+00 a        48     0     2     1    24
  3.0631748723169916E-01 a        49     0     3     1     1
 -1.6367177781200967E-01 a        50     0     3     1     2
 -4.8846975825621636E-01 a        51     0     3     1     3
  4.9322070931526035E-01 a        52     0     3     1     4
 -5.5374385608618382E-01 a        53     0     3     1     5
  3.1655050566808451E-01 a        54     0     3     1     6
  2.9437195994636151E-01 a        55     0     3     1     7
  2.9553849128988747E+00 a        56     0     3     1     8
 -8.6746961425530789E-02 a        57     0     3     1     9
 -2.2707673297357581E-02 a        58     0     3     1    10
  1.8000688774937401E+00 a        59     0     3     1    11
 -7.8506310038575722E-01 a        60     0     3     1    12
  1.1397730482408646E+00 a        61     0     3     1    13
 -3.2946505076292425E+00 a        62     0     3     1    14
 -2.2907473660002364E+00 a        63     0     3     1    15
  1.8131585077347361E+00 a        64     0     3     1    16
  5.0132693887943014E-01 a        65     0     3     1    17
  4.4605387957474724E-01 a        66     0     3     1    18
  9.4288531065526027E-01 a        67     0     3     1    19
  2.4051799314250246E+00 a        68     0     3     1    20
  4.2957541206922828E-01 a        69     0     3     1    21
 -1.0528866795145282E+00 a        70     0     3     1    22
  4.9629955420965027E-01 a        71     0     3     1    23
  5.5618510173982971E-01 a        72     0     3     1    24
  5.4583208859535048E-01 a        73     0     4     1     1
  1.3608687378833635E+00 a        74     0     4     1     2
  1.9025612782626753E+00 a        75     0     4     1     3
  6.9064467824617892E-01 a        76     0     4     1     4
 -4.6581976784580814E-01 a        77     0     4     1     5
 -4.3993498303838630E-01 a        78     0     4     1     6
  5.0467568419565767E-01 a        79     0     4     1     7
 -6.1349925627549873E-01 a        80     0     4     1     8
  8.6911381068978177E-01 a        81     0     4     1     9
 -4.8318458750904331E-01 a        82     0     4     1    10
 -2.0319481052224910E+00 a        83     0     4     1    11
  7.7911426395446870E-01 a        84     0     4     1    12
 -3.7646671166772588E-01 a        85     0     4     1    13
  5.2249216663042630E-01 a        86     0     4     1    14
 -2.5801904088698346E-01 a        87     0     4     1    15
  6.0776049874065319E-02 a        88     0     4     1    16
 -1.1265707092276461E-01 a        89     0     4     1    17
  1.2550371270429943E+00 a        90     0     4     1    18
 -1.1358566739769429E+00 a        91     0     4     1    19
 -7.2048038870423969E-01 a        92     0     4     1    20
 -8.3993187191252461E-01 a        93     0     4     1    21
 -7.3587633489749982E-01 a        94     0     4     1    22
  9.5095035323585020E-01 a        95     0     4     1    23
  7.5234557961977166E-01 a        96     0     4     1    24
 -1.1122723342459198E+00 a        97     0     5     1     1
 -2.3119308969492689E+00 a        98     0     5     1     2
 -7.9878521625630572E-01 a        99     0     5     1     3
 -8.3211109030594976E-01 a       100     0     5     1     4
  1.4522562478546059E+00 a       101     0     5     1     5
 -1.4525273346332603E+00 a       102     0     5     1     6
  1.6691849947741431E+00 a       103     0     5     1     7
 -9.8812061074539648E-01 a       104     0     5     1     8
 -5.0854891940433654E-02 a       105     0     5     1     9
 -1.0873183176903558E+00 a       106     0     5     1    10
 -1.1508417519265315E+00 a       107     0     5     1    11
  5.5164140958963007E-02 a       108     0     5     1    12
 -2.4492203533220949E-01 a       109     0     5     1    13
  1.7578778314946211E+00 a       110     0     5     1    14
  8.8806705203935987E-01 a       111     0     5     1    15
 -1.2729120488999059E+00 a       112     0     5     1    16
 -8.0823334706162620E-01 a       113     0     5     1    17
  5.7772858308026781E-02 a       114     0     5     1    18
 -1.5438592855818354E+00 a       115     0     5     1    19
 -1.0461302956182117E+00 a       116     0     5     1    20
 -2.5515927766899077E-01 a       117     0     5     1    21
  1.2253072078660545E+00 a       118     0     5     1    22
  1.0872285714671734E+00 a       119     0     5     1    23
 -1.1247473600871145E+00 a       120     0     5     1    24
  1.3565138772525602E+01 a       121     0     6     1     1
  4.2807861020726648E+01 a       122     0     6     1     2
  4.9678000700540990E+00 a       123     0     6     1     3
  8.1460922549770686E+01 a       124     0     6     1     4
  5.3086767108699027E+00 a       125     0     6     1     5
 -6.1137221164678470E+00 a       126     0     6     1     6
  1.4966786720964553E+01 a       127     0     6     1     7
 -1.1806692356602257E+01 a       128     0     6     1     8
  2.3270274935678497E+01 a       129     0     6     1     9
 -1.5160805061220797E+00 a       130     0     6     1    10
  1.0486006168633413E+01 a       131     0     6     1    11
  2.7339406261388881E+01 a       132     0     6     1    12
  2.0354781376341744E+01 a       133     0     6     1    13
  2.0411621360638730E+01 a       134     0     6     1    14
 -2.6108582084246579E+00 a       135     0     6     1    15
  1.2465355556674158E+01 a       136     0     6     1    16
  4.7980571982084781E+00 a       137     0     6     1    17
 -4.7880893183414152E+01 a       138     0     6     1    18
 -1.4063384881105783E+01 a       139     0     6     1    19
  5.6262426085003812E+00 a       140     0     6     1    20
 -2.7496703984706130E+01 a       141     0     6     1    21
 -4.8485938792465973E+01 a       142     0     6     1    22
  2.8288822089345871E+01 a       143     0     6     1    23
 -3.8879470456354830E+00 a       144     0     6     1    24
 -1.2745292256871078E+01 a       145     0     7     1     1
 -5.9941030089073220E+00 a       146     0     7     1     2
  2.7880773734346114E+01 a       147     0     7     1     3
 -1.4524978459554092E+01 a       148     0     7     1     4
  1.4505162876944151E+01 a       149     0     7     1     5
 -7.0702045054285820E+00 a       150     0     7     1     6
 -1.6585836792655769E+01 a       151     0     7     1     7
  2.4211405872904731E+01 a       152     0     7     1     8
  1.5787864090788062E-03 a       153     0     7     1     9
  2.3443579911791925E+01 a       154     0     7     1    10
 -1.3503160994531370E+01 a       155     0     7     1    11
  1.8792346819608326E+01 a       156     0     7     1    12
  3.2092086156730275E+01 a       157     0     7     1    13
  8.8316271873696035E+00 a       158     0     7     1    14
  6.1756707198451695E+00 a       159     0     7     1    15
  1.5227984309250768E+01 a       160     0     7     1    16
 -1.7015616300235461E+01 a       161     0     7     1    17
 -1.8640013129756286E-01 a       162     0     7     1    18
 -8.0851087317505232E+00 a       163     0     7     1    19
 -4.4796324746775952E+01 a       164     0     7     1    20
  2.0273530818693107E+01 a       165     0     7     1    21
