################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.4542045780378865E-03 a         1     0     1     1     1
 -7.5720866733002525E+00 a         2     0     1     1     2
 -2.7745157162991467E+00 a         3     0     1     1     3
 -1.3182094061020276E+01 a         4     0     1     1     4
 -4.7435518699365797E+00 a         5     0     1     1     5
  1.5068828409796680E+00 a         6     0     1     1     6
 -5.0545349414919523E+00 a         7     0     1     1     7
 -3.9697954480615510E-01 a         8     0     1     1     8
  6.6749542341395491E+00 a         9     0     1     1     9
  2.7682258204673058E+00 a        10     0     1     1    10
 -5.1110067037287017E+00 a        11     0     1     1    11
 -1.3059180302002650E+01 a        12     0     1     1    12
 -3.9955097182832039E-01 a        13     0     1     1    13
  2.1414385314731446E+00 a        14     0     1     1    14
 -9.4011018034384701E+00 a        15     0     1     1    15
 -1.0855855538980728E+00 a        16     0     1     1    16
 -7.2630456968329398E+00 a        17     0     1     1    17
 -2.3696205349161623E+00 a        18     0     1     1    18
 -1.1164408377275501E+01 a        19     0     1     1    19
 -1.1185357651772636E+00 a        20     0     1     1    20
  5.9334631641668132E+00 a        21     0     1     1    21
 -2.6154987386592330E+00 a        22     0     1     1    22
 -4.3015464546946696E+00 a        23     0     1     1    23
 -8.2287961908253351E+00 a        24     0     1     1    24
  5.2011370013140512E+00 a        25     0     2     1     1
  3.9293485659556588E+00 a        26     0     2     1     2
 -1.4789533550003922E+00 a        27     0     2     1     3
  1.7981294870139166E+00 a        28     0     2     1     4
  2.0264010217506598E-01 a        29     0     2     1     5
  3.4498804738692224E+00 a        30     0     2     1     6
 -5.7045685189153286E+00 a        31     0     2     1     7
 -5.4863622949014550E+00 a        32     0     2     1     8
 -3.9861085795644788E+00 a        33     0     2     1     9
  5.2626172460891594E+00 a        34     0     2     1    10
 -9.7390943557302068E-01 a        35     0     2     1    11
 -2.1412912778810167E-01 a        36     0     2     1    12
  4.9008206458543926E+00 a        37     0     2     1    13
  4.8099036507860919E+00 a        38     0     2     1    14
 -4.2166997093902951E+00 a        39     0     2     1    15
 -4.9325788648384172E+00 a        40     0     2     1    16
  4.1667831666100019E+00 a        41     0     2     1    17
 -3.4025175325091794E-01 a        42     0     2     1    18
 -4.7855412940684960E+00 a        43     0     2     1    19
  5.5337298727126749E-01 a        44     0     2     1    20
 -1.6487590669287309E+00 a        45     0     2     1    21
 -1.2265822430255777E+00 a        46     0     2     1    22
  4.1909927584118574E+00 a        47     0     2     1    23
 -3.5341707426260727E+00 a        48     0     2     1    24
 -3.8181237721891783E+00 a        49     0     3     1     1
 -2.0220674821525093E+00 a        50     0     3     1     2
 -6.8705621075531296E+00 a        51     0     3     1     3
 -1.8540720598259355E-01 a        52     0     3     1     4
  1.1804118540446955E-01 a        53     0     3     1     5
  4.2609078033820058E+00 a        54     0     3     1     6
  1.3158456914806371E+00 a        55     0     3     1     7
 -4.1181755955685651E+00 a        56     0     3     1     8
 -8.5915895671601772E-01 a        57     0     3     1     9
  3.2773403440464861E+00 a        58     0     3     1    10
 -3.3862289214090726E+00 a        59     0     3     1    11
 -3.6211662495747436E+00 a        60     0     3     1    12
  3.1885484806489979E+00 a        61     0     3     1    13
  6.0878018036135340E-01 a        62     0     3     1    14
 -6.4869662182136407E+00 a        63     0     3     1    15
 -1.9144990093430987E+00 a        64     0     3     1    16
  1.5438032330106655E+00 a        65     0     3     1    17
  4.2545546640815397E+00 a        66     0     3     1    18
 -4.7843001462820007E+00 a        67     0     3     1    19
  5.6812464203996171E+00 a        68     0     3     1    20
  3.0557904050401090E+00 a        69     0     3     1    21
 -1.0535833737962068E+00 a        70     0     3     1    22
 -4.6698516833553398E+00 a        71     0     3     1    23
 -3.5500103324983669E+00 a        72     0     3     1    24
  3.7901519468833689E-01 a        73     0     4     1     1
  7.6591193904963486E+00 a        74     0     4     1     2
  4.2606814735211112E+00 a        75     0     4     1     3
  9.9600647006319445E+00 a        76     0     4     1     4
  1.6683449217307245E+00 a        77     0     4     1     5
 -5.2399834748540819E-02 a        78     0     4     1     6
  7.0796574512138237E+00 a        79     0     4     1     7
  6.4450786014013426E+00 a        80     0     4     1     8
 -6.5777751432298999E+00 a        81     0     4     1     9
 -2.3819194147865521E+00 a        82     0     4     1    10
  4.3529189596749100E+00 a        83     0     4     1    11
  1.5014240115841600E+01 a        84     0     4     1    12
 -2.6214380908080743E+00 a        85     0     4     1    13
 -1.9770037945994798E+00 a        86     0     4     1    14
  1.1377014973016019E+01 a        87     0     4     1    15
 -1.0469732914972751E+00 a        88     0     4     1    16
  6.4576507488102157E+00 a        89     0     4     1    17
  3.7887489859275112E+00 a        90     0     4     1    18
  9.5434062675514451E+00 a        91     0     4     1    19
  5.4488571808809061E+00 a        92     0     4     1    20
 -4.0507962893052900E+00 a        93     0     4     1    21
  1.5740705057101598E+00 a        94     0     4     1    22
  6.4784381157772675E+00 a        95     0     4     1    23
  9.5312935666946998E+00 a        96     0     4     1    24
 -6.6910412401330097E+00 a        97     0     5     1     1
 -4.5985305201745481E+00 a        98     0     5     1     2
  3.8272836642100718E+00 a        99     0     5     1     3
  1.4538087985293984E+00 a       100     0     5     1     4
  3.6241427455860968E+00 a       101     0     5     1     5
 -2.1455159048198547E+00 a       102     0     5     1     6
  6.9557058696131113E+00 a       103     0     5     1     7
  1.3846583919191042E+01 a       104     0     5     1     8
  2.9126126054654695E+00 a       105     0     5     1     9
 -5.4016904989806873E+00 a       106     0     5     1    10
 -7.4797293748868254E-01 a       107     0     5     1    11
  1.1608189191384839E+00 a       108     0     5     1    12
 -4.8514713733556381E+00 a       109     0     5     1    13
 -5.0522008576859871E+00 a       110     0     5     1    14
  4.7649962713781910E+00 a       111     0     5     1    15
  3.1211094629062535E+00 a       112     0     5     1    16
 -5.1742872678573768E+00 a       113     0     5     1    17
  3.5467773335172401E+00 a       114     0     5     1    18
  5.4319822052825568E+00 a       115     0     5     1    19
 -2.6108938303304225E+00 a       116     0     5     1    20
  2.5872280581962354E-01 a       117     0     5     1    21
 -2.8566288148720296E+00 a       118     0     5     1    22
 -1.8269168893622305E+00 a       119     0     5     1    23
  4.0796020498089614E-01 a       120     0     5     1    24
  2.3791578446251763E-01 a       121     0     6     1     1
 -1.2290655196533353E+00 a       122     0     6     1     2
 -2.0304672130425190E+00 a       123     0     6     1     3
 -9.9880914012503785E-01 a       124     0     6     1     4
  1.7963245285680467E+00 a       125     0     6     1     5
 -4.9210765366168679E-01 a       126     0     6     1     6
 -1.8070233451723754E+00 a       127     0     6     1     7
 -3.9199397068072699E+00 a       128     0     6     1     8
  1.4004517431047876E+00 a       129     0     6     1     9
  3.6509931174896548E-01 a       130     0     6     1    10
 -9.8517933331438801E-01 a       131     0     6     1    11
 -3.5723314264454937E+00 a       132     0     6     1    12
  2.3256814485589716E+00 a       133     0     6     1    13
  8.3761163053202636E-01 a       134     0     6     1    14
 -3.1292416136345129E+00 a       135     0     6     1    15
  1.0009532870933426E+00 a       136     0     6     1    16
 -8.6727163656167472E-01 a       137     0     6     1    17
 -3.3767284671355641E-01 a       138     0     6     1    18
 -1.2990599885388783E+00 a       139     0     6     1    19
 -3.3835326995851838E+00 a       140     0     6     1    20
  1.1514994599986997E-01 a       141     0     6     1    21
  9.0512402341130549E-01 a       142     0     6     1    22
 -2.0673715361637433E+00 a       143     0     6     1    23
 -3.0330161691045041E+00 a       144     0     6     1    24
  1.9582564204397999E+00 a       145     0     7     1     1
 -3.4993296093145054E-01 a       146     0     7     1     2
  3.5249780449208035E+00 a       147     0     7     1     3
  1.1629514312529823E-01 a       148     0     7     1     4
  1.4670864579367060E-01 a       149     0     7     1     5
  4.9463596039307539E-01 a       150     0     7     1     6
  6.9978442407760000E-01 a       151     0     7     1     7
  1.5259440080384952E+00 a       152     0     7     1     8
  2.1329084708353513E-01 a       153     0     7     1     9
 -8.2798667561967243E-01 a       154     0     7     1    10
 -2.5628550155668950E-01 a       155     0     7     1    11
  3.2669949040746132E-01 a       156     0     7     1    12
 -1.4412885339055009E-01 a       157     0     7     1    13
  1.4310547757264380E-01 a       158     0     7     1    14
  3.1241510818809060E+00 a       159     0     7     1    15
  3.8831257855988427E-01 a       160     0     7     1    16
 -6.3693398894740760E-01 a       161     0     7     1    17
 -7.4221179224354838E-01 a       162     0     7     1    18
  1.6246366769899365E+00 a       163     0     7     1    19
 -1.1971273663604358E+00 a       164     0     7     1    20
 -2.4303431307304044E+00 a       165     0     7     1    21
 -1.0296385033366457E+00 a       166     0     7     1    22
  1.1824006533757607E+00 a       167     0     7     1    23
 -2.1754842526041912E-01 a       168     0     7     1    24
  3.5923431559259194E+00 a       169     0     8     1     1
 -8.7130761544910174E-01 a       170     0     8     1     2
 -4.3260224458349059E+00 a       171     0     8     1     3
 -2.5271993440380176E+00 a       172     0     8     1     4
 -8.4155167749707827E-01 a       173     0     8     1     5
  1.7994518983209442E+00 a       174     0     8     1     6
  5.1614153429735443E-01 a       175     0     8     1     7
 -1.2714348640974583E+01 a       176     0     8     1     8
  2.6796294777394275E-01 a       177     0     8     1     9
  1.2076503693057785E+00 a       178     0     8     1    10
  1.8930943316604825E+00 a       179     0     8     1    11
  2.0258495319140604E+00 a       180     0     8     1    12
  1.3781723644560402E+00 a       181     0     8     1    13
  2.6126140595753111E+00 a       182     0     8     1    14
 -1.9810984965258178E+00 a       183     0     8     1    15
 -3.4771384496436037E+00 a       184     0     8     1    16
  4.9366404173541971E+00 a       185     0     8     1    17
 -4.5615615445803108E+00 a       186     0     8     1    18
 -2.7749261042269220E+00 a       187     0     8     1    19
 -9.6298104469788828E-02 a       188     0     8     1    20
