################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5727742939945391E+00 a         1     0     1     1     1
 -1.4420467876882217E+00 a         2     0     1     1     2
  1.6110737227267764E-02 a         3     0     1     1     3
  6.7045531341418361E+00 a         4     0     1     1     4
 -3.8016904387627397E+00 a         5     0     1     1     5
  1.6301999141249277E-01 a         6     0     1     1     6
  3.6980548861763354E+00 a         7     0     1     1     7
 -2.4909135199619459E+00 a         8     0     1     1     8
  2.2375711190794911E+00 a         9     0     1     1     9
 -1.6260254099092974E+00 a        10     0     1     1    10
  9.6741468926890373E-01 a        11     0     1     1    11
  1.0464957513202480E+00 a        12     0     1     1    12
  3.4412252692420742E+00 a        13     0     1     1    13
  1.7808170583546137E-01 a        14     0     1     1    14
  5.7125093705029761E-01 a        15     0     1     1    15
 -4.6584420679572941E-01 a        16     0     1     1    16
 -4.5934775757928161E+00 a        17     0     1     1    17
 -5.3721833774875083E-01 a        18     0     1     1    18
 -3.2205166373645051E+00 a        19     0     1     1    19
  3.7007318510054317E+00 a        20     0     1     1    20
  3.0998894714257665E+00 a        21     0     1     1    21
  1.0003918352567767E+00 a        22     0     1     1    22
 -1.4546524848482083E+00 a        23     0     1     1    23
 -6.5068101297510017E-01 a        24     0     1     1    24
 -2.5136362258629545E+00 a        25     0     2     1     1
 -2.6958891617344691E+00 a        26     0     2     1     2
 -1.1045616192412584E+00 a        27     0     2     1     3
 -2.4325429890585641E+00 a        28     0     2     1     4
  4.7660946292022830E+00 a        29     0     2     1     5
 -1.3178174789411221E+00 a        30     0     2     1     6
 -2.5507792872812066E-03 a        31     0     2     1     7
  2.0609151493272759E+00 a        32     0     2     1     8
  3.3326624605081929E+00 a        33     0     2     1     9
 -2.1004638288571873E+00 a        34     0     2     1    10
 -5.5480626901519237E-01 a        35     0     2     1    11
  2.9137213770903463E+00 a        36     0     2     1    12
 -5.5685132152451366E+00 a        37     0     2     1    13
 -2.4139600232820753E+00 a        38     0     2     1    14
 -1.6099657667500475E+00 a        39     0     2     1    15
 -2.8375850814933404E-03 a        40     0     2     1    16
 -6.2122595050517171E-01 a        41     0     2     1    17
  1.2011036437529359E+00 a        42     0     2     1    18
  2.5757677673341881E+00 a        43     0     2     1    19
  5.6105115502530900E-01 a        44     0     2     1    20
  6.8782067577147832E-01 a        45     0     2     1    21
  1.6219617360135261E+00 a        46     0     2     1    22
 -5.4924967129151350E+00 a        47     0     2     1    23
  2.5579935983304805E+00 a        48     0     2     1    24
 -5.9628952299360591E+00 a        49     0     3     1     1
 -7.8841905805091459E+00 a        50     0     3     1     2
