################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7508923598274218E+00 a         1     0     1     1     1
 -1.9484996412934596E+00 a         2     0     1     1     2
  1.5449073896808689E+00 a         3     0     1     1     3
  9.1092368440745695E+00 a         4     0     1     1     4
 -2.5531384044059209E+00 a         5     0     1     1     5
  1.2779376744219868E+00 a         6     0     1     1     6
  3.5117718488825869E+00 a         7     0     1     1     7
 -5.3130883814083738E+00 a         8     0     1     1     8
  2.3121739118204800E+00 a         9     0     1     1     9
 -5.4067441694882321E+00 a        10     0     1     1    10
  4.7735907991476036E+00 a        11     0     1     1    11
  1.7302199880788292E+00 a        12     0     1     1    12
  2.5016056847776582E+00 a        13     0     1     1    13
  2.4471257166778090E-01 a        14     0     1     1    14
  2.9572701482210260E+00 a        15     0     1     1    15
  8.8991446609383418E-01 a        16     0     1     1    16
 -5.6108565871942631E+00 a        17     0     1     1    17
 -2.0775523436995913E+00 a        18     0     1     1    18
 -2.7518234207477015E+00 a        19     0     1     1    19
  5.1388210570106931E+00 a        20     0     1     1    20
  4.3171744543077688E+00 a        21     0     1     1    21
 -7.1463369449776437E-01 a        22     0     1     1    22
 -4.0431340912512553E-01 a        23     0     1     1    23
 -6.1963260133786191E-01 a        24     0     1     1    24
 -3.1496732231370346E+00 a        25     0     2     1     1
 -2.9134769875255428E+00 a        26     0     2     1     2
 -1.1035066457999614E-01 a        27     0     2     1     3
 -5.4549615082883784E-01 a        28     0     2     1     4
  5.5746220884247641E+00 a        29     0     2     1     5
 -1.4451283603105056E-01 a        30     0     2     1     6
  1.1659246920562283E+00 a        31     0     2     1     7
  3.2639720008740181E+00 a        32     0     2     1     8
  4.0595900543260184E+00 a        33     0     2     1     9
 -3.6109272972990518E+00 a        34     0     2     1    10
  4.5212291441202418E-01 a        35     0     2     1    11
  3.5888572182841054E+00 a        36     0     2     1    12
 -6.3426126128422755E+00 a        37     0     2     1    13
 -1.2210300552205946E+00 a        38     0     2     1    14
 -2.5383881767067704E+00 a        39     0     2     1    15
  9.8163360717482306E-01 a        40     0     2     1    16
 -4.9619198940237752E-01 a        41     0     2     1    17
  9.3756216363072509E-01 a        42     0     2     1    18
  3.4653726664585620E+00 a        43     0     2     1    19
  1.5889703039213787E+00 a        44     0     2     1    20
  6.6590762270589154E-01 a        45     0     2     1    21
  4.0184963525816131E-01 a        46     0     2     1    22
 -6.2808773833035731E+00 a        47     0     2     1    23
  2.9500574008532974E+00 a        48     0     2     1    24
 -1.1630478429511232E+01 a        49     0     3     1     1
 -3.7455902278422766E+00 a        50     0     3     1     2
  1.2754270990217712E+01 a        51     0     3     1     3
 -1.5131213589693473E+01 a        52     0     3     1     4
  5.0301770720024601E+00 a        53     0     3     1     5
  4.2506594318023234E+00 a        54     0     3     1     6
  6.5648577994002126E+00 a        55     0     3     1     7
 -1.7837675510879848E+01 a        56     0     3     1     8
 -1.0915046761736534E+01 a        57     0     3     1     9
  9.7386006233754703E+00 a        58     0     3     1    10
 -4.6908582986803289E+00 a        59     0     3     1    11
  2.5591799911911416E+01 a        60     0     3     1    12
 -1.5472884320892341E+01 a        61     0     3     1    13
 -1.4822738585421082E+01 a        62     0     3     1    14
  2.5610559151376560E+01 a        63     0     3     1    15
  9.1769604502844515E-01 a        64     0     3     1    16
  3.8463038941775420E+00 a        65     0     3     1    17
 -2.5833904935650242E+01 a        66     0     3     1    18
 -5.5687538384757582E+00 a        67     0     3     1    19
  1.7875026343015541E+00 a        68     0     3     1    20
  1.0668494587563940E+01 a        69     0     3     1    21
 -1.2478457389967186E+01 a        70     0     3     1    22
  5.8532738664163491E+00 a        71     0     3     1    23
  5.3679997132753741E+00 a        72     0     3     1    24
  1.8233784618736191E+01 a        73     0     4     1     1
 -9.8713348078665475E-01 a        74     0     4     1     2
 -2.6584657895380172E+01 a        75     0     4     1     3
  2.3530829371757505E+01 a        76     0     4     1     4
 -6.5555268953843511E+00 a        77     0     4     1     5
  9.9765832321238357E-01 a        78     0     4     1     6
 -2.8948977546300281E+00 a        79     0     4     1     7
  1.5352257698083015E+01 a        80     0     4     1     8
  2.3681236337090084E+01 a        81     0     4     1     9
 -1.6332974937668460E+01 a        82     0     4     1    10
  6.3426002801088890E+00 a        83     0     4     1    11
 -3.8450359081502761E+01 a        84     0     4     1    12
  3.3663023562441275E+01 a        85     0     4     1    13
  2.3602058430145441E+01 a        86     0     4     1    14
 -3.6832703298721341E+01 a        87     0     4     1    15
 -1.7638188114312414E+00 a        88     0     4     1    16
 -1.4326098652147786E+01 a        89     0     4     1    17
  3.6870974788863911E+01 a        90     0     4     1    18
  1.5630730266385132E+01 a        91     0     4     1    19
 -7.7031140014687196E+00 a        92     0     4     1    20
 -1.1356130146392745E+01 a        93     0     4     1    21
  1.6282530013884820E+01 a        94     0     4     1    22
 -8.9645992849213751E+00 a        95     0     4     1    23
 -7.8673329456084389E+00 a        96     0     4     1    24
  7.8186964098818990E-01 a        97     0     5     1     1
