################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1598376326163599E-01 a         1     0     1     1     1
  1.2515246980630637E+00 a         2     0     1     1     2
  6.4265464362748770E-01 a         3     0     1     1     3
 -4.1136698151013412E-01 a         4     0     1     1     4
 -2.1033640582808881E+00 a         5     0     1     1     5
  1.5659488662599325E-01 a         6     0     1     1     6
  2.1968523989111546E+00 a         7     0     1     1     7
  9.9997273567099965E-01 a         8     0     1     1     8
 -5.9809689879200629E+00 a         9     0     1     1     9
  2.4863852333640342E+00 a        10     0     1     1    10
 -1.3652968151303180E+00 a        11     0     1     1    11
  4.3921774182890294E+00 a        12     0     1     1    12
  3.8684758081263730E+00 a        13     0     1     1    13
 -1.0736663432185700E-01 a        14     0     1     1    14
 -3.8427138621072046E+00 a        15     0     1     1    15
 -1.0546911093527811E+00 a        16     0     1     1    16
  1.0304154664784468E+00 a        17     0     1     1    17
 -8.7033142486157111E-01 a        18     0     1     1    18
  3.0044933883554205E-02 a        19     0     1     1    19
  4.1670388177651047E-01 a        20     0     1     1    20
 -1.0564017779210610E+00 a        21     0     1     1    21
  6.4328841221231181E-01 a        22     0     1     1    22
  1.6717465765883788E-01 a        23     0     1     1    23
 -1.1962705213046507E+00 a        24     0     1     1    24
  3.3046581325065003E+00 a        25     0     2     1     1
 -5.5857130964548496E+00 a        26     0     2     1     2
 -1.9192802466202893E-01 a        27     0     2     1     3
  1.0309006144000314E+01 a        28     0     2     1     4
  3.4097070614517597E+00 a        29     0     2     1     5
 -5.1739815584430382E-01 a        30     0     2     1     6
 -6.2813554254361499E+00 a        31     0     2     1     7
  6.9952570676077230E-01 a        32     0     2     1     8
 -5.1753636375089123E+00 a        33     0     2     1     9
 -6.0524079089603164E+00 a        34     0     2     1    10
 -8.6592553820296514E-01 a        35     0     2     1    11
 -1.5208549219124932E+00 a        36     0     2     1    12
 -4.7018770714016069E+00 a        37     0     2     1    13
  1.2499312534196205E+00 a        38     0     2     1    14
 -9.1474787738119190E+00 a        39     0     2     1    15
 -6.4543285922997091E+00 a        40     0     2     1    16
  2.4106762720585911E-01 a        41     0     2     1    17
  2.3457288485768992E+00 a        42     0     2     1    18
 -3.2808093720377998E+00 a        43     0     2     1    19
 -4.6192625945874415E+00 a        44     0     2     1    20
  7.3257976203936463E+00 a        45     0     2     1    21
 -2.0529150541176357E-02 a        46     0     2     1    22
  1.2437749007609220E+00 a        47     0     2     1    23
  9.5915200074647498E+00 a        48     0     2     1    24
  4.6355921098279511E+00 a        49     0     3     1     1
  6.7283311809204074E+00 a        50     0     3     1     2
  3.6959682832382233E-02 a        51     0     3     1     3
  8.3931394939973440E+00 a        52     0     3     1     4
  5.4559947884259650E+00 a        53     0     3     1     5
  2.6331595055796013E+00 a        54     0     3     1     6
  1.1887417769192879E+01 a        55     0     3     1     7
 -1.6547264043163281E+00 a        56     0     3     1     8
 -5.9652033184305040E+00 a        57     0     3     1     9
 -6.8449887200182378E+00 a        58     0     3     1    10
  6.0839404342819303E-01 a        59     0     3     1    11
  6.4200107097749797E+00 a        60     0     3     1    12
 -5.3844305327539765E-01 a        61     0     3     1    13
  1.1983502173767786E+00 a        62     0     3     1    14
  1.0855651242151247E+00 a        63     0     3     1    15
