################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6565756109901844E+00 a         1     0     1     1     1
 -1.1051026573582353E+01 a         2     0     1     1     2
  1.1306982223311204E+01 a         3     0     1     1     3
  1.0546391742171751E+01 a         4     0     1     1     4
 -1.0456970331063383E+01 a         5     0     1     1     5
  1.0233166479108655E+00 a         6     0     1     1     6
  1.3450391046049180E+01 a         7     0     1     1     7
  6.4216369015892703E+00 a         8     0     1     1     8
  9.4360743424263518E+00 a         9     0     1     1     9
 -1.6555287709055339E+01 a        10     0     1     1    10
 -8.9425634615172065E+00 a        11     0     1     1    11
 -3.6216322811420043E+00 a        12     0     1     1    12
 -7.0976663153063617E+00 a        13     0     1     1    13
  7.8244427761879702E+00 a        14     0     1     1    14
 -1.2912597068878726E+00 a        15     0     1     1    15
 -9.9831434410061792E+00 a        16     0     1     1    16
  4.9267096856278032E+00 a        17     0     1     1    17
 -1.2005801171301981E+01 a        18     0     1     1    18
 -9.3552540785987848E+00 a        19     0     1     1    19
  1.0267677148901923E+01 a        20     0     1     1    20
 -3.0445570402309539E+00 a        21     0     1     1    21
  3.4413484836622166E+00 a        22     0     1     1    22
  7.6907816627708403E-01 a        23     0     1     1    23
  3.6083188825078634E+00 a        24     0     1     1    24
  2.8746239326240219E-01 a        25     0     2     1     1
  6.5458723190268229E+00 a        26     0     2     1     2
 -3.4974996270691427E+00 a        27     0     2     1     3
 -4.6067813583320829E+00 a        28     0     2     1     4
  3.3706163481966587E+00 a        29     0     2     1     5
 -2.6192005677017498E+00 a        30     0     2     1     6
 -5.5051401304552723E+00 a        31     0     2     1     7
 -6.6914455524541552E+00 a        32     0     2     1     8
 -2.3466718582106889E+00 a        33     0     2     1     9
  1.2057820723576910E+01 a        34     0     2     1    10
  4.0018584201254654E+00 a        35     0     2     1    11
 -3.0820093363436390E-01 a        36     0     2     1    12
  1.6606283113167231E+00 a        37     0     2     1    13
 -3.7362371243828867E+00 a        38     0     2     1    14
  2.4110304758654459E+00 a        39     0     2     1    15
  3.2354409026420488E+00 a        40     0     2     1    16
 -5.5918277570136725E+00 a        41     0     2     1    17
  7.8927815914185189E+00 a        42     0     2     1    18
 -2.5810319101593313E+00 a        43     0     2     1    19
 -3.3065704887313108E+00 a        44     0     2     1    20
  1.8771310848816591E+00 a        45     0     2     1    21
 -3.4559196823622305E+00 a        46     0     2     1    22
 -1.6867522909297089E-01 a        47     0     2     1    23
 -1.3486762523227798E+00 a        48     0     2     1    24
 -5.5936831142659582E-01 a        49     0     3     1     1
  1.1390703029806988E+00 a        50     0     3     1     2
 -9.5032708812407762E-01 a        51     0     3     1     3
 -1.0929694903027580E+00 a        52     0     3     1     4
  1.4472149835354271E+00 a        53     0     3     1     5
 -9.8999209090434781E-01 a        54     0     3     1     6
 -3.1984668601939701E+00 a        55     0     3     1     7
 -3.4578189677461890E+00 a        56     0     3     1     8
  6.9463267591291877E-01 a        57     0     3     1     9
  5.0262594783840004E+00 a        58     0     3     1    10
  3.5633139740067388E-01 a        59     0     3     1    11
 -5.7030911288292052E-01 a        60     0     3     1    12
 -1.3598201656145353E-01 a        61     0     3     1    13
 -1.5446598621284817E+00 a        62     0     3     1    14
  8.1479288057653310E-01 a        63     0     3     1    15
  4.4868455550012826E-01 a        64     0     3     1    16
 -3.2064896449777915E+00 a        65     0     3     1    17
  3.5583165740309730E+00 a        66     0     3     1    18
 -2.0649985724283924E+00 a        67     0     3     1    19
 -1.5141540387325478E+00 a        68     0     3     1    20
  1.5029383586494611E+00 a        69     0     3     1    21
 -2.7428170309899396E+00 a        70     0     3     1    22
 -9.2699766799844152E-01 a        71     0     3     1    23
  7.2667590070077925E-01 a        72     0     3     1    24
  2.1320270346000942E+00 a        73     0     4     1     1
 -6.3945634258198814E-01 a        74     0     4     1     2
 -2.7953828104436438E+00 a        75     0     4     1     3
 -2.3778609237035613E+00 a        76     0     4     1     4
 -2.9262713922787040E+00 a        77     0     4     1     5
  3.7008148201501974E+00 a        78     0     4     1     6
  3.5189959606193213E+00 a        79     0     4     1     7
 -2.4013915909948684E+00 a        80     0     4     1     8
  8.5641285326673833E-01 a        81     0     4     1     9
 -4.0360765237159679E-01 a        82     0     4     1    10
 -6.1876225096272941E-01 a        83     0     4     1    11
  2.5497558047557440E+00 a        84     0     4     1    12
  2.2236287973624029E+00 a        85     0     4     1    13
  4.6893600093027290E+00 a        86     0     4     1    14
 -1.3885938997699938E+00 a        87     0     4     1    15
 -4.3065285228867839E-01 a        88     0     4     1    16
 -3.6262606762339331E+00 a        89     0     4     1    17
 -1.9059360406499313E+00 a        90     0     4     1    18
 -4.6872161848668920E-01 a        91     0     4     1    19
  3.4872564021091494E+00 a        92     0     4     1    20
 -3.2314165663386438E+00 a        93     0     4     1    21
  5.4651901097159108E+00 a        94     0     4     1    22
  1.6254576766626969E+00 a        95     0     4     1    23
  4.7932311266916408E+00 a        96     0     4     1    24
 -1.6550408206727991E+00 a        97     0     5     1     1
 -1.1320880205205788E+00 a        98     0     5     1     2
  6.0871769742198700E-01 a        99     0     5     1     3
  2.9546480050037877E-01 a       100     0     5     1     4
 -2.5960343978338313E-01 a       101     0     5     1     5
  1.1697023664306923E+00 a       102     0     5     1     6
  1.7281005729753451E+00 a       103     0     5     1     7
  1.5236045967714196E+00 a       104     0     5     1     8
 -3.5252762553708278E-01 a       105     0     5     1     9
 -2.8886397821193102E+00 a       106     0     5     1    10
 -9.2059565255322817E-01 a       107     0     5     1    11
  1.0495219374329551E-01 a       108     0     5     1    12
 -4.0924397828233694E-01 a       109     0     5     1    13
  1.1718092203431341E+00 a       110     0     5     1    14
 -9.8982787269763162E-01 a       111     0     5     1    15
 -8.0818813683579360E-01 a       112     0     5     1    16
  5.5768779001243673E-01 a       113     0     5     1    17
 -1.8474217334046183E+00 a       114     0     5     1    18
 -8.6864245070935056E-02 a       115     0     5     1    19
  7.9144597957553142E-01 a       116     0     5     1    20
  7.0017515106548425E-02 a       117     0     5     1    21
  1.4203106682020736E+00 a       118     0     5     1    22
 -4.1689254663871300E-01 a       119     0     5     1    23
 -7.9151742603562403E-01 a       120     0     5     1    24
 -1.5934713366080231E+00 a       121     0     6     1     1
  9.8345823433124802E-01 a       122     0     6     1     2
  9.6643864817680791E-01 a       123     0     6     1     3
  3.8435951995163942E-01 a       124     0     6     1     4
  2.3855112274714427E+00 a       125     0     6     1     5
 -1.2587659311968320E+00 a       126     0     6     1     6
 -2.7732034881005694E+00 a       127     0     6     1     7
  1.1973066725853909E+00 a       128     0     6     1     8
 -6.8449155403442752E-01 a       129     0     6     1     9
 -3.2770988321674926E-01 a       130     0     6     1    10
  4.4883157468697865E-01 a       131     0     6     1    11
 -1.4748093488960377E+00 a       132     0     6     1    12
 -2.0684127159514429E+00 a       133     0     6     1    13
 -2.1623101449043780E+00 a       134     0     6     1    14
  2.0103945664978859E-01 a       135     0     6     1    15
 -1.5618511888247346E+00 a       136     0     6     1    16
  9.9398036195418160E-01 a       137     0     6     1    17
  2.5106380320321908E+00 a       138     0     6     1    18
 -2.2325933610992821E-01 a       139     0     6     1    19
  5.7490855904394444E-01 a       140     0     6     1    20
  2.0633745936298573E+00 a       141     0     6     1    21
 -2.5698647553736542E+00 a       142     0     6     1    22
 -1.7461393809354979E+00 a       143     0     6     1    23
 -2.1846831118374221E+00 a       144     0     6     1    24
 -3.5706156509941920E+01 a       145     0     7     1     1
 -3.0172254868146549E+01 a       146     0     7     1     2
  1.1860385258386081E+01 a       147     0     7     1     3
 -3.1523416121389555E+01 a       148     0     7     1     4
  2.2077514007692375E+01 a       149     0     7     1     5
