################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4578127873297677E+00 a         1     0     1     1     1
  1.7791098386688093E+00 a         2     0     1     1     2
  1.1876098303102109E+00 a         3     0     1     1     3
 -1.5186746976965093E+00 a         4     0     1     1     4
  1.0816823364644730E+01 a         5     0     1     1     5
  1.5315734363825559E+01 a         6     0     1     1     6
  8.0804706519843581E+00 a         7     0     1     1     7
  1.1748738437699325E+01 a         8     0     1     1     8
 -8.8249436103195684E+00 a         9     0     1     1     9
  3.0216994879804244E+00 a        10     0     1     1    10
 -3.4974363924054783E+00 a        11     0     1     1    11
 -9.7450377556684842E+00 a        12     0     1     1    12
 -1.3954259799548163E-01 a        13     0     1     1    13
  3.3323945443438232E+00 a        14     0     1     1    14
  1.2141149977651814E+01 a        15     0     1     1    15
  4.0583532157402251E+00 a        16     0     1     1    16
  1.2073533119257627E+00 a        17     0     1     1    17
 -3.7048647199645304E+00 a        18     0     1     1    18
 -4.9853705650580764E+00 a        19     0     1     1    19
 -4.2636083174059607E+00 a        20     0     1     1    20
 -3.7364947634364305E+00 a        21     0     1     1    21
  8.3996274174644849E+00 a        22     0     1     1    22
 -1.0454285753388785E+01 a        23     0     1     1    23
 -4.6692798309390824E+00 a        24     0     1     1    24
 -1.4039510458740447E+00 a        25     0     2     1     1
  1.2105160821193448E+00 a        26     0     2     1     2
  2.6352823396860572E+00 a        27     0     2     1     3
  1.2361818880329298E+00 a        28     0     2     1     4
  6.1925077195863709E-01 a        29     0     2     1     5
 -1.3826920816868422E+00 a        30     0     2     1     6
  4.1224272463107443E+00 a        31     0     2     1     7
 -9.8824754290064620E-01 a        32     0     2     1     8
  4.7843333015960715E-01 a        33     0     2     1     9
 -3.2633566840269475E+00 a        34     0     2     1    10
 -1.4227767902058581E+00 a        35     0     2     1    11
  8.4550113891820278E-01 a        36     0     2     1    12
  6.3321894940062773E-01 a        37     0     2     1    13
  1.0795944007544931E+00 a        38     0     2     1    14
  7.1976401623468933E-01 a        39     0     2     1    15
  2.7522549715246081E-01 a        40     0     2     1    16
 -1.0782865260168200E+00 a        41     0     2     1    17
 -1.6682040396538642E+00 a        42     0     2     1    18
 -2.3378893750734568E+00 a        43     0     2     1    19
  3.8631472583024116E+00 a        44     0     2     1    20
 -9.5529612033383804E-01 a        45     0     2     1    21
 -2.2124752421370881E+00 a        46     0     2     1    22
 -6.2688667493648897E-01 a        47     0     2     1    23
 -2.9595089836391058E+00 a        48     0     2     1    24
  7.3257079976533790E-01 a        49     0     3     1     1
  2.2520364113709559E+00 a        50     0     3     1     2
  1.2980954808697542E+00 a        51     0     3     1     3
  1.5904808950447116E+00 a        52     0     3     1     4
  5.0051002074972195E-01 a        53     0     3     1     5
  1.0789706051540189E+00 a        54     0     3     1     6
  1.9231797676077962E+00 a        55     0     3     1     7
 -2.4622651000937870E+00 a        56     0     3     1     8
 -2.2737168450597711E-01 a        57     0     3     1     9
 -7.3051625914993867E-02 a        58     0     3     1    10
 -7.4861128310305114E-01 a        59     0     3     1    11
 -5.3503948398391366E-01 a        60     0     3     1    12
  1.7598847951644974E+00 a        61     0     3     1    13
 -8.6619838405105787E-01 a        62     0     3     1    14
 -1.4996736077667381E+00 a        63     0     3     1    15
 -1.1229516727640616E+00 a        64     0     3     1    16
 -3.6866436052083693E+00 a        65     0     3     1    17
  2.9329961065090726E-01 a        66     0     3     1    18
 -9.6330512854200412E-01 a        67     0     3     1    19
  1.6184922790998439E+00 a        68     0     3     1    20
 -6.4445220114711710E-01 a        69     0     3     1    21
  9.2832578333060334E-01 a        70     0     3     1    22
  8.9919436516318774E-01 a        71     0     3     1    23
 -1.2375548579263800E+00 a        72     0     3     1    24
  1.1765612860655581E+00 a        73     0     4     1     1
 -3.2206093131167807E-01 a        74     0     4     1     2
 -2.9107777804119189E-01 a        75     0     4     1     3
 -8.0195637163735811E-01 a        76     0     4     1     4
  3.9679501193399419E-01 a        77     0     4     1     5
  7.3279207763584475E-01 a        78     0     4     1     6
 -2.1944368554939548E+00 a        79     0     4     1     7
  5.1093010533500849E-01 a        80     0     4     1     8
 -2.2286688177914446E-01 a        81     0     4     1     9
  1.0152502789849693E+00 a        82     0     4     1    10
  2.8768821343128574E-02 a        83     0     4     1    11
 -1.0009690642131435E+00 a        84     0     4     1    12
 -8.7989678722250253E-01 a        85     0     4     1    13
 -5.3847531378127755E-01 a        86     0     4     1    14
 -1.2117476316341277E-01 a        87     0     4     1    15
  5.6226145479985341E-02 a        88     0     4     1    16
  8.3014883412218121E-01 a        89     0     4     1    17
  1.6747188604446592E-01 a        90     0     4     1    18
  1.3043848371002917E+00 a        91     0     4     1    19
 -2.4534095326249168E+00 a        92     0     4     1    20
  1.4243974149414504E+00 a        93     0     4     1    21
  8.5272681490527125E-01 a        94     0     4     1    22
  5.9847431426383635E-01 a        95     0     4     1    23
  1.7771097062809278E+00 a        96     0     4     1    24
 -3.3020341743611581E-01 a        97     0     5     1     1
 -1.4792773944031576E-01 a        98     0     5     1     2
  5.4202995629864781E-01 a        99     0     5     1     3
 -2.0537149182748937E-01 a       100     0     5     1     4
  5.2049227110776597E-01 a       101     0     5     1     5
 -4.2030763171078722E-01 a       102     0     5     1     6
