################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.6053877803091321E-01 a         1     0     1     1     1
  2.9797701610512353E+00 a         2     0     1     1     2
  1.3566806701044614E+00 a         3     0     1     1     3
 -1.8155159347138674E+00 a         4     0     1     1     4
  2.8411820959565666E+00 a         5     0     1     1     5
 -2.5159880545998230E+00 a         6     0     1     1     6
 -1.2430694877274329E+00 a         7     0     1     1     7
  1.4064081060405926E+00 a         8     0     1     1     8
  2.2137575017160591E+00 a         9     0     1     1     9
 -8.0024649039405926E-01 a        10     0     1     1    10
  1.8115792392300467E+00 a        11     0     1     1    11
 -5.9452611950504219E-01 a        12     0     1     1    12
 -9.9124276516002419E-01 a        13     0     1     1    13
 -6.4826734100114269E-01 a        14     0     1     1    14
 -2.8826495068964548E+00 a        15     0     1     1    15
  1.9517660301070716E+00 a        16     0     1     1    16
  5.1966787389968818E+00 a        17     0     1     1    17
 -7.7780360747858523E-01 a        18     0     1     1    18
 -8.5979870151723148E-01 a        19     0     1     1    19
 -2.6220815901964971E+00 a        20     0     1     1    20
 -1.5181991181236503E+00 a        21     0     1     1    21
  2.2724756434155315E+00 a        22     0     1     1    22
 -2.2241170399904795E+00 a        23     0     1     1    23
  1.3221137188770155E-01 a        24     0     1     1    24
  1.2113518773805398E+00 a        25     0     2     1     1
  1.8031495366024386E+00 a        26     0     2     1     2
  1.1579202666051913E+00 a        27     0     2     1     3
  3.5581526740709641E+00 a        28     0     2     1     4
 -1.1462584869477124E+00 a        29     0     2     1     5
 -2.5069102467532905E-01 a        30     0     2     1     6
  3.7292550459848905E-01 a        31     0     2     1     7
  3.6933789284308522E+00 a        32     0     2     1     8
 -5.2285044797078783E-01 a        33     0     2     1     9
 -5.6573006864157949E-01 a        34     0     2     1    10
 -3.3420809238149718E+00 a        35     0     2     1    11
 -2.5439198580488651E+00 a        36     0     2     1    12
 -2.4244316279002414E+00 a        37     0     2     1    13
 -3.4883487749261088E+00 a        38     0     2     1    14
 -5.9543516134847696E-01 a        39     0     2     1    15
 -2.0657198205555272E+00 a        40     0     2     1    16
  4.5698372115669104E+00 a        41     0     2     1    17
  8.7564437313760221E-02 a        42     0     2     1    18
  5.5506012219208190E-01 a        43     0     2     1    19
 -2.1544191257186918E+00 a        44     0     2     1    20
 -5.5783172510102508E-01 a        45     0     2     1    21
  1.3084694993775088E+00 a        46     0     2     1    22
  9.2273679776689232E-01 a        47     0     2     1    23
 -8.8964470187645006E-01 a        48     0     2     1    24
  7.5602827491576727E+00 a        49     0     3     1     1
  6.5873933295127018E-01 a        50     0     3     1     2
  1.3783646849557480E+01 a        51     0     3     1     3
 -1.2978734883440821E+00 a        52     0     3     1     4
  2.5020785730217541E+00 a        53     0     3     1     5
 -6.2153290054390409E+00 a        54     0     3     1     6
 -1.1622261328783653E+01 a        55     0     3     1     7
  7.9560593025590238E+00 a        56     0     3     1     8
 -8.1657885373630226E+00 a        57     0     3     1     9
  1.4799222376327522E+01 a        58     0     3     1    10
 -4.4877456612579705E+00 a        59     0     3     1    11
  9.2740513322844595E+00 a        60     0     3     1    12
  1.4759066849311573E+01 a        61     0     3     1    13
 -1.2024208020772974E+01 a        62     0     3     1    14
  3.0523872223688633E+00 a        63     0     3     1    15
 -7.9884460383159750E+00 a        64     0     3     1    16
 -1.1434631405592549E+01 a        65     0     3     1    17
 -1.4254435993712310E+01 a        66     0     3     1    18
  1.6056525267342973E+01 a        67     0     3     1    19
  6.7681247997874161E-01 a        68     0     3     1    20
  1.9984757035172895E+00 a        69     0     3     1    21
  1.3562449638595123E+01 a        70     0     3     1    22
 -1.2106611278202301E+01 a        71     0     3     1    23
  4.6968206327003195E+00 a        72     0     3     1    24
 -1.5077771833254674E+00 a        73     0     4     1     1
 -4.5149917107096060E+00 a        74     0     4     1     2
 -1.7045860024598010E+01 a        75     0     4     1     3
 -2.9825932719097072E+00 a        76     0     4     1     4
 -4.1582236071722365E+00 a        77     0     4     1     5
  7.9613380585218403E+00 a        78     0     4     1     6
  1.4527007875347223E+01 a        79     0     4     1     7
 -1.9191807156528757E+01 a        80     0     4     1     8
  1.4823227906317324E+01 a        81     0     4     1     9
 -2.4787307817464338E+01 a        82     0     4     1    10
 -2.6087649977244052E+00 a        83     0     4     1    11
 -8.7924536561348692E+00 a        84     0     4     1    12
 -2.4936204059398676E+01 a        85     0     4     1    13
  2.4459953232946937E+01 a        86     0     4     1    14
  7.3641676067275617E+00 a        87     0     4     1    15
  1.3898405681195291E+01 a        88     0     4     1    16
  7.8143457961318994E+00 a        89     0     4     1    17
  2.0248834478215311E+01 a        90     0     4     1    18
 -1.4277952076639000E+01 a        91     0     4     1    19
  9.9011505986645094E+00 a        92     0     4     1    20
  2.9391545800544545E+00 a        93     0     4     1    21
 -1.7090082673757621E+01 a        94     0     4     1    22
  9.8940788785304505E+00 a        95     0     4     1    23
 -9.8751190950999934E+00 a        96     0     4     1    24
 -4.5003389152026271E-02 a        97     0     5     1     1
 -1.3027396072092914E+00 a        98     0     5     1     2
 -1.4033412132934320E+00 a        99     0     5     1     3
  1.7205304061794193E+00 a       100     0     5     1     4
 -7.4883391779773167E-01 a       101     0     5     1     5
  1.5821223229490282E+00 a       102     0     5     1     6
  1.0395230849005286E+00 a       103     0     5     1     7
 -2.2453005636798978E-01 a       104     0     5     1     8
  6.9432452633110608E-01 a       105     0     5     1     9
  2.9922026070685259E-01 a       106     0     5     1    10
 -8.3329141186788536E-01 a       107     0     5     1    11
  1.5992701602677180E+00 a       108     0     5     1    12
  1.7636896940007500E+00 a       109     0     5     1    13
 -1.0273016471066033E-03 a       110     0     5     1    14
  6.5254240196865076E-01 a       111     0     5     1    15
 -1.4834786358097194E+00 a       112     0     5     1    16
 -2.3084453823263731E+00 a       113     0     5     1    17
 -1.6629460223374897E+00 a       114     0     5     1    18
  1.2309781468108487E+00 a       115     0     5     1    19
  8.9949885757602843E-01 a       116     0     5     1    20
 -2.9129807317277384E-01 a       117     0     5     1    21
 -2.4783242848065593E-01 a       118     0     5     1    22
  5.9782793063260481E-02 a       119     0     5     1    23
  1.3922572829403392E+00 a       120     0     5     1    24
 -4.7894263689271049E-01 a       121     0     6     1     1
 -3.5254236311754256E-01 a       122     0     6     1     2
 -4.4997457929800078E-01 a       123     0     6     1     3
 -1.2671728818972543E+00 a       124     0     6     1     4
  1.3243880801624643E+00 a       125     0     6     1     5
  9.8253387446276119E-01 a       126     0     6     1     6
  8.2933705811311209E-01 a       127     0     6     1     7
 -1.1870708793727962E+00 a       128     0     6     1     8
  6.7053434307171367E-01 a       129     0     6     1     9
  4.5573027208971728E-01 a       130     0     6     1    10
  9.2755092305500642E-01 a       131     0     6     1    11
  1.4193964157007513E+00 a       132     0     6     1    12
  1.2038932359578971E+00 a       133     0     6     1    13
 -1.4391821621315642E-01 a       134     0     6     1    14
  3.1024090819168945E-02 a       135     0     6     1    15
  2.0020426824463880E-01 a       136     0     6     1    16
 -1.8923197423172866E+00 a       137     0     6     1    17
 -7.5482440263479300E-01 a       138     0     6     1    18
 -2.4328752914903923E-01 a       139     0     6     1    19
  5.3533843301852890E-01 a       140     0     6     1    20
 -3.8690295008045561E-01 a       141     0     6     1    21
 -6.0872819216741481E-01 a       142     0     6     1    22
  6.2602427945731021E-01 a       143     0     6     1    23
  1.7039664477952630E+00 a       144     0     6     1    24
 -9.0307878749395680E+00 a       145     0     7     1     1
  6.4211543491956817E+00 a       146     0     7     1     2
  7.0817525587987893E+00 a       147     0     7     1     3
  9.6263605074386387E+00 a       148     0     7     1     4
  4.3101944456382704E+00 a       149     0     7     1     5
 -5.5713007365930656E+00 a       150     0     7     1     6
 -4.4069548752592684E+00 a       151     0     7     1     7
  2.0975237490085409E+01 a       152     0     7     1     8
 -1.0626475647096809E+01 a       153     0     7     1     9
  1.7628423821373140E+01 a       154     0     7     1    10
  1.0898922050271166E+01 a       155     0     7     1    11
  1.9268733373854476E+00 a       156     0     7     1    12
  1.3234661998139858E+01 a       157     0     7     1    13
 -2.6600779203048102E+01 a       158     0     7     1    14
 -1.2471410422467988E+01 a       159     0     7     1    15
 -9.3385153033332120E+00 a       160     0     7     1    16
  2.1023330623790280E+00 a       161     0     7     1    17
 -1.5823007402688173E+01 a       162     0     7     1    18
  4.8924496073747621E+00 a       163     0     7     1    19
 -1.4621009492165825E+01 a       164     0     7     1    20
 -6.2630850939529310E+00 a       165     0     7     1    21
  4.9493748811892599E+00 a       166     0     7     1    22
 -2.9860603135972035E+00 a       167     0     7     1    23
  1.0405397527915042E+01 a       168     0     7     1    24
  6.0918818978253775E+00 a       169     0     8     1     1
 -2.8735863678752045E+00 a       170     0     8     1     2
 -2.4379758585173716E+00 a       171     0     8     1     3
 -7.2155438538514876E+00 a       172     0     8     1     4
 -1.0382530448616942E+00 a       173     0     8     1     5
  2.1598606113103611E+00 a       174     0     8     1     6
  1.3218177304822025E+00 a       175     0     8     1     7
 -1.1187739245998825E+01 a       176     0     8     1     8
  4.2572645455665130E+00 a       177     0     8     1     9
 -6.5292225773927743E+00 a       178     0     8     1    10
 -6.8168357584750376E+00 a       179     0     8     1    11
 -3.7352845921579503E-01 a       180     0     8     1    12
 -1.7641021977697420E+00 a       181     0     8     1    13
  1.3976819658353852E+01 a       182     0     8     1    14
  3.5961590555923082E+00 a       183     0     8     1    15
  4.0815174457357850E+00 a       184     0     8     1    16
 -1.7603908353368205E+00 a       185     0     8     1    17
  6.6664833745675089E+00 a       186     0     8     1    18
 -2.4545489328062975E+00 a       187     0     8     1    19
  5.3885065672686752E+00 a       188     0     8     1    20
  3.8241171297144407E+00 a       189     0     8     1    21
  2.9115887097171489E-01 a       190     0     8     1    22
  1.2113242222612797E+00 a       191     0     8     1    23
 -4.0513083433178823E+00 a       192     0     8     1    24
 -1.2417205600959747E+01 a       193     0     9     1     1
 -1.0655579489834857E+01 a       194     0     9     1     2
  6.1388486704421110E+00 a       195     0     9     1     3
 -2.3115408643800066E+00 a       196     0     9     1     4
 -4.8178487179385883E+00 a       197     0     9     1     5
  8.1616093617512551E+00 a       198     0     9     1     6
 -8.0366974520587064E-01 a       199     0     9     1     7
 -2.4472773427802417E+00 a       200     0     9     1     8
 -2.7130429753313415E+01 a       201     0     9     1     9
  2.8524703544282604E+00 a       202     0     9     1    10
 -5.4771736324369771E+00 a       203     0     9     1    11
 -6.0777351450855823E+00 a       204     0     9     1    12
  6.2353201973002506E+00 a       205     0     9     1    13
 -1.3002552900120994E+01 a       206     0     9     1    14
  2.1100978111682037E-01 a       207     0     9     1    15
 -2.8447291415584259E+00 a       208     0     9     1    16
 -2.8043638939035507E+01 a       209     0     9     1    17
  7.7448618163119765E+00 a       210     0     9     1    18
 -8.2446396061822131E+00 a       211     0     9     1    19
 -2.1064473836938493E+00 a       212     0     9     1    20
  5.3669648109178700E+00 a       213     0     9     1    21
 -2.4681133554847867E+00 a       214     0     9     1    22
  1.3928159417180237E+00 a       215     0     9     1    23
  1.3266984505542304E+01 a       216     0     9     1    24
  6.4784999094608429E+00 a       217     0    10     1     1
 -3.6467833507590304E+00 a       218     0    10     1     2
 -5.8634878813055122E+00 a       219     0    10     1     3
  1.6486004792493776E+00 a       220     0    10     1     4
 -4.0603664539782086E-01 a       221     0    10     1     5
  1.5818861211892925E+00 a       222     0    10     1     6
 -1.9900162883919463E+00 a       223     0    10     1     7
 -2.2407979262116426E+00 a       224     0    10     1     8
  4.6532280155830588E+00 a       225     0    10     1     9
  3.4438305258963942E+00 a       226     0    10     1    10
  7.6288752654916028E+00 a       227     0    10     1    11
  7.6131198124886454E+00 a       228     0    10     1    12
 -2.4204912072224336E+00 a       229     0    10     1    13
 -5.7873379582121887E+00 a       230     0    10     1    14
  9.4930859449437488E+00 a       231     0    10     1    15
 -1.5558035986580738E+00 a       232     0    10     1    16
 -9.1850585859464058E+00 a       233     0    10     1    17
  2.8044040416483491E+00 a       234     0    10     1    18
  4.5680339828217527E+00 a       235     0    10     1    19
 -6.4887985068335619E-01 a       236     0    10     1    20
 -1.0815182555382283E+00 a       237     0    10     1    21
 -7.6650393300948483E-01 a       238     0    10     1    22
 -7.0045153327771814E+00 a       239     0    10     1    23
  8.0208925499116752E+00 a       240     0    10     1    24
 -4.3832851049085741E+00 a       241     0    11     1     1
 -1.0237929551548758E+01 a       242     0    11     1     2
 -3.8079701682191747E+00 a       243     0    11     1     3
 -1.5995766921267808E+01 a       244     0    11     1     4
 -9.9648778695255089E+00 a       245     0    11     1     5
  7.0107516152667522E+00 a       246     0    11     1     6
  2.0001118306414147E+00 a       247     0    11     1     7
 -3.1799443333656039E+00 a       248     0    11     1     8
 -1.9427328862609716E+01 a       249     0    11     1     9
  2.6995224041524455E+01 a       250     0    11     1    10
  2.7917459087950540E+01 a       251     0    11     1    11
  3.5495097332581960E-01 a       252     0    11     1    12
 -6.8508728615565770E+00 a       253     0    11     1    13
 -2.2648695841291264E+00 a       254     0    11     1    14
  3.3183384655400511E-01 a       255     0    11     1    15
 -2.6919049468135764E+01 a       256     0    11     1    16
  1.0962294752562398E+01 a       257     0    11     1    17
 -4.3922182708769872E+00 a       258     0    11     1    18
 -1.3690532256270615E+01 a       259     0    11     1    19
 -1.3702701267558929E+01 a       260     0    11     1    20
 -3.3593947034477485E+00 a       261     0    11     1    21
  1.3183827331687075E+01 a       262     0    11     1    22
  3.7995260710404217E+01 a       263     0    11     1    23
  1.9176731495088600E+01 a       264     0    11     1    24
 -3.6484153338400791E+00 a       265     0    12     1     1
 -1.3603039925123717E+01 a       266     0    12     1     2
 -7.6806913255596472E+00 a       267     0    12     1     3
  1.5538322419928502E+01 a       268     0    12     1     4
 -3.1590107586156332E+01 a       269     0    12     1     5
  1.5615870551596846E+01 a       270     0    12     1     6
  4.8541015634890305E+00 a       271     0    12     1     7
 -8.0689405837104662E+00 a       272     0    12     1     8
 -8.8891578037986179E+00 a       273     0    12     1     9
 -2.1824765241502089E+00 a       274     0    12     1    10
 -6.2521079873431864E+00 a       275     0    12     1    11
 -5.7512487613066607E+00 a       276     0    12     1    12
  6.1530543148629526E+00 a       277     0    12     1    13
 -2.3582983502906982E+00 a       278     0    12     1    14
  1.4975172380470745E+01 a       279     0    12     1    15
 -1.2769438289206660E+01 a       280     0    12     1    16
 -2.1460655374403665E+00 a       281     0    12     1    17
  1.4662238384965216E+01 a       282     0    12     1    18
 -8.5349714098337017E+00 a       283     0    12     1    19
  2.3361944934290508E+00 a       284     0    12     1    20
  2.9874470678316203E+00 a       285     0    12     1    21
 -6.9715830872198765E+00 a       286     0    12     1    22
  2.1922553144348782E+01 a       287     0    12     1    23
 -1.2034737259231196E+01 a       288     0    12     1    24
 -5.2435375393995622E+00 a       289     0    13     1     1
  3.8183667295645765E+00 a       290     0    13     1     2
 -2.3759605132044856E+00 a       291     0    13     1     3
  6.2119876226762445E+00 a       292     0    13     1     4
 -7.5521500813105033E-02 a       293     0    13     1     5
 -1.8815519190446936E-01 a       294     0    13     1     6
  1.6830547968798619E+00 a       295     0    13     1     7
  4.9958992319438771E+00 a       296     0    13     1     8
  6.9195590283855690E+00 a       297     0    13     1     9
 -1.0619685726320716E+00 a       298     0    13     1    10
 -4.2927644449342379E+00 a       299     0    13     1    11
  8.2045630024471539E+00 a       300     0    13     1    12
 -6.4064702121501300E+00 a       301     0    13     1    13
 -7.5142370879540943E+00 a       302     0    13     1    14
  2.8079550742649326E+00 a       303     0    13     1    15
 -2.5456346106957559E+00 a       304     0    13     1    16
  1.0459702840882207E-01 a       305     0    13     1    17
  4.2844195906174702E+00 a       306     0    13     1    18
 -1.0762854823168480E+00 a       307     0    13     1    19
  1.5361495707125055E+00 a       308     0    13     1    20
 -1.1483578653379414E+00 a       309     0    13     1    21
 -4.9109725957649530E+00 a       310     0    13     1    22
 -4.5517510447774043E+00 a       311     0    13     1    23
 -7.5916873892639734E+00 a       312     0    13     1    24
  4.7316054368992937E+00 a       313     0    14     1     1
  1.6164657314969737E+00 a       314     0    14     1     2
 -5.2070052304085102E+01 a       315     0    14     1     3
  2.3075918294287675E+01 a       316     0    14     1     4
  2.1643182232064994E+01 a       317     0    14     1     5
  1.5238773133118666E-01 a       318     0    14     1     6
  8.8987106885295191E+00 a       319     0    14     1     7
  2.0624078335854801E+01 a       320     0    14     1     8
 -8.9759979231525104E+00 a       321     0    14     1     9
 -1.8490925478787545E+01 a       322     0    14     1    10
  8.1373061974714567E+00 a       323     0    14     1    11
 -1.9807228949400756E+01 a       324     0    14     1    12
  2.9824877383121184E+01 a       325     0    14     1    13
 -3.7388596943424659E+01 a       326     0    14     1    14
 -3.2638693930304491E+01 a       327     0    14     1    15
 -3.1039192983052434E+01 a       328     0    14     1    16
  3.4588483969577681E+00 a       329     0    14     1    17
  1.7034795100979419E+01 a       330     0    14     1    18
 -4.9694624298678718E+01 a       331     0    14     1    19
 -1.7730230003802301E+01 a       332     0    14     1    20
 -1.7939610570728288E+01 a       333     0    14     1    21
 -2.5706839378370557E+01 a       334     0    14     1    22
  5.6184742173404004E+01 a       335     0    14     1    23
  2.4802232523238434E+01 a       336     0    14     1    24
