################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0665837594789807E+00 a         1     0     1     1     1
 -6.5527344638692426E+00 a         2     0     1     1     2
  5.6839571209575546E+00 a         3     0     1     1     3
  6.0368855010957467E-01 a         4     0     1     1     4
  1.0747145454419281E+01 a         5     0     1     1     5
 -7.0953637582658455E+00 a         6     0     1     1     6
  1.3533204276816473E+01 a         7     0     1     1     7
  1.5146925721250318E+01 a         8     0     1     1     8
  5.4759337869002671E+00 a         9     0     1     1     9
  8.3408038655578692E-03 a        10     0     1     1    10
  2.9735972635503019E+00 a        11     0     1     1    11
 -3.1950123926669066E-01 a        12     0     1     1    12
 -1.8198257798770583E+00 a        13     0     1     1    13
  9.1080590181361423E+00 a        14     0     1     1    14
 -1.3171612786044260E+01 a        15     0     1     1    15
  4.0623209769168227E+00 a        16     0     1     1    16
  2.4041547263046279E+01 a        17     0     1     1    17
  4.5077300750947265E+00 a        18     0     1     1    18
  9.1696772382226466E-01 a        19     0     1     1    19
  9.0392671025960123E+00 a        20     0     1     1    20
 -9.1540414121951468E+00 a        21     0     1     1    21
  1.8069041596485227E+00 a        22     0     1     1    22
  2.3143873142252636E+00 a        23     0     1     1    23
  8.6816973038774865E+00 a        24     0     1     1    24
  5.2427636418005175E-01 a        25     0     2     1     1
 -5.8097347233767218E+00 a        26     0     2     1     2
  6.9607991964386615E+00 a        27     0     2     1     3
  6.2293336461437465E-01 a        28     0     2     1     4
  7.0148106832021293E+00 a        29     0     2     1     5
  3.4409698764620367E+00 a        30     0     2     1     6
  7.8199551980270359E+00 a        31     0     2     1     7
  5.9364778463242533E+00 a        32     0     2     1     8
  3.5236590094593643E+00 a        33     0     2     1     9
  9.1077467775247438E+00 a        34     0     2     1    10
  1.4258709496811262E+01 a        35     0     2     1    11
 -2.3082245153495000E+00 a        36     0     2     1    12
  5.2576973488879233E+00 a        37     0     2     1    13
  1.0157934291660437E+01 a        38     0     2     1    14
  3.1914227665674213E+00 a        39     0     2     1    15
  1.0752120172208357E+00 a        40     0     2     1    16
  9.9571000615374530E+00 a        41     0     2     1    17
  5.4952156253985152E+00 a        42     0     2     1    18
  8.1368834800024525E-01 a        43     0     2     1    19
  1.3036092091857503E+00 a        44     0     2     1    20
 -1.3113657231237799E+00 a        45     0     2     1    21
 -1.9554763431830118E+00 a        46     0     2     1    22
 -4.5488037163365878E+00 a        47     0     2     1    23
  1.3706086670232427E+00 a        48     0     2     1    24
  1.7782032841400870E+00 a        49     0     3     1     1
  1.0143172492187501E+01 a        50     0     3     1     2
 -2.0760717794765351E+00 a        51     0     3     1     3
 -1.7944789288774332E+00 a        52     0     3     1     4
 -3.3716925351703360E+00 a        53     0     3     1     5
 -4.8725389480001340E+00 a        54     0     3     1     6
 -1.2362047159812179E+00 a        55     0     3     1     7
  4.1654054124977975E+00 a        56     0     3     1     8
  2.5030569447453432E+00 a        57     0     3     1     9
  2.9924842798790147E-01 a        58     0     3     1    10
 -4.5427957957874563E+00 a        59     0     3     1    11
 -4.9966555365635932E+00 a        60     0     3     1    12
  4.4800454659265778E+00 a        61     0     3     1    13
  1.2962371377348088E+01 a        62     0     3     1    14
 -5.2479505509074864E-01 a        63     0     3     1    15
 -2.1975431938871131E+00 a        64     0     3     1    16
