################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1438112272667977E+00 a         1     0     1     1     1
 -3.2968215273097274E+00 a         2     0     1     1     2
 -3.8025311606656782E+00 a         3     0     1     1     3
 -2.5960548034271569E+00 a         4     0     1     1     4
  1.8015048834021434E+00 a         5     0     1     1     5
 -3.0349278705794251E+00 a         6     0     1     1     6
  5.0519796578049867E+00 a         7     0     1     1     7
 -4.5178164387452618E-01 a         8     0     1     1     8
  1.5864581830335194E+00 a         9     0     1     1     9
 -3.4274828331895937E+00 a        10     0     1     1    10
  1.1700518532812711E+00 a        11     0     1     1    11
 -2.4089436510003774E+00 a        12     0     1     1    12
 -2.0282233602511233E+00 a        13     0     1     1    13
  4.5602637595099177E-01 a        14     0     1     1    14
 -3.8369255541394480E+00 a        15     0     1     1    15
 -9.0653295601049444E-01 a        16     0     1     1    16
 -2.8970315399163598E+00 a        17     0     1     1    17
  2.2061258748190227E+00 a        18     0     1     1    18
 -3.1039343150077803E-01 a        19     0     1     1    19
 -1.8617473104132121E+00 a        20     0     1     1    20
 -2.7957684028168313E+00 a        21     0     1     1    21
  1.8398752363735000E+00 a        22     0     1     1    22
 -1.3603207050977284E+00 a        23     0     1     1    23
 -3.2919460697455492E+00 a        24     0     1     1    24
 -3.9511923440927958E+00 a        25     0     2     1     1
 -4.6972297607011289E+00 a        26     0     2     1     2
 -4.2149699477907072E+00 a        27     0     2     1     3
  2.3510285717020656E+00 a        28     0     2     1     4
 -2.0009211186358575E+00 a        29     0     2     1     5
  5.4117592368382121E+00 a        30     0     2     1     6
  5.1059446198882110E+00 a        31     0     2     1     7
  9.5917338147454001E-01 a        32     0     2     1     8
  5.2494151846912507E+00 a        33     0     2     1     9
 -3.3882163700133567E+00 a        34     0     2     1    10
  6.2622710676924598E+00 a        35     0     2     1    11
 -3.6719941984757014E+00 a        36     0     2     1    12
 -3.3132756520417800E-01 a        37     0     2     1    13
  5.7237930963639760E-01 a        38     0     2     1    14
 -7.2055266735702272E-01 a        39     0     2     1    15
 -1.3579206163707849E-01 a        40     0     2     1    16
 -4.4098361513495492E+00 a        41     0     2     1    17
  3.3338614125116868E+00 a        42     0     2     1    18
  3.7715539041442048E+00 a        43     0     2     1    19
  3.2353862057758237E-01 a        44     0     2     1    20
 -1.8794072421563934E+00 a        45     0     2     1    21
 -9.8550799147440948E-01 a        46     0     2     1    22
 -1.1264106579863664E+00 a        47     0     2     1    23
 -3.2064500592979486E+00 a        48     0     2     1    24
  2.6448246197466023E+00 a        49     0     3     1     1
  2.1370010515074306E+01 a        50     0     3     1     2
 -9.7958820489044776E+00 a        51     0     3     1     3
 -2.0732413337317293E+01 a        52     0     3     1     4
  7.3304740286328398E+00 a        53     0     3     1     5
  6.1055786417542335E-01 a        54     0     3     1     6
  1.2244845458369809E+01 a        55     0     3     1     7
  1.5009240491669584E+00 a        56     0     3     1     8
 -7.8578984051592595E+00 a        57     0     3     1     9
 -1.4099456714326614E+01 a        58     0     3     1    10
 -1.8973567039456995E+01 a        59     0     3     1    11
 -7.7720020493278694E+00 a        60     0     3     1    12
 -6.3162046673856231E+00 a        61     0     3     1    13
 -5.6980487608914598E-01 a        62     0     3     1    14
  1.1422124744675402E+01 a        63     0     3     1    15
  3.3123162617162333E-01 a        64     0     3     1    16
  1.7597873919330453E+01 a        65     0     3     1    17
  8.3224816355669216E+00 a        66     0     3     1    18
  1.4114303648826985E+01 a        67     0     3     1    19
  1.0124116255171943E+01 a        68     0     3     1    20
  1.2731286634124565E+01 a        69     0     3     1    21
  1.0337557122366267E+01 a        70     0     3     1    22
  2.9351386196939817E+01 a        71     0     3     1    23
  9.6029059206940576E-02 a        72     0     3     1    24
 -3.7922988795147670E+00 a        73     0     4     1     1
 -3.5170081774020069E+01 a        74     0     4     1     2
  8.2300904974308047E+00 a        75     0     4     1     3
  2.8091823945670377E+01 a        76     0     4     1     4
 -1.1073923053334216E+01 a        77     0     4     1     5
 -1.2760670727939740E+01 a        78     0     4     1     6
 -1.9469909209160219E+00 a        79     0     4     1     7
 -9.6793534791756883E+00 a        80     0     4     1     8
  8.2810909448836405E+00 a        81     0     4     1     9
  2.7571170378351916E+01 a        82     0     4     1    10
  2.5656649072343615E+01 a        83     0     4     1    11
  8.2877896635913260E+00 a        84     0     4     1    12
  1.4916780653969923E+01 a        85     0     4     1    13
  4.4358508643761552E-01 a        86     0     4     1    14
 -2.1065119449305424E+01 a        87     0     4     1    15
  2.5948457956503388E+00 a        88     0     4     1    16
 -1.7961194108640402E+01 a        89     0     4     1    17
 -6.9015411720896385E+00 a        90     0     4     1    18
 -2.7619711800965209E+01 a        91     0     4     1    19
 -1.7436113816041555E+01 a        92     0     4     1    20
 -1.4087208129845093E+01 a        93     0     4     1    21
 -6.3977208026646801E+00 a        94     0     4     1    22
 -3.7651909998246481E+01 a        95     0     4     1    23
  2.5118509810163574E+00 a        96     0     4     1    24
  4.9334383773002000E-01 a        97     0     5     1     1
  1.1864017385487597E+00 a        98     0     5     1     2
  1.2556289800625720E+00 a        99     0     5     1     3
 -1.8676023040830272E-01 a       100     0     5     1     4
 -1.0471076446470715E+00 a       101     0     5     1     5
  1.3827218618338033E+00 a       102     0     5     1     6
 -2.5165544798951265E+00 a       103     0     5     1     7
  1.8583083379356530E-01 a       104     0     5     1     8
  8.7485704291736277E-01 a       105     0     5     1     9
 -7.5228327464019876E-02 a       106     0     5     1    10
  1.5309618992779543E+00 a       107     0     5     1    11
  2.3601417352699197E+00 a       108     0     5     1    12
  3.1124668297345526E+00 a       109     0     5     1    13
  1.4379855020114410E-01 a       110     0     5     1    14
  1.0899896107606841E+00 a       111     0     5     1    15
