################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6142677148234004E+00 a         1     0     1     1     1
 -6.7800536822256463E-01 a         2     0     1     1     2
 -1.2945570528395112E-01 a         3     0     1     1     3
 -1.1023270384596002E+00 a         4     0     1     1     4
 -5.6738454040133479E-01 a         5     0     1     1     5
 -4.7722030309622504E-01 a         6     0     1     1     6
  1.6564371436358711E+00 a         7     0     1     1     7
  1.2116066969846362E+00 a         8     0     1     1     8
  1.3015255831218642E-01 a         9     0     1     1     9
  2.1431504814009228E-01 a        10     0     1     1    10
 -1.5627319895927931E+00 a        11     0     1     1    11
  5.3904582224193165E-01 a        12     0     1     1    12
 -1.3821568533846813E+00 a        13     0     1     1    13
  6.5661018106086566E-01 a        14     0     1     1    14
 -1.3409222195905881E+00 a        15     0     1     1    15
 -3.2823201310271677E+00 a        16     0     1     1    16
 -4.9441123408629128E-01 a        17     0     1     1    17
  9.9135971467672224E-01 a        18     0     1     1    18
  1.3609405222208455E+00 a        19     0     1     1    19
  4.1019508361271084E-01 a        20     0     1     1    20
  2.2454976737151475E+00 a        21     0     1     1    21
 -7.7984949258141356E-01 a        22     0     1     1    22
  1.3069260884061262E+00 a        23     0     1     1    23
  2.2348436820880607E-01 a        24     0     1     1    24
  7.2028404701283699E-01 a        25     0     2     1     1
 -2.4744830466089729E+00 a        26     0     2     1     2
 -8.4943216261818510E-01 a        27     0     2     1     3
 -2.9697740475310050E+00 a        28     0     2     1     4
 -1.2609437460283501E+00 a        29     0     2     1     5
 -8.3617739980060535E-01 a        30     0     2     1     6
 -1.3784748808805944E+00 a        31     0     2     1     7
  1.5036097973381459E+00 a        32     0     2     1     8
  1.0640174076074267E+00 a        33     0     2     1     9
 -2.2452236120847768E+00 a        34     0     2     1    10
  1.4462834910958324E+00 a        35     0     2     1    11
  3.6607811819027769E-01 a        36     0     2     1    12
 -3.4073754717608679E-01 a        37     0     2     1    13
  4.9764902144050027E-01 a        38     0     2     1    14
  2.1513803274679923E+00 a        39     0     2     1    15
 -5.1614406596823792E-01 a        40     0     2     1    16
 -1.0382910740006994E+00 a        41     0     2     1    17
 -2.4047749274275456E+00 a        42     0     2     1    18
  1.2769560363430785E+00 a        43     0     2     1    19
  1.4231654446732292E-01 a        44     0     2     1    20
  1.2171095887938699E+00 a        45     0     2     1    21
 -1.7882773423328202E+00 a        46     0     2     1    22
  4.0359973673546179E-01 a        47     0     2     1    23
  2.2886584825475125E+00 a        48     0     2     1    24
  1.5126296925479312E+00 a        49     0     3     1     1
  9.7846229081907410E-01 a        50     0     3     1     2
 -3.3288951119003457E-01 a        51     0     3     1     3
  1.8076433007356294E+00 a        52     0     3     1     4
  7.0665787074814301E-02 a        53     0     3     1     5
 -8.4850887014091070E-01 a        54     0     3     1     6
  1.1310107139603411E+00 a        55     0     3     1     7
 -3.0512692216251729E+00 a        56     0     3     1     8
  2.4489935026676535E+00 a        57     0     3     1     9
 -3.5803474909160302E+00 a        58     0     3     1    10
  1.5252923578210047E+00 a        59     0     3     1    11
  2.1170172594398391E+00 a        60     0     3     1    12
  2.1369425279232233E+00 a        61     0     3     1    13
  1.0936256700723217E-01 a        62     0     3     1    14
  1.7979206908177383E+00 a        63     0     3     1    15
  1.3115359826023794E+00 a        64     0     3     1    16
 -1.8041791964330900E+00 a        65     0     3     1    17
  2.5214075027488398E+00 a        66     0     3     1    18
 -8.1333168999825201E-01 a        67     0     3     1    19
  4.3187196686599216E-01 a        68     0     3     1    20
 -3.7263057864646694E+00 a        69     0     3     1    21
 -2.1147501247364167E+00 a        70     0     3     1    22
  2.1519204094660016E+00 a        71     0     3     1    23
  4.3773032826588842E+00 a        72     0     3     1    24
 -1.6810683007440503E+00 a        73     0     4     1     1
 -2.3495792830902920E+00 a        74     0     4     1     2
 -1.6202587027336059E+00 a        75     0     4     1     3
 -8.9144253365828718E-01 a        76     0     4     1     4
 -1.1614783132309365E+00 a        77     0     4     1     5
