################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.6242780071053453E-01 a         1     0     1     1     1
 -4.3534387855760637E-01 a         2     0     1     1     2
 -7.6946774788919103E-01 a         3     0     1     1     3
 -1.5061319537252538E+00 a         4     0     1     1     4
  1.4354141718678275E+00 a         5     0     1     1     5
  1.5847571391055168E-01 a         6     0     1     1     6
 -7.0793033459377119E-01 a         7     0     1     1     7
 -5.1913687978113771E-02 a         8     0     1     1     8
  3.5373167410782541E-01 a         9     0     1     1     9
  1.4180112628564152E+00 a        10     0     1     1    10
  2.1244245026696879E-02 a        11     0     1     1    11
 -1.4438562726581912E+00 a        12     0     1     1    12
  7.8743176898352718E-01 a        13     0     1     1    13
 -1.2663032100972502E+00 a        14     0     1     1    14
  4.0731424902432950E-01 a        15     0     1     1    15
  1.7621391038478209E+00 a        16     0     1     1    16
  3.6031410692168649E-02 a        17     0     1     1    17
  7.5912544213827163E-02 a        18     0     1     1    18
  1.3808867956071149E+00 a        19     0     1     1    19
 -7.0643319063502019E-01 a        20     0     1     1    20
  1.0694885051806042E+00 a        21     0     1     1    21
 -1.1618094379904251E+00 a        22     0     1     1    22
  2.0582174797890718E-01 a        23     0     1     1    23
 -4.0828891752250063E-01 a        24     0     1     1    24
  5.9732588223077154E-01 a        25     0     2     1     1
  1.0509014907060079E+00 a        26     0     2     1     2
 -2.9075552654993846E+00 a        27     0     2     1     3
 -1.6511286718710654E+00 a        28     0     2     1     4
 -1.5846747616652386E+00 a        29     0     2     1     5
  5.2280409814809981E-01 a        30     0     2     1     6
 -5.3603933469152798E-01 a        31     0     2     1     7
  1.5731251240521995E+00 a        32     0     2     1     8
  2.6782007417831091E+00 a        33     0     2     1     9
  7.2988558244735005E-02 a        34     0     2     1    10
 -3.5817167082848694E-01 a        35     0     2     1    11
 -1.7961151336297759E-01 a        36     0     2     1    12
 -1.1004303139816708E-01 a        37     0     2     1    13
 -9.5442255548889543E-01 a        38     0     2     1    14
 -3.0068259789380691E-01 a        39     0     2     1    15
  5.1426179788046811E-02 a        40     0     2     1    16
 -9.7054895242367101E-01 a        41     0     2     1    17
 -7.6715142209217357E-01 a        42     0     2     1    18
 -2.5414495473862925E-01 a        43     0     2     1    19
  6.4262614742499558E-01 a        44     0     2     1    20
  5.6253276151471798E-01 a        45     0     2     1    21
 -6.5068877034919104E-01 a        46     0     2     1    22
  6.7910941105513112E-01 a        47     0     2     1    23
  2.9298060184637709E-01 a        48     0     2     1    24
  2.2716829615210492E+00 a        49     0     3     1     1
 -3.6383315985090942E-01 a        50     0     3     1     2
 -1.8252494824560612E+00 a        51     0     3     1     3
  2.6122449358517095E+00 a        52     0     3     1     4
  3.5693968661690052E+00 a        53     0     3     1     5
 -1.2030748056678866E+00 a        54     0     3     1     6
 -5.5587061691002371E-01 a        55     0     3     1     7
  1.7718001298851840E-01 a        56     0     3     1     8
 -9.0526538336357509E-01 a        57     0     3     1     9
  1.2543061767811243E+00 a        58     0     3     1    10
 -2.9793221823942145E-01 a        59     0     3     1    11
  9.8239974290514664E-01 a        60     0     3     1    12
  6.0549310510113152E-01 a        61     0     3     1    13
  6.4979055075012127E-01 a        62     0     3     1    14
  5.3179076152537930E-01 a        63     0     3     1    15
  1.2572176030053315E+00 a        64     0     3     1    16
  5.0827282666790063E-01 a        65     0     3     1    17
 -1.1157208603941322E+00 a        66     0     3     1    18
 -2.3910921881206768E-01 a        67     0     3     1    19
  5.5227367941487671E-01 a        68     0     3     1    20
 -1.0427449354592038E+00 a        69     0     3     1    21
  6.5174645824283539E-01 a        70     0     3     1    22
  2.1391804867152890E+00 a        71     0     3     1    23
  9.7532028087417996E-02 a        72     0     3     1    24
 -2.4404593083695536E-01 a        73     0     4     1     1
 -1.9907134790456220E+00 a        74     0     4     1     2
  9.4668526890641180E-01 a        75     0     4     1     3
  1.5447703434407678E+00 a        76     0     4     1     4
  4.9273691478108173E-02 a        77     0     4     1     5
  1.6283343645478451E-01 a        78     0     4     1     6
 -4.9989914225522503E-01 a        79     0     4     1     7
 -7.8901257699157157E-01 a        80     0     4     1     8
 -9.8555589101883036E-03 a        81     0     4     1     9
  8.9023236377954129E-01 a        82     0     4     1    10
  8.4868389106993425E-01 a        83     0     4     1    11
  1.1704493927895003E+00 a        84     0     4     1    12
 -2.4087598161780117E+00 a        85     0     4     1    13
  1.3436633156762228E-02 a        86     0     4     1    14
  1.7723210476709879E+00 a        87     0     4     1    15
  1.5110308037251110E+00 a        88     0     4     1    16
 -2.5263672999072256E-01 a        89     0     4     1    17
  1.7869693215295845E-01 a        90     0     4     1    18
  4.8948058936194072E-01 a        91     0     4     1    19
 -5.0316455579233177E-01 a        92     0     4     1    20
 -1.0456924590147564E-01 a        93     0     4     1    21
 -9.0424906253455706E-01 a        94     0     4     1    22
 -8.0624474603361962E-01 a        95     0     4     1    23
 -4.5431551285114019E-01 a        96     0     4     1    24
 -1.2878199172905416E+00 a        97     0     5     1     1
 -1.5923884795995529E+00 a        98     0     5     1     2
  6.4622426509197062E-01 a        99     0     5     1     3
  1.9253348912638496E-01 a       100     0     5     1     4
 -1.1913109286544330E+00 a       101     0     5     1     5
  1.6551037909120294E+00 a       102     0     5     1     6
 -5.8041118029478400E-01 a       103     0     5     1     7
 -2.5345046451940811E-01 a       104     0     5     1     8
 -2.7058884711427202E+00 a       105     0     5     1     9
