################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.2425693713855783E+00 a         1     0     1     1     1
 -1.4044696576241597E-01 a         2     0     1     1     2
 -1.4837010356573943E-01 a         3     0     1     1     3
 -3.4716367042027479E-01 a         4     0     1     1     4
  1.2693923080570721E+00 a         5     0     1     1     5
 -1.3169798736053906E+00 a         6     0     1     1     6
  2.8398408584626900E-01 a         7     0     1     1     7
  1.1700975992774747E+00 a         8     0     1     1     8
  4.4136551049314865E-01 a         9     0     1     1     9
 -1.4335133781548273E-01 a        10     0     1     1    10
 -1.2471518415150851E+00 a        11     0     1     1    11
  4.3762219587906852E+00 a        12     0     1     1    12
 -3.7095697826583311E+00 a        13     0     1     1    13
  1.8465634461844108E-01 a        14     0     1     1    14
 -4.1639477655698259E-01 a        15     0     1     1    15
 -4.5720309208892864E+00 a        16     0     1     1    16
 -2.1251901306853598E+00 a        17     0     1     1    17
  2.6210429098842516E+00 a        18     0     1     1    18
  1.7405706786011750E+00 a        19     0     1     1    19
 -4.0686031793057430E-02 a        20     0     1     1    20
  2.7234658690881117E+00 a        21     0     1     1    21
 -3.2721493471210200E-02 a        22     0     1     1    22
  1.2616671623425353E+00 a        23     0     1     1    23
  5.8144626046686321E-01 a        24     0     1     1    24
 -5.0304248691190712E-01 a        25     0     2     1     1
 -7.3879945551367472E+00 a        26     0     2     1     2
  7.5420574763262849E-01 a        27     0     2     1     3
 -5.6308245078063446E-01 a        28     0     2     1     4
 -2.3254737022751373E+00 a        29     0     2     1     5
  2.9135565131098117E-02 a        30     0     2     1     6
 -2.2207432597911314E+00 a        31     0     2     1     7
  1.2020762727209704E+00 a        32     0     2     1     8
  2.0341646426162585E+00 a        33     0     2     1     9
 -4.9483503354042799E+00 a        34     0     2     1    10
  1.6080307536674694E+00 a        35     0     2     1    11
  2.3046160678020207E+00 a        36     0     2     1    12
 -3.9432940545824375E+00 a        37     0     2     1    13
 -2.6473136737576736E-01 a        38     0     2     1    14
  2.1617994647066601E+00 a        39     0     2     1    15
  6.3437026283028208E-01 a        40     0     2     1    16
 -1.2818622530446033E+00 a        41     0     2     1    17
 -3.9768179670365820E+00 a        42     0     2     1    18
  1.5920615187239577E+00 a        43     0     2     1    19
  3.1142320715903704E-01 a        44     0     2     1    20
  7.2812133313183022E-02 a        45     0     2     1    21
 -6.2489341766995010E-01 a        46     0     2     1    22
  3.3138941299687052E-01 a        47     0     2     1    23
  3.4777045582317814E+00 a        48     0     2     1    24
 -1.9841514410097227E+00 a        49     0     3     1     1
  2.9762639879115391E+00 a        50     0     3     1     2
 -2.4703000614575757E-01 a        51     0     3     1     3
 -1.6952040520773413E+00 a        52     0     3     1     4
  1.5606843428207242E+00 a        53     0     3     1     5
 -9.8939403821765293E-01 a        54     0     3     1     6
  1.9077008207997900E-01 a        55     0     3     1     7
 -9.6249648960939904E+00 a        56     0     3     1     8
  5.1678825926791516E+00 a        57     0     3     1     9
 -7.8384650835073160E+00 a        58     0     3     1    10
 -1.0353364231967267E-01 a        59     0     3     1    11
  1.0122595756043410E+01 a        60     0     3     1    12
  6.1974110387765924E-01 a        61     0     3     1    13
 -3.0110340474092721E+00 a        62     0     3     1    14
  1.0228884480512567E+01 a        63     0     3     1    15
  3.9049809156086153E+00 a        64     0     3     1    16
  2.2239583821819382E+00 a        65     0     3     1    17
  3.3751200576764289E+00 a        66     0     3     1    18
  6.8995825695984947E-01 a        67     0     3     1    19
  7.3757386564201344E-01 a        68     0     3     1    20
 -5.7765651927131323E+00 a        69     0     3     1    21
 -5.4382271250129222E+00 a        70     0     3     1    22
  7.7564415920870033E-01 a        71     0     3     1    23
