################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0105249643744727E+00 a         1     0     1     1     1
 -1.8679325299904534E+00 a         2     0     1     1     2
 -6.0619108801239996E-01 a         3     0     1     1     3
 -2.1559081064400418E+00 a         4     0     1     1     4
  6.9982272700379444E-01 a         5     0     1     1     5
 -2.7854864017257519E-01 a         6     0     1     1     6
  3.4548774305201784E+00 a         7     0     1     1     7
  4.2585843759015035E-01 a         8     0     1     1     8
 -5.9627336789577290E-01 a         9     0     1     1     9
  2.5491498885624297E+00 a        10     0     1     1    10
 -1.9289304301497412E+00 a        11     0     1     1    11
 -3.0752564231814481E+00 a        12     0     1     1    12
 -4.1386758935359497E-01 a        13     0     1     1    13
 -2.3301962595443859E+00 a        14     0     1     1    14
 -2.7663390640218841E+00 a        15     0     1     1    15
  9.4167609238943017E-01 a        16     0     1     1    16
  1.9814976855751334E+00 a        17     0     1     1    17
 -2.6939696414756154E+00 a        18     0     1     1    18
  3.0893362086531623E-01 a        19     0     1     1    19
 -4.3856360777581294E-01 a        20     0     1     1    20
 -7.8536328001447842E-01 a        21     0     1     1    21
  4.6772624161880048E+00 a        22     0     1     1    22
  8.6269114732635588E-01 a        23     0     1     1    23
  8.9950105645349898E-01 a        24     0     1     1    24
  2.5441687655357970E+00 a        25     0     2     1     1
 -1.3001907248313278E+00 a        26     0     2     1     2
 -4.9954011359198525E+00 a        27     0     2     1     3
 -3.7173828792204646E+00 a        28     0     2     1     4
 -3.6801365048003145E+00 a        29     0     2     1     5
 -6.6726779673991912E+00 a        30     0     2     1     6
 -5.4000677285062268E+00 a        31     0     2     1     7
 -1.8171122704708715E+00 a        32     0     2     1     8
 -1.9883448109231824E-01 a        33     0     2     1     9
  1.8196849677235833E+00 a        34     0     2     1    10
  7.7192024834968176E-01 a        35     0     2     1    11
 -6.4247374705181990E+00 a        36     0     2     1    12
 -7.8726434293753034E+00 a        37     0     2     1    13
  1.8300186780768886E+00 a        38     0     2     1    14
 -7.4438620016043640E+00 a        39     0     2     1    15
  5.0340259931000748E+00 a        40     0     2     1    16
  3.5387725070546810E-01 a        41     0     2     1    17
  6.0240197249955569E+00 a        42     0     2     1    18
  3.4399446527360773E+00 a        43     0     2     1    19
 -1.3362207963188006E+00 a        44     0     2     1    20
 -3.0143453007854699E+00 a        45     0     2     1    21
 -5.9704287760498245E+00 a        46     0     2     1    22
 -1.8262021784861997E+00 a        47     0     2     1    23
 -3.0185346968322517E+00 a        48     0     2     1    24
  1.5241774584285253E-01 a        49     0     3     1     1
 -3.4645853588591371E+00 a        50     0     3     1     2
 -3.2420145283305222E+00 a        51     0     3     1     3
 -1.6070974815007539E+00 a        52     0     3     1     4
  2.0298817481981564E+00 a        53     0     3     1     5
 -5.8279448221649455E+00 a        54     0     3     1     6
 -3.4591344484418975E+00 a        55     0     3     1     7
 -7.7142306198024038E+00 a        56     0     3     1     8
 -1.2360876255334334E+00 a        57     0     3     1     9
  9.1613052262714252E+00 a        58     0     3     1    10
 -3.5243360140432185E+00 a        59     0     3     1    11
  6.8622849961285306E+00 a        60     0     3     1    12
  1.5109612791158049E+00 a        61     0     3     1    13
 -2.3862858457296623E+00 a        62     0     3     1    14
 -6.1029302341175322E+00 a        63     0     3     1    15
  2.5375528669217893E+00 a        64     0     3     1    16
 -1.2106722495894935E+00 a        65     0     3     1    17
 -2.1558048946629222E+00 a        66     0     3     1    18
  8.3466020190216419E+00 a        67     0     3     1    19
 -1.3234795547165958E+00 a        68     0     3     1    20
 -5.0345655440815902E+00 a        69     0     3     1    21
  6.3500868375814186E+00 a        70     0     3     1    22
 -4.6443652530409256E+00 a        71     0     3     1    23
  7.6309091138806231E+00 a        72     0     3     1    24
 -2.5276494607387643E+00 a        73     0     4     1     1
 -2.0754032157810616E+00 a        74     0     4     1     2
  3.1848986353317148E+00 a        75     0     4     1     3
  9.7100402864245750E-01 a        76     0     4     1     4
  1.4288730427864134E+00 a        77     0     4     1     5
  6.2860855598704610E+00 a        78     0     4     1     6
  3.8352912546094187E+00 a        79     0     4     1     7
