################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3238711583096556E+00 a         1     0     1     1     1
 -4.9790894240830958E+00 a         2     0     1     1     2
 -3.5691966256057621E+00 a         3     0     1     1     3
  1.6921691193699806E+00 a         4     0     1     1     4
 -2.6367990534999257E+00 a         5     0     1     1     5
  2.4129768353055643E+00 a         6     0     1     1     6
  5.9492019837962062E-01 a         7     0     1     1     7
 -3.3404910206237539E+00 a         8     0     1     1     8
  2.1903376053732178E+00 a         9     0     1     1     9
  6.4445776354003304E-01 a        10     0     1     1    10
  5.3733416637243714E-01 a        11     0     1     1    11
 -3.1293392548666099E+00 a        12     0     1     1    12
 -1.5836158526767785E+00 a        13     0     1     1    13
  8.7326154209307075E-02 a        14     0     1     1    14
  2.3746132551061754E+00 a        15     0     1     1    15
  5.1250423796438216E-01 a        16     0     1     1    16
 -5.0800470038219547E-01 a        17     0     1     1    17
 -6.5127069212285615E-01 a        18     0     1     1    18
 -1.7509927489904797E+00 a        19     0     1     1    19
  2.4899740439955051E+00 a        20     0     1     1    20
  2.0608609865170280E+00 a        21     0     1     1    21
 -3.5763296245517671E+00 a        22     0     1     1    22
  9.6313238616427199E-01 a        23     0     1     1    23
  3.6604849713160814E-01 a        24     0     1     1    24
  7.2610780373798995E+00 a        25     0     2     1     1
 -2.1717789314613491E+00 a        26     0     2     1     2
 -3.1409516656449883E+00 a        27     0     2     1     3
  1.0728270292486014E+01 a        28     0     2     1     4
 -2.4762612891104787E+00 a        29     0     2     1     5
  5.3819799648636408E+00 a        30     0     2     1     6
 -1.8818089702777234E+00 a        31     0     2     1     7
 -9.9729566586597804E-02 a        32     0     2     1     8
  2.3938493200649953E+00 a        33     0     2     1     9
  4.4635346260819135E+00 a        34     0     2     1    10
  2.7699269630451560E+00 a        35     0     2     1    11
  3.7622173928757205E+00 a        36     0     2     1    12
  5.4969935623359039E+00 a        37     0     2     1    13
 -2.0000863599065872E+00 a        38     0     2     1    14
  8.2626174334543645E-01 a        39     0     2     1    15
 -9.2663868027933735E-02 a        40     0     2     1    16
  1.7625576381973548E-01 a        41     0     2     1    17
 -3.6650036043500598E+00 a        42     0     2     1    18
 -5.7545755160723990E+00 a        43     0     2     1    19
 -3.7243405020146003E+00 a        44     0     2     1    20
 -6.1673615937703496E-01 a        45     0     2     1    21
 -5.2875609613433996E+00 a        46     0     2     1    22
  1.1087508764803793E+00 a        47     0     2     1    23
  2.8041799093556579E+00 a        48     0     2     1    24
 -4.0396890626222675E+00 a        49     0     3     1     1
 -3.4007073289728083E+00 a        50     0     3     1     2
  7.5850462469767210E-01 a        51     0     3     1     3
 -2.6270220057554550E+00 a        52     0     3     1     4
 -8.1700933550411525E-01 a        53     0     3     1     5
  2.0812462827016882E-03 a        54     0     3     1     6
  3.3223135545820197E+00 a        55     0     3     1     7
  6.1241599067409327E+00 a        56     0     3     1     8
  1.5624003016998680E+00 a        57     0     3     1     9
  5.8045304271612097E-01 a        58     0     3     1    10
  2.7002035395006621E+00 a        59     0     3     1    11
  4.9129422140856418E+00 a        60     0     3     1    12
  2.7583683264155550E+00 a        61     0     3     1    13
  5.4579273686463212E+00 a        62     0     3     1    14
 -2.4980288321597195E+00 a        63     0     3     1    15
 -6.7227513159259544E-01 a        64     0     3     1    16
 -1.7199312706647354E+00 a        65     0     3     1    17
 -1.1237773391616294E-01 a        66     0     3     1    18
 -8.6034147257188220E-01 a        67     0     3     1    19
  5.6332938420212768E+00 a        68     0     3     1    20
  1.2008797414428720E+00 a        69     0     3     1    21
 -4.8219779962367166E+00 a        70     0     3     1    22
 -6.2001202059008409E-01 a        71     0     3     1    23
  3.7213484455296091E+00 a        72     0     3     1    24
  2.7120380189667714E-01 a        73     0     4     1     1
  5.8410553809171200E+00 a        74     0     4     1     2
  2.0462116567947590E+00 a        75     0     4     1     3
 -1.1630560057501336E+00 a        76     0     4     1     4
  2.0957375787860206E+00 a        77     0     4     1     5
 -4.4583727042607135E+00 a        78     0     4     1     6
 -7.6442195391823253E-01 a        79     0     4     1     7
  1.6906324848581780E+00 a        80     0     4     1     8
 -3.4320299138824879E+00 a        81     0     4     1     9
  4.5773134723314873E-02 a        82     0     4     1    10
  1.6608890002497074E+00 a        83     0     4     1    11
  6.9124726173377082E+00 a        84     0     4     1    12
  3.0660751055047357E+00 a        85     0     4     1    13
 -1.5806392621891485E+00 a        86     0     4     1    14
 -4.1702461207894421E+00 a        87     0     4     1    15
 -2.2671790113976362E+00 a        88     0     4     1    16
 -4.0242393655025888E-01 a        89     0     4     1    17
 -2.9842384345743983E-01 a        90     0     4     1    18
  2.4117079991445669E+00 a        91     0     4     1    19
 -5.1352418783619793E+00 a        92     0     4     1    20
 -2.5412730417603107E+00 a        93     0     4     1    21
  1.1214218803739486E+00 a        94     0     4     1    22
  1.9459680886285911E+00 a        95     0     4     1    23
 -7.1258906564896096E-01 a        96     0     4     1    24
 -7.6735541542189987E+00 a        97     0     5     1     1
  1.7182476000353870E+00 a        98     0     5     1     2
  6.7540926768192238E+00 a        99     0     5     1     3
 -9.7147765817730285E+00 a       100     0     5     1     4
  2.4411954288708508E+00 a       101     0     5     1     5
 -7.6824413000156007E+00 a       102     0     5     1     6
  1.6776635052868868E-01 a       103     0     5     1     7
  4.6767348178760088E-01 a       104     0     5     1     8
 -2.5179069021096905E+00 a       105     0     5     1     9
 -5.5005408297829916E+00 a       106     0     5     1    10
 -3.8215982344970310E+00 a       107     0     5     1    11
 -7.1938811413248569E+00 a       108     0     5     1    12
 -6.5568863070872707E+00 a       109     0     5     1    13
  4.1447090516656147E+00 a       110     0     5     1    14
 -1.9551548897268831E+00 a       111     0     5     1    15
  1.5011302315043154E-01 a       112     0     5     1    16
 -2.5911040756108172E+00 a       113     0     5     1    17
  3.6604392357710771E+00 a       114     0     5     1    18
  6.4031103143229906E+00 a       115     0     5     1    19
  3.7289309229447047E+00 a       116     0     5     1    20
  7.0061375893541522E-01 a       117     0     5     1    21
  3.4451075365536128E+00 a       118     0     5     1    22
 -2.9534788210719459E-01 a       119     0     5     1    23
 -6.0969165908428860E+00 a       120     0     5     1    24
  8.6920936400724613E-01 a       121     0     6     1     1
