################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9325707295948866E-01 a         1     0     1     1     1
 -5.2842473411361124E-01 a         2     0     1     1     2
 -1.4804759294609631E+00 a         3     0     1     1     3
 -6.9234104523765860E-01 a         4     0     1     1     4
 -8.9564078980336803E-01 a         5     0     1     1     5
 -1.0811650347249619E+00 a         6     0     1     1     6
  1.8534083251652184E-01 a         7     0     1     1     7
 -1.2893842196480571E-02 a         8     0     1     1     8
 -9.3776720598117869E-01 a         9     0     1     1     9
 -7.9658836019672286E-01 a        10     0     1     1    10
 -9.8991731208521450E-01 a        11     0     1     1    11
  1.5175941670156858E+00 a        12     0     1     1    12
 -8.2449784231088741E-01 a        13     0     1     1    13
  3.9450815687214874E-01 a        14     0     1     1    14
 -4.7019334034573990E-01 a        15     0     1     1    15
 -1.6646353161037224E+00 a        16     0     1     1    16
 -1.4378387582643974E+00 a        17     0     1     1    17
  1.4222716785107750E+00 a        18     0     1     1    18
  1.4394126818551609E+00 a        19     0     1     1    19
 -3.4060662233624356E-01 a        20     0     1     1    20
  5.2351519119716250E-01 a        21     0     1     1    21
 -8.4300268906652598E-01 a        22     0     1     1    22
  7.0874917884944777E-01 a        23     0     1     1    23
  6.2024377133672604E-01 a        24     0     1     1    24
  4.8557483613861219E-01 a        25     0     2     1     1
 -2.5185289102139352E+00 a        26     0     2     1     2
 -1.1834247552195949E+00 a        27     0     2     1     3
 -2.1926970808072235E+00 a        28     0     2     1     4
 -9.2251319702225631E-01 a        29     0     2     1     5
 -1.2118319978430421E+00 a        30     0     2     1     6
 -6.8649841064477535E-01 a        31     0     2     1     7
  1.3654671917030181E+00 a        32     0     2     1     8
 -6.9744162129496676E-02 a        33     0     2     1     9
 -1.4321502741909455E+00 a        34     0     2     1    10
 -2.1524731999046742E-01 a        35     0     2     1    11
  1.4822914380630112E-02 a        36     0     2     1    12
 -1.3803715416173077E+00 a        37     0     2     1    13
 -1.1536243509193686E-01 a        38     0     2     1    14
  1.8144107026617358E+00 a        39     0     2     1    15
 -5.0373494276564568E-01 a        40     0     2     1    16
 -1.5630258828159465E+00 a        41     0     2     1    17
 -1.5343452967626650E+00 a        42     0     2     1    18
  2.6113345349203475E-02 a        43     0     2     1    19
  6.0518154696999754E-02 a        44     0     2     1    20
  5.4974085586112532E-02 a        45     0     2     1    21
 -1.9295606687291913E+00 a        46     0     2     1    22
  2.4847958068346351E-01 a        47     0     2     1    23
  1.4522346439793110E+00 a        48     0     2     1    24
  1.6083552893964823E+00 a        49     0     3     1     1
  9.3275995588118943E-01 a        50     0     3     1     2
  3.9583936378933865E-01 a        51     0     3     1     3
  6.1285166085189335E-01 a        52     0     3     1     4
  2.2920240447097746E+00 a        53     0     3     1     5
 -7.0612372814372060E-01 a        54     0     3     1     6
  1.2737348839617462E+00 a        55     0     3     1     7
 -1.0296553206856160E+00 a        56     0     3     1     8
  1.6342864492570295E+00 a        57     0     3     1     9
 -1.6458615975802460E+00 a        58     0     3     1    10
  1.1272044247800393E-01 a        59     0     3     1    11
  1.3475210409014844E+00 a        60     0     3     1    12
  1.5563374387102860E+00 a        61     0     3     1    13
 -9.9908857001756624E-01 a        62     0     3     1    14
 -4.0237310311450676E-02 a        63     0     3     1    15
  5.3106068075746538E-01 a        64     0     3     1    16
 -1.9807670932850896E-01 a        65     0     3     1    17
  1.4338960458935190E+00 a        66     0     3     1    18
  4.4297155706095839E-02 a        67     0     3     1    19
  4.6586772984486369E-01 a        68     0     3     1    20
 -2.8265599082579680E+00 a        69     0     3     1    21
 -1.8418385433134641E+00 a        70     0     3     1    22
  1.5702472267808667E+00 a        71     0     3     1    23
  1.0301602626787036E+00 a        72     0     3     1    24
 -2.2210514329060209E+00 a        73     0     4     1     1
 -1.9795297751046117E+00 a        74     0     4     1     2
 -1.3855108620369772E+00 a        75     0     4     1     3
  2.3703970803128055E-01 a        76     0     4     1     4
 -2.2855562016536832E+00 a        77     0     4     1     5
  1.3950925214184344E+00 a        78     0     4     1     6
 -1.0565992828249862E+00 a        79     0     4     1     7
  1.7720691833558688E-01 a        80     0     4     1     8
 -1.6251767755750848E+00 a        81     0     4     1     9
  8.4504422076505681E-01 a        82     0     4     1    10
  6.4089207950599736E-01 a        83     0     4     1    11
 -1.0286248483099154E+00 a        84     0     4     1    12
 -4.8487616430088265E-01 a        85     0     4     1    13
 -5.4579412512039494E-01 a        86     0     4     1    14
 -9.8366406417706787E-01 a        87     0     4     1    15
 -5.9018289576555738E-01 a        88     0     4     1    16
 -8.0583828247457956E-01 a        89     0     4     1    17
 -1.1504890147111781E+00 a        90     0     4     1    18
  9.7051909943269177E-02 a        91     0     4     1    19
  1.1027149418380024E+00 a        92     0     4     1    20
  6.4788100347773037E-01 a        93     0     4     1    21
  4.2425572922629287E-02 a        94     0     4     1    22
 -1.7682197716508141E+00 a        95     0     4     1    23
  2.2104026171158266E+00 a        96     0     4     1    24
 -9.6127412512400268E-01 a        97     0     5     1     1
  5.9970400389517686E-01 a        98     0     5     1     2
  3.2692470885657471E-01 a        99     0     5     1     3
 -7.4013430077312914E-01 a       100     0     5     1     4
  1.1132089384809649E+00 a       101     0     5     1     5
  5.4024525136135659E-01 a       102     0     5     1     6
 -1.4929628071866449E-01 a       103     0     5     1     7
  1.1817146157302473E-01 a       104     0     5     1     8
  8.6865795809342794E-01 a       105     0     5     1     9
  4.1024613109959374E-01 a       106     0     5     1    10
  1.0557496870842525E-01 a       107     0     5     1    11
 -1.6072829820257808E-01 a       108     0     5     1    12
 -1.7339665120234987E-01 a       109     0     5     1    13
 -7.8700084065536247E-01 a       110     0     5     1    14
 -7.7694098098985316E-03 a       111     0     5     1    15
 -5.8820412345689288E-01 a       112     0     5     1    16
  4.4981052775341063E-01 a       113     0     5     1    17
 -6.1471752993752615E-01 a       114     0     5     1    18
 -1.2004802374090722E+00 a       115     0     5     1    19
 -7.8561392921887158E-02 a       116     0     5     1    20
  1.4035096378227120E-02 a       117     0     5     1    21
 -1.5212277040253214E-02 a       118     0     5     1    22
  1.2387161292707691E+00 a       119     0     5     1    23
 -2.0607964193966685E-01 a       120     0     5     1    24
 -1.0523026529409318E+00 a       121     0     6     1     1
  9.1500783184758117E-01 a       122     0     6     1     2
