################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1190709440053435E+00 a         1     0     1     1     1
 -3.2638569145210035E+00 a         2     0     1     1     2
 -1.8380452849507030E+00 a         3     0     1     1     3
  9.8484013253043590E-01 a         4     0     1     1     4
 -3.1853346123804558E+00 a         5     0     1     1     5
  3.3885778070859542E+00 a         6     0     1     1     6
  8.2853656416836918E-01 a         7     0     1     1     7
 -3.1785924685025959E+00 a         8     0     1     1     8
  8.4425783770332308E-01 a         9     0     1     1     9
  4.5628034790161343E-01 a        10     0     1     1    10
 -8.5038047556175111E-02 a        11     0     1     1    11
 -2.5546463778312138E+00 a        12     0     1     1    12
 -3.7541018551541450E-01 a        13     0     1     1    13
 -1.7392034984124511E+00 a        14     0     1     1    14
  2.6696863278606813E+00 a        15     0     1     1    15
 -1.1707771561013707E+00 a        16     0     1     1    16
 -5.2124668287041376E-01 a        17     0     1     1    17
  1.3487893726015610E+00 a        18     0     1     1    18
 -3.8040214652599602E-01 a        19     0     1     1    19
  7.0236341974458116E-01 a        20     0     1     1    20
  5.7675786121017247E-01 a        21     0     1     1    21
 -4.2141726250638617E-01 a        22     0     1     1    22
  2.0513317993117184E+00 a        23     0     1     1    23
  1.8457766654829375E-01 a        24     0     1     1    24
  7.1256764245028466E+00 a        25     0     2     1     1
 -2.1979984160378252E+00 a        26     0     2     1     2
 -1.7513504732458824E+00 a        27     0     2     1     3
  8.0330457157179591E+00 a        28     0     2     1     4
 -1.9718730491710184E+00 a        29     0     2     1     5
  5.2851684373266288E+00 a        30     0     2     1     6
 -3.5304909220695468E-01 a        31     0     2     1     7
 -5.9446796466748031E-01 a        32     0     2     1     8
  1.2451081840519731E+00 a        33     0     2     1     9
  4.3706180190264678E+00 a        34     0     2     1    10
  1.4699623740962267E+00 a        35     0     2     1    11
  3.2847573481792245E+00 a        36     0     2     1    12
  5.1670607218359388E+00 a        37     0     2     1    13
 -3.3072533957077539E+00 a        38     0     2     1    14
  1.0813084330721434E+00 a        39     0     2     1    15
  9.5836799592211974E-02 a        40     0     2     1    16
  2.6471925163768586E+00 a        41     0     2     1    17
 -1.7449979743712847E+00 a        42     0     2     1    18
 -5.5981074861799005E+00 a        43     0     2     1    19
 -9.5272986815153271E-01 a        44     0     2     1    20
 -2.5020410955055881E+00 a        45     0     2     1    21
 -2.4590157059568587E+00 a        46     0     2     1    22
 -7.1437241050463662E-01 a        47     0     2     1    23
  2.5483739754854966E+00 a        48     0     2     1    24
 -2.7211422116072610E+00 a        49     0     3     1     1
 -2.4736169136549111E+00 a        50     0     3     1     2
 -4.1704051336737497E-01 a        51     0     3     1     3
 -1.2108793257243127E+00 a        52     0     3     1     4
 -1.7959586030887553E+00 a        53     0     3     1     5
  4.9340789661767959E-01 a        54     0     3     1     6
  3.1895826807334391E+00 a        55     0     3     1     7
  5.2106453874679310E+00 a        56     0     3     1     8
  8.9420855815270062E-01 a        57     0     3     1     9
  8.5615097350407099E-01 a        58     0     3     1    10
  4.1544720151940151E+00 a        59     0     3     1    11
  6.3663698305058656E+00 a        60     0     3     1    12
  3.1713540056432126E+00 a        61     0     3     1    13
  4.1206954537832621E+00 a        62     0     3     1    14
 -2.5450468288620329E+00 a        63     0     3     1    15
 -1.3620878532649814E+00 a        64     0     3     1    16
 -1.9199977898509117E+00 a        65     0     3     1    17
  1.5905714961892647E-01 a        66     0     3     1    18
 -7.3653413996224326E-01 a        67     0     3     1    19
  6.1949747685676853E+00 a        68     0     3     1    20
  1.2477194506226514E+00 a        69     0     3     1    21
 -5.7992880651346166E+00 a        70     0     3     1    22
  1.8024329256547473E+00 a        71     0     3     1    23
  4.3609241554525564E+00 a        72     0     3     1    24
  2.5551246494273555E-01 a        73     0     4     1     1
  3.8394478644066647E+00 a        74     0     4     1     2
