################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.6161729735441179E+00 a         1     0     1     1     1
  1.5619493958132749E+00 a         2     0     1     1     2
 -1.7335796713633553E+00 a         3     0     1     1     3
 -2.2941901599567189E+00 a         4     0     1     1     4
  2.1674053894555194E+00 a         5     0     1     1     5
 -1.8900015207035308E+00 a         6     0     1     1     6
  2.7776716112895350E-01 a         7     0     1     1     7
  3.5539752704144839E-01 a         8     0     1     1     8
  6.1242092364121259E-01 a         9     0     1     1     9
  1.3611991025380130E+00 a        10     0     1     1    10
 -1.0182049454019477E+00 a        11     0     1     1    11
  6.0917391395363181E+00 a        12     0     1     1    12
 -5.4241540289627297E+00 a        13     0     1     1    13
 -2.2661967168445080E-01 a        14     0     1     1    14
 -1.7360627831119952E+00 a        15     0     1     1    15
 -4.6391520479926660E+00 a        16     0     1     1    16
 -5.5739486564254941E+00 a        17     0     1     1    17
  2.3256518639991577E+00 a        18     0     1     1    18
  8.9891845646328317E-01 a        19     0     1     1    19
 -2.2669332346856570E+00 a        20     0     1     1    20
  5.6103817689634923E+00 a        21     0     1     1    21
 -8.0881480307451536E-01 a        22     0     1     1    22
  7.4098088767329484E-01 a        23     0     1     1    23
  2.8688080418713162E+00 a        24     0     1     1    24
 -5.1147811074534577E-01 a        25     0     2     1     1
 -5.2319370402182752E+00 a        26     0     2     1     2
  4.7882550499669024E-01 a        27     0     2     1     3
 -3.3851621855122511E+00 a        28     0     2     1     4
 -2.1567767279102159E+00 a        29     0     2     1     5
 -1.8220314635348198E+00 a        30     0     2     1     6
 -3.2990541140347789E+00 a        31     0     2     1     7
  2.4934303489443841E+00 a        32     0     2     1     8
 -6.1030243916952942E-01 a        33     0     2     1     9
 -2.6255023321326831E+00 a        34     0     2     1    10
  1.7523061832832627E+00 a        35     0     2     1    11
 -5.3186838915639789E-01 a        36     0     2     1    12
