################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.3402331666005616E-01 a         1     0     1     1     1
 -5.7781485786530662E-01 a         2     0     1     1     2
 -1.1749906498308056E+00 a         3     0     1     1     3
 -1.2569001922816179E+00 a         4     0     1     1     4
  5.3313497388605025E-01 a         5     0     1     1     5
 -6.2982791496054980E-01 a         6     0     1     1     6
  1.8895211557182617E-01 a         7     0     1     1     7
 -3.6007137341779694E-01 a         8     0     1     1     8
 -6.5347954009389919E-02 a         9     0     1     1     9
  1.7129826251619460E+00 a        10     0     1     1    10
  9.9291188679909409E-02 a        11     0     1     1    11
 -8.8895831451493390E-01 a        12     0     1     1    12
 -2.5989133852395252E-01 a        13     0     1     1    13
 -9.6736532838400030E-02 a        14     0     1     1    14
  9.3795753736974297E-02 a        15     0     1     1    15
  6.0377771165217808E-01 a        16     0     1     1    16
  2.0807733161968459E-01 a        17     0     1     1    17
 -1.4742975657856381E+00 a        18     0     1     1    18
  8.5265806792954202E-01 a        19     0     1     1    19
 -8.6104415008488655E-01 a        20     0     1     1    20
  3.5814468022848173E-01 a        21     0     1     1    21
 -1.6846189802985660E+00 a        22     0     1     1    22
  6.2525458261917166E-01 a        23     0     1     1    23
 -2.2654682858465222E-01 a        24     0     1     1    24
  2.3912400425047292E-01 a        25     0     2     1     1
  6.0855002707992900E-01 a        26     0     2     1     2
 -9.5544571923726329E-01 a        27     0     2     1     3
 -1.4647267903640613E+00 a        28     0     2     1     4
 -1.3804176748441255E+00 a        29     0     2     1     5
  2.7805152340025757E-01 a        30     0     2     1     6
 -1.5455339299800619E-01 a        31     0     2     1     7
  6.9651519487873859E-01 a        32     0     2     1     8
  1.3218544697529928E+00 a        33     0     2     1     9
  1.3356589610656519E-01 a        34     0     2     1    10
  4.9039404266441328E-01 a        35     0     2     1    11
 -6.9358367804715326E-01 a        36     0     2     1    12
 -7.1892942759689449E-01 a        37     0     2     1    13
 -9.2231152259682425E-01 a        38     0     2     1    14
 -4.3923257137069643E-01 a        39     0     2     1    15
 -1.2265387718404195E+00 a        40     0     2     1    16
 -3.2315600185656140E-01 a        41     0     2     1    17
 -1.0488309309580546E+00 a        42     0     2     1    18
 -4.2664961368230991E-01 a        43     0     2     1    19
 -3.0091129774106562E-01 a        44     0     2     1    20
 -4.3589494605225522E-02 a        45     0     2     1    21
 -8.0053897146483832E-01 a        46     0     2     1    22
  2.7858035595035863E-01 a        47     0     2     1    23
  7.3408542181956604E-01 a        48     0     2     1    24
 -1.7688279076101467E-02 a        49     0     3     1     1
 -8.6222055826056476E-01 a        50     0     3     1     2
 -9.5449605773722945E-01 a        51     0     3     1     3
  4.0920390181067012E-01 a        52     0     3     1     4
  1.8722287208842605E+00 a        53     0     3     1     5
 -1.1670296257123796E+00 a        54     0     3     1     6
  1.1569474746498236E+00 a        55     0     3     1     7
  1.0069711200068572E+00 a        56     0     3     1     8
 -1.8408354481665992E+00 a        57     0     3     1     9
  1.6376834370499542E+00 a        58     0     3     1    10
  4.7807489589675067E-01 a        59     0     3     1    11
  4.0314070225014476E-01 a        60     0     3     1    12
  2.5866560159437563E-01 a        61     0     3     1    13
  1.2640441541588310E-01 a        62     0     3     1    14
  4.9162518746923833E-01 a        63     0     3     1    15
  3.7792805602284280E-01 a        64     0     3     1    16
 -2.9039212085693628E-01 a        65     0     3     1    17
  5.5621449993362171E-01 a        66     0     3     1    18
 -1.1258643949482925E+00 a        67     0     3     1    19
  1.0499057306394714E-01 a        68     0     3     1    20
 -7.5066077923245833E-01 a        69     0     3     1    21
  1.0901884140612644E-02 a        70     0     3     1    22
  5.0194175538606567E-01 a        71     0     3     1    23
  1.2724034168511011E+00 a        72     0     3     1    24
  3.1121785426764238E-02 a        73     0     4     1     1
 -1.2343554894541757E+00 a        74     0     4     1     2
  2.9732669229035297E-01 a        75     0     4     1     3
  1.1198876283024572E+00 a        76     0     4     1     4
 -5.2267108085026592E-01 a        77     0     4     1     5
 -6.4716545663072278E-01 a        78     0     4     1     6
  2.4733942073675685E-01 a        79     0     4     1     7
 -1.3119710261743940E+00 a        80     0     4     1     8
  8.8130226079007523E-01 a        81     0     4     1     9
  1.1064757169445592E+00 a        82     0     4     1    10
  6.7765757252968406E-01 a        83     0     4     1    11
  1.4738395984432913E+00 a        84     0     4     1    12
 -1.3419146846755237E+00 a        85     0     4     1    13
 -5.5138563395638618E-01 a        86     0     4     1    14
  1.3484306666065611E+00 a        87     0     4     1    15
  1.2770487460175497E+00 a        88     0     4     1    16
  4.1090722612597178E-02 a        89     0     4     1    17
