################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5386500756105639E+00 a         1     0     1     1     1
 -2.0941933648287332E+00 a         2     0     1     1     2
 -9.0310979804325697E-01 a         3     0     1     1     3
 -2.1136995732456536E+00 a         4     0     1     1     4
 -5.4995114396300619E-03 a         5     0     1     1     5
 -5.3598083097762894E-01 a         6     0     1     1     6
  3.5076302696023052E+00 a         7     0     1     1     7
  6.5507349969408923E-01 a         8     0     1     1     8
 -8.7011603020669148E-01 a         9     0     1     1     9
  2.0937197959879703E+00 a        10     0     1     1    10
 -2.3884716089556033E+00 a        11     0     1     1    11
 -2.4672109573895318E+00 a        12     0     1     1    12
 -9.6196563045463035E-01 a        13     0     1     1    13
 -2.6885557968219378E+00 a        14     0     1     1    14
 -2.5771106655135179E+00 a        15     0     1     1    15
  1.0803330338298234E+00 a        16     0     1     1    16
  1.7340193761602489E+00 a        17     0     1     1    17
 -3.4066016043142753E+00 a        18     0     1     1    18
  2.5305897838078861E-01 a        19     0     1     1    19
 -9.2810392418356580E-01 a        20     0     1     1    20
 -5.4447364800114757E-02 a        21     0     1     1    21
  4.4995947952226185E+00 a        22     0     1     1    22
  5.7883600209059438E-01 a        23     0     1     1    23
  1.0791622696212821E+00 a        24     0     1     1    24
  2.6815223553147765E+00 a        25     0     2     1     1
 -1.9194644259682724E-02 a        26     0     2     1     2
 -5.0103108076600318E+00 a        27     0     2     1     3
 -2.5244377258243413E+00 a        28     0     2     1     4
 -3.0205039714769324E+00 a        29     0     2     1     5
 -7.6354520567245681E+00 a        30     0     2     1     6
 -6.7715923910003513E+00 a        31     0     2     1     7
 -2.7278699090501184E+00 a        32     0     2     1     8
 -4.2121251790677805E-01 a        33     0     2     1     9
  3.1247481670914712E+00 a        34     0     2     1    10
  2.4942890787579572E+00 a        35     0     2     1    11
 -6.5726485134814601E+00 a        36     0     2     1    12
 -6.8929692313742992E+00 a        37     0     2     1    13
  3.1631766275703432E+00 a        38     0     2     1    14
 -8.9437812044253135E+00 a        39     0     2     1    15
  5.7092816125859036E+00 a        40     0     2     1    16
 -3.3006033840689936E-01 a        41     0     2     1    17
  8.2067313123096408E+00 a        42     0     2     1    18
  3.0654682886093361E+00 a        43     0     2     1    19
 -2.1533108222301580E+00 a        44     0     2     1    20
 -3.9280153317026039E+00 a        45     0     2     1    21
 -5.9950132904628477E+00 a        46     0     2     1    22
 -2.2708415846408769E+00 a        47     0     2     1    23
 -4.7204883103792765E+00 a        48     0     2     1    24
 -8.5498894273553139E-01 a        49     0     3     1     1
 -2.9690058570868612E+00 a        50     0     3     1     2
 -4.1694490382831608E+00 a        51     0     3     1     3
 -2.5164865239053626E+00 a        52     0     3     1     4
  6.2841015032592706E-01 a        53     0     3     1     5
 -4.1348276623809213E+00 a        54     0     3     1     6
 -3.7368580868461825E+00 a        55     0     3     1     7
 -9.0639304649881431E+00 a        56     0     3     1     8
 -2.1263559647539221E-01 a        57     0     3     1     9
  9.6515560566139875E+00 a        58     0     3     1    10
 -6.5331328080155755E+00 a        59     0     3     1    11
  6.5802341941211679E+00 a        60     0     3     1    12
  2.6987602698671518E+00 a        61     0     3     1    13
 -5.0855497570759338E+00 a        62     0     3     1    14
 -8.1310015389776655E+00 a        63     0     3     1    15
  5.8447982539457808E+00 a        64     0     3     1    16
 -6.9702120877498952E-01 a        65     0     3     1    17
 -2.1838512571556539E+00 a        66     0     3     1    18
  8.7714360760732522E+00 a        67     0     3     1    19
 -1.8965706264354885E+00 a        68     0     3     1    20
 -4.7894634473967272E+00 a        69     0     3     1    21
  8.8579603769549848E+00 a        70     0     3     1    22
 -4.7498792638034519E+00 a        71     0     3     1    23
  9.1677594822535990E+00 a        72     0     3     1    24
 -2.7865392601854433E+00 a        73     0     4     1     1
 -3.1563224761880777E+00 a        74     0     4     1     2
  3.4985097865978347E+00 a        75     0     4     1     3
 -9.4357526915704237E-01 a        76     0     4     1     4
  9.4516100925499968E-01 a        77     0     4     1     5
  7.6847047647839988E+00 a        78     0     4     1     6
  5.3604869178246446E+00 a        79     0     4     1     7
  3.7113328536036527E+00 a        80     0     4     1     8
  3.6004171832738807E+00 a        81     0     4     1     9
 -3.4123305472544287E+00 a        82     0     4     1    10
 -4.4899957331181772E+00 a        83     0     4     1    11
  8.6012520244555457E+00 a        84     0     4     1    12
  1.4206391517181491E+00 a        85     0     4     1    13
 -6.2851023346864627E+00 a        86     0     4     1    14
  1.4875406021426880E+01 a        87     0     4     1    15
 -4.1540676313494806E+00 a        88     0     4     1    16
 -4.2574220621709152E-02 a        89     0     4     1    17
 -8.7868376771639145E+00 a        90     0     4     1    18
 -3.2960448420224391E+00 a        91     0     4     1    19
  2.2943532814758882E-01 a        92     0     4     1    20
  4.6620175774587844E+00 a        93     0     4     1    21
  5.1566465962303676E+00 a        94     0     4     1    22
  2.4161779869643794E+00 a        95     0     4     1    23
