################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1422324682902771E-01 a         1     0     1     1     1
 -7.3485767318183202E+00 a         2     0     1     1     2
 -1.7459451004849535E+00 a         3     0     1     1     3
  1.2268647260427283E+00 a         4     0     1     1     4
 -8.0132748507622620E-01 a         5     0     1     1     5
  4.8307749558827435E+00 a         6     0     1     1     6
  4.0879809081337228E+00 a         7     0     1     1     7
 -5.0019422180853894E+00 a         8     0     1     1     8
  4.6913154371633459E+00 a         9     0     1     1     9
  3.2875266260688840E+00 a        10     0     1     1    10
  3.6861498185082958E-01 a        11     0     1     1    11
 -2.9536329023513317E+00 a        12     0     1     1    12
 -2.4385423737327985E+00 a        13     0     1     1    13
  2.5235117987116116E+00 a        14     0     1     1    14
  3.2213043925035625E+00 a        15     0     1     1    15
  1.1849790225119314E+00 a        16     0     1     1    16
 -1.5372759256238788E+00 a        17     0     1     1    17
 -1.4564211416256503E+00 a        18     0     1     1    18
  1.2230258349453300E+00 a        19     0     1     1    19
 -8.3938848321701243E-01 a        20     0     1     1    20
  2.3357313500426580E+00 a        21     0     1     1    21
 -4.2883312731812442E+00 a        22     0     1     1    22
  9.2992542206529105E-01 a        23     0     1     1    23
  2.5293116655558796E+00 a        24     0     1     1    24
  8.9201340596338738E+00 a        25     0     2     1     1
 -1.9038447760586437E+00 a        26     0     2     1     2
 -5.8801690586559090E+00 a        27     0     2     1     3
  1.2763956331782005E+01 a        28     0     2     1     4
 -1.2253324719213732E+00 a        29     0     2     1     5
  6.4271943009771748E+00 a        30     0     2     1     6
 -2.1916150809890600E+00 a        31     0     2     1     7
 -1.3407463720598147E+00 a        32     0     2     1     8
  3.9136534567978210E+00 a        33     0     2     1     9
  5.0014570584629618E+00 a        34     0     2     1    10
  4.7115387661937733E+00 a        35     0     2     1    11
  4.7240332741319966E+00 a        36     0     2     1    12
  6.7701561217963970E+00 a        37     0     2     1    13
 -2.0679491060505426E+00 a        38     0     2     1    14
  1.7176990829036347E+00 a        39     0     2     1    15
  1.9119434826977433E+00 a        40     0     2     1    16
  1.1076360021539919E+00 a        41     0     2     1    17
 -2.9451569702417779E+00 a        42     0     2     1    18
 -6.2267777096410732E+00 a        43     0     2     1    19
 -4.4582801754604420E+00 a        44     0     2     1    20
 -1.3076509245665726E+00 a        45     0     2     1    21
 -5.7911877026119187E+00 a        46     0     2     1    22
  4.6750220381473723E-01 a        47     0     2     1    23
  5.3996688605111198E-01 a        48     0     2     1    24
 -5.2584434496545134E+00 a        49     0     3     1     1
 -2.8250157505473155E+00 a        50     0     3     1     2
 -8.6173502955982517E-01 a        51     0     3     1     3
 -2.4693064514849952E+00 a        52     0     3     1     4
  3.2845880852934189E-01 a        53     0     3     1     5
  4.1008995316878949E-01 a        54     0     3     1     6
  4.8679184068693022E+00 a        55     0     3     1     7
  7.1194286511031786E+00 a        56     0     3     1     8
  5.5318280166035594E-01 a        57     0     3     1     9
  4.5843941809956718E-01 a        58     0     3     1    10
  2.1653247143163386E+00 a        59     0     3     1    11
  6.3545305471351234E+00 a        60     0     3     1    12
  3.4736058409236312E+00 a        61     0     3     1    13
  4.1734235792867365E+00 a        62     0     3     1    14
 -3.1477124754971055E+00 a        63     0     3     1    15
 -7.3982337196317138E-01 a        64     0     3     1    16
 -1.3735740874714224E+00 a        65     0     3     1    17
  1.0818788661528751E+00 a        66     0     3     1    18
 -8.4005864888250770E-01 a        67     0     3     1    19
  3.0742435171099158E+00 a        68     0     3     1    20
  1.2119985423426740E+00 a        69     0     3     1    21
 -4.1285107715764120E+00 a        70     0     3     1    22
 -2.9717442027042278E+00 a        71     0     3     1    23
  2.5741208120268966E+00 a        72     0     3     1    24
 -5.1584178048393647E-01 a        73     0     4     1     1
  8.2810735346237294E+00 a        74     0     4     1     2
 -8.7444153335773545E-01 a        75     0     4     1     3
  4.6648330110575426E-01 a        76     0     4     1     4
  1.0781932227494606E+00 a        77     0     4     1     5
 -6.3614890995239390E+00 a        78     0     4     1     6
 -3.7113552363834046E+00 a        79     0     4     1     7
  3.1344176845332310E+00 a        80     0     4     1     8
 -5.3375071266970693E+00 a        81     0     4     1     9
 -2.6840024836516831E+00 a        82     0     4     1    10
  1.8282895126454433E+00 a        83     0     4     1    11
  6.9661683816516984E+00 a        84     0     4     1    12
  4.4183933247563063E+00 a        85     0     4     1    13
 -4.9253702932300367E+00 a        86     0     4     1    14
 -5.5450059894683692E+00 a        87     0     4     1    15
 -2.7360699005514872E+00 a        88     0     4     1    16
