################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.7043034705919525E-01 a         1     0     1     1     1
  5.9275627518499385E-01 a         2     0     1     1     2
 -8.4593740962874198E-01 a         3     0     1     1     3
  2.5639058528369686E-03 a         4     0     1     1     4
  1.1579582501308831E-01 a         5     0     1     1     5
 -7.6531182749565030E-01 a         6     0     1     1     6
 -6.6366491082306345E-01 a         7     0     1     1     7
 -5.8099363544001796E-02 a         8     0     1     1     8
 -5.7020881718987759E-01 a         9     0     1     1     9
  5.3825521920446695E-01 a        10     0     1     1    10
  3.8556674937207436E-02 a        11     0     1     1    11
  2.0423009599104383E-01 a        12     0     1     1    12
  7.9187669184379061E-01 a        13     0     1     1    13
  9.9387553380538973E-01 a        14     0     1     1    14
  2.1096041184900652E-01 a        15     0     1     1    15
 -3.7900555888304865E-01 a        16     0     1     1    16
 -6.9498354653433525E-01 a        17     0     1     1    17
  6.3320386910313542E-01 a        18     0     1     1    18
  8.7844668501422529E-02 a        19     0     1     1    19
 -4.6067304841575757E-01 a        20     0     1     1    20
 -3.6979772318844639E-01 a        21     0     1     1    21
  6.2080379820111520E-01 a        22     0     1     1    22
  6.6514428747017129E-01 a        23     0     1     1    23
 -6.3161576582500589E-01 a        24     0     1     1    24
  2.0812671573729000E-01 a        25     0     2     1     1
  9.2300641764647917E-01 a        26     0     2     1     2
 -7.5166628636223631E-01 a        27     0     2     1     3
  4.6371561219645763E-01 a        28     0     2     1     4
 -6.4809085802032362E-01 a        29     0     2     1     5
  2.4879880913464103E-01 a        30     0     2     1     6
  5.6875090131513251E-01 a        31     0     2     1     7
  5.2470203333479715E-01 a        32     0     2     1     8
  1.2876456257913280E-01 a        33     0     2     1     9
  2.9336736969663141E-01 a        34     0     2     1    10
  5.6119006094846402E-01 a        35     0     2     1    11
  3.2856082077255283E-01 a        36     0     2     1    12
  2.1923719190292283E-02 a        37     0     2     1    13
  5.2694074214426470E-02 a        38     0     2     1    14
  2.4501129022371299E-01 a        39     0     2     1    15
  2.1428167785411750E-01 a        40     0     2     1    16
  6.0858867314526721E-01 a        41     0     2     1    17
 -6.2526951000308362E-01 a        42     0     2     1    18
 -1.5555076390835604E-01 a        43     0     2     1    19
  3.7652118244969685E-01 a        44     0     2     1    20
  7.5626550569852263E-02 a        45     0     2     1    21
 -1.0365936504189545E-01 a        46     0     2     1    22
  7.3775564112480052E-01 a        47     0     2     1    23
  7.2189811683319194E-01 a        48     0     2     1    24
  1.4298779769019021E+00 a        49     0     3     1     1
 -4.1467005708504956E-01 a        50     0     3     1     2
 -3.4617250906687191E-01 a        51     0     3     1     3
  1.4317336371643368E+00 a        52     0     3     1     4
 -1.2490028515572773E+00 a        53     0     3     1     5
  4.0375230430140796E-01 a        54     0     3     1     6
 -1.0618125168136064E-01 a        55     0     3     1     7
  1.1199133924703251E+00 a        56     0     3     1     8
  1.2015325651313498E+00 a        57     0     3     1     9
 -1.8122251190026101E-01 a        58     0     3     1    10
 -9.7863014579189778E-01 a        59     0     3     1    11
  1.5324812124065518E-02 a        60     0     3     1    12
 -9.6740709224108590E-01 a        61     0     3     1    13
  1.6021302334202927E+00 a        62     0     3     1    14
 -2.4781445674072536E-01 a        63     0     3     1    15
  2.6631145296236784E-02 a        64     0     3     1    16
 -1.1550210297046803E-01 a        65     0     3     1    17
 -7.1875938539955508E-01 a        66     0     3     1    18
 -5.2506082652624730E-01 a        67     0     3     1    19
  5.0206270975927385E-02 a        68     0     3     1    20
 -1.2444595326485118E-01 a        69     0     3     1    21
 -5.7846809714214242E-01 a        70     0     3     1    22
 -3.6112537779938736E-01 a        71     0     3     1    23
  6.5960865184231821E-01 a        72     0     3     1    24
  5.9095576497483748E-01 a        73     0     4     1     1
 -2.1182368666971207E-01 a        74     0     4     1     2
  5.0034403181506892E-01 a        75     0     4     1     3
 -3.1578489650024472E-01 a        76     0     4     1     4
  2.5791905538180010E-01 a        77     0     4     1     5
 -4.1315068100693864E-01 a        78     0     4     1     6
