################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.6307277456105160E-01 a         1     0     1     1     1
 -8.3698689943806173E+00 a         2     0     1     1     2
 -1.6514256092816824E+00 a         3     0     1     1     3
  2.1183666186478791E+00 a         4     0     1     1     4
 -5.5360114021646945E-01 a         5     0     1     1     5
  8.0822292829086049E+00 a         6     0     1     1     6
  4.9897961750306878E+00 a         7     0     1     1     7
 -5.9368882647524073E+00 a         8     0     1     1     8
  6.4487878535748013E+00 a         9     0     1     1     9
  3.0302680990411677E+00 a        10     0     1     1    10
  3.9612549710143274E-01 a        11     0     1     1    11
 -1.9545964264745321E+00 a        12     0     1     1    12
 -3.0590339310472103E+00 a        13     0     1     1    13
  2.6593094877305892E+00 a        14     0     1     1    14
  4.4984719893999765E+00 a        15     0     1     1    15
  2.1535124252723681E+00 a        16     0     1     1    16
 -3.0196575926399354E+00 a        17     0     1     1    17
 -1.2583029248405773E+00 a        18     0     1     1    18
 -5.4824943601098275E-01 a        19     0     1     1    19
 -1.4709183031620234E+00 a        20     0     1     1    20
  3.2017047344068641E+00 a        21     0     1     1    21
 -6.6872913118334836E+00 a        22     0     1     1    22
  6.9419045077913122E-01 a        23     0     1     1    23
  2.9174758794317146E+00 a        24     0     1     1    24
  9.2418732614239136E+00 a        25     0     2     1     1
 -1.8515503859437172E+00 a        26     0     2     1     2
 -6.8138065192094963E+00 a        27     0     2     1     3
  1.3186491088745997E+01 a        28     0     2     1     4
 -8.2429627833024333E-01 a        29     0     2     1     5
  8.4329558477454434E+00 a        30     0     2     1     6
 -8.5196407076747094E-01 a        31     0     2     1     7
 -2.3739724925294694E+00 a        32     0     2     1     8
  4.5901983365337609E+00 a        33     0     2     1     9
  5.0010346953089799E+00 a        34     0     2     1    10
  5.0974601468267213E+00 a        35     0     2     1    11
  5.7066646994276118E+00 a        36     0     2     1    12
  7.3965276818757308E+00 a        37     0     2     1    13
 -2.3214846850163045E+00 a        38     0     2     1    14
  2.4718925529605160E+00 a        39     0     2     1    15
  2.6272334932273487E+00 a        40     0     2     1    16
  8.4633392096443405E-01 a        41     0     2     1    17
 -1.5588772904291606E+00 a        42     0     2     1    18
 -6.0041609833178953E+00 a        43     0     2     1    19
 -3.7417209760115999E+00 a        44     0     2     1    20
 -1.4741807950489521E+00 a        45     0     2     1    21
 -5.7511862806871852E+00 a        46     0     2     1    22
 -5.6114178350737220E-01 a        47     0     2     1    23
 -1.9362032417857258E-01 a        48     0     2     1    24
 -5.9647363919902592E+00 a        49     0     3     1     1
