-1.000000000000000056e-01 2.243687429506735498e+01
-7.777777777777777901e-02 1.336916600052973081e+01
-5.555555555555555247e-02 6.759128954854531912e+00
-3.333333333333333287e-02 2.421020776637305971e+00
-1.111111111111110633e-02 2.686377256395644508e-01
1.111111111111110633e-02 2.686377255258776131e-01
3.333333333333333981e-02 2.421020776637305971e+00
5.555555555555557329e-02 6.759128954854531912e+00
7.777777777777777901e-02 1.336916600052973081e+01
1.000000000000000056e-01 2.243687429506735498e+01
