################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.5523529475704234E+00 a         1     0     1     1     1
  5.0424778021397187E-01 a         2     0     1     1     2
 -1.1298926980263918E-01 a         3     0     1     1     3
 -1.5528720613975511E+00 a         4     0     1     1     4
 -1.9337683017811129E+00 a         5     0     1     1     5
  1.2688701157965294E+00 a         6     0     1     1     6
  1.9797388490347463E+00 a         7     0     1     1     7
 -2.8750796435824622E-01 a         8     0     1     1     8
 -1.2151458143349261E+00 a         9     0     1     1     9
 -1.2946064704096483E-01 a        10     0     1     1    10
 -1.6560587095957031E+00 a        11     0     1     1    11
 -4.8244969329235887E-01 a        12     0     1     1    12
 -7.2143438160387230E-01 a        13     0     1     1    13
  5.1866202781807716E-02 a        14     0     1     1    14
  4.1406726817290723E-01 a        15     0     1     1    15
 -1.5951100634896815E+00 a        16     0     1     1    16
 -1.8010369469880625E+00 a        17     0     1     1    17
 -1.1328133501445690E+00 a        18     0     1     1    18
  1.3597893254131290E+00 a        19     0     1     1    19
  3.4633541360903519E-01 a        20     0     1     1    20
 -7.1850582357192394E-01 a        21     0     1     1    21
 -2.2209726262435709E+00 a        22     0     1     1    22
  1.4040068240706840E+00 a        23     0     1     1    23
  9.6690572517729656E-01 a        24     0     1     1    24
 -3.4774334392169721E+00 a        25     0     1     1    25
 -3.0500153631390337E+00 a        26     0     1     1    26
  2.1644543903136210E-02 a        27     0     1     1    27
 -7.7868671619710661E-01 a        28     0     1     1    28
 -8.2238091767911581E-01 a        29     0     1     1    29
 -2.9365126971963647E+00 a        30     0     1     1    30
 -6.2454240518808541E+00 a        31     0     1     1    31
  2.0619384509672281E+00 a        32     0     1     1    32
 -1.2853617407088049E+00 a        33     0     2     1     1
 -2.4303747701139966E+00 a        34     0     2     1     2
 -1.4654819490213600E+00 a        35     0     2     1     3
 -4.0536809600179280E-01 a        36     0     2     1     4
  1.2647300253745748E+00 a        37     0     2     1     5
 -1.0526460570825686E+00 a        38     0     2     1     6
  3.0619437879981994E+00 a        39     0     2     1     7
 -5.9695639070446136E+00 a        40     0     2     1     8
  7.7796012056626573E-01 a        41     0     2     1     9
 -7.2133273106600750E+00 a        42     0     2     1    10
  3.0294691628030925E+00 a        43     0     2     1    11
  1.6113750137085917E-01 a        44     0     2     1    12
 -4.4270881140322871E+00 a        45     0     2     1    13
 -2.9987930831954470E+00 a        46     0     2     1    14
  1.7929856090219496E+00 a        47     0     2     1    15
 -9.2294365925377198E-01 a        48     0     2     1    16
 -4.2859445345329670E+00 a        49     0     2     1    17
  3.1179643980350047E+00 a        50     0     2     1    18
  3.1771743155338088E+00 a        51     0     2     1    19
  3.7808050204062864E+00 a        52     0     2     1    20
  2.5414097419888321E-01 a        53     0     2     1    21
 -1.0800468093840561E+00 a        54     0     2     1    22
  3.1595621767437492E+00 a        55     0     2     1    23
  2.8993310029853521E+00 a        56     0     2     1    24
 -2.3462831074642141E+00 a        57     0     2     1    25
 -3.2678683489357523E+00 a        58     0     2     1    26
 -3.0869597876794979E+00 a        59     0     2     1    27
  2.5923781377637081E+00 a        60     0     2     1    28
  2.5244429302200699E+00 a        61     0     2     1    29
 -1.6340002423939506E+00 a        62     0     2     1    30
 -5.0258594489899810E-01 a        63     0     2     1    31
 -1.1109823907184546E+00 a        64     0     2     1    32
 -1.7126930814294961E+00 a        65     0     3     1     1
  2.0455851788107743E-01 a        66     0     3     1     2
 -3.4159921132108273E-01 a        67     0     3     1     3
 -2.2079511611920939E+00 a        68     0     3     1     4
 -5.4342651062896241E+00 a        69     0     3     1     5
