################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8485264722226178E+00 a         1     0     1     1     1
  6.9585206173449332E-01 a         2     0     1     1     2
  1.7211154091104537E+00 a         3     0     1     1     3
  3.1084493991821174E+00 a         4     0     1     1     4
  2.5234049395126807E+00 a         5     0     1     1     5
  6.7783068593598967E+00 a         6     0     1     1     6
  2.0591193316207148E+00 a         7     0     1     1     7
  4.2592516313633810E+00 a         8     0     1     1     8
  1.6263199916126343E+00 a         9     0     1     1     9
  9.0694197643647875E-02 a        10     0     1     1    10
 -2.8850264906023249E+00 a        11     0     1     1    11
 -2.8322701301613780E+00 a        12     0     1     1    12
 -1.2185439568785768E-01 a        13     0     1     1    13
  3.2193295710064809E+00 a        14     0     1     1    14
  1.8299664633514670E+00 a        15     0     1     1    15
 -1.0550671811807593E+00 a        16     0     1     1    16
  1.7031467669464655E+00 a        17     0     1     1    17
  4.8374225545893461E+00 a        18     0     1     1    18
  2.2334684230363919E+00 a        19     0     1     1    19
  1.0127989500862469E+00 a        20     0     1     1    20
  1.7568473020788076E+00 a        21     0     1     1    21
  2.8925984479095064E+00 a        22     0     1     1    22
 -1.2595158256088071E-01 a        23     0     1     1    23
  4.6169532313855888E-01 a        24     0     1     1    24
  2.7612463399548931E-01 a        25     0     2     1     1
 -3.7578072838597567E+00 a        26     0     2     1     2
 -1.3305245958005314E+00 a        27     0     2     1     3
  2.6771347939614132E+00 a        28     0     2     1     4
  3.6562413445554385E+00 a        29     0     2     1     5
 -1.7417896759130498E+00 a        30     0     2     1     6
 -5.9460518977131720E+00 a        31     0     2     1     7
  2.9173486892551010E+00 a        32     0     2     1     8
  1.8825715609018616E+00 a        33     0     2     1     9
 -2.5518690884346231E+00 a        34     0     2     1    10
  1.3635007668820034E+00 a        35     0     2     1    11
  2.9628183049673362E+00 a        36     0     2     1    12
  4.9729182163516636E+00 a        37     0     2     1    13
  4.4117949941221219E+00 a        38     0     2     1    14
 -1.5355344585957855E+00 a        39     0     2     1    15
  1.2619390252266807E+00 a        40     0     2     1    16
  3.4228278954235067E+00 a        41     0     2     1    17
 -4.1115979029959613E+00 a        42     0     2     1    18
 -8.5432753059073967E+00 a        43     0     2     1    19
 -4.9203989355132888E-01 a        44     0     2     1    20
  1.0383188517801887E+00 a        45     0     2     1    21
 -7.5811799433852112E-01 a        46     0     2     1    22
  1.7809638760246049E+00 a        47     0     2     1    23
 -3.1035877788911317E+00 a        48     0     2     1    24
 -7.8167314105809798E+00 a        49     0     3     1     1
  9.6578503027534890E-01 a        50     0     3     1     2
 -1.7076538794467044E+01 a        51     0     3     1     3
 -1.2703668076049325E+01 a        52     0     3     1     4
  1.2978355143791067E+01 a        53     0     3     1     5
  2.4693204615751309E+01 a        54     0     3     1     6
 -2.7447687014563623E+01 a        55     0     3     1     7
 -7.1588636466726205E+00 a        56     0     3     1     8
 -1.0052931287222417E+01 a        57     0     3     1     9
 -4.2043129258695400E+00 a        58     0     3     1    10
  1.2641778649057347E+01 a        59     0     3     1    11
  1.2408119556314126E+01 a        60     0     3     1    12
 -6.4646181693292952E+00 a        61     0     3     1    13
  1.6061247332716196E+01 a        62     0     3     1    14
  2.5668260465938015E+00 a        63     0     3     1    15
  2.1187775245315706E+01 a        64     0     3     1    16
  2.6069717534449510E+00 a        65     0     3     1    17
 -2.5738336018114111E+01 a        66     0     3     1    18
  1.5440081822769136E+01 a        67     0     3     1    19
  9.7426516639383542E-01 a        68     0     3     1    20
  2.7226337808100367E+00 a        69     0     3     1    21
 -1.9715948676375334E+01 a        70     0     3     1    22
 -1.1171265519057920E+01 a        71     0     3     1    23
 -1.0499598259118160E+01 a        72     0     3     1    24
  1.0522098704226471E+01 a        73     0     4     1     1
 -9.3012764458921726E+00 a        74     0     4     1     2
