0 0 0.13373963192736937 0 0.3540092124901548 Al->Si_0.33
1 0 -0.31056167897747855 0 -0.18095609153465375 Al->Mg_0.33
2 0 0.7201688268554562 0 0.832388917725666 Mg->Al_0.28
3 0 0.8108946715146885 0 0.8951248691300862 Mg->Si_0.32
4 0 0.6347664517028306 0 0.8604020872364799 Mg->Al_0.27
5 0 1.0357750132243382 0 1.2591167497739661 Mg->Si_0.33
6 0 0.6347663047721426 0 0.8604585508649052 Mg->Al_0.27
7 0 1.0357747364469105 0 1.2591484510339797 Mg->Si_0.33
8 0 0.7201690685409403 0 0.8324112310504006 Mg->Al_0.28
9 0 0.8108946136489976 0 0.8951586112380028 Mg->Si_0.32
10 0 0.7988610651094632 0 0.8895935785833444 Si->Al_0.35
11 0 1.3143019642157014 0 1.5225714043262997 Si->Mg_0.37
12 0 0.8292478066881586 0 0.9220226118261508 Si->Al_0.32
13 0 1.3220210953513742 0 1.616808243736159 Si->Mg_0.37
14 0 0.17909726900563783 0 0.43873893784689244 Al->Si_0.25
15 0 -0.18088612855478914 0 -0.10515714309372015 Al->Mg_0.25
16 0 0.17909732755526875 0 0.4387368969844374 Al->Si_0.25
17 0 -0.18088653311986036 0 -0.10514462584910689 Al->Mg_0.25
18 0 0.8292479796813268 0 0.9219755361257285 Si->Al_0.32
19 0 1.3220210872386815 0 1.6167784472636413 Si->Mg_0.37
20 0 0.7988615640218768 0 0.8896243274496101 Si->Al_0.35
21 0 1.3143019212584477 0 1.5225794316938845 Si->Mg_0.37
