################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6249251866081256E+01 a         1     0     1     1     1
 -5.2894728764307777E+00 a         2     0     1     1     2
  5.5400208546095282E+00 a         3     0     1     1     3
  8.6102758774819410E-01 a         4     0     1     1     4
  1.0295531971825230E+01 a         5     0     1     1     5
  1.0057806084988878E+01 a         6     0     1     1     6
  1.1311796858796872E+00 a         7     0     1     1     7
 -4.0470561220744523E+00 a         8     0     1     1     8
  9.1118010807624525E+00 a         9     0     1     1     9
 -1.7883267263750515E+01 a        10     0     1     1    10
 -6.4939019500786390E+00 a        11     0     1     1    11
  6.1949438876436043E+00 a        12     0     1     1    12
 -8.4201178661776215E+00 a        13     0     1     1    13
 -5.1953431835331765E+00 a        14     0     1     1    14
 -1.1374699849796675E-01 a        15     0     1     1    15
 -4.8574070928505142E-01 a        16     0     1     1    16
 -1.0238110302848849E+01 a        17     0     1     1    17
 -6.6795873030658308E+00 a        18     0     1     1    18
  1.5731481346205122E+01 a        19     0     1     1    19
  3.9040835393187892E+00 a        20     0     1     1    20
  1.1685535625055453E-01 a        21     0     1     1    21
  7.0351746202398289E+00 a        22     0     1     1    22
 -9.6785578708929858E+00 a        23     0     1     1    23
 -1.1213815454277298E+00 a        24     0     1     1    24
  5.1251586973009917E-02 a        25     0     2     1     1
  3.3963085406245243E-02 a        26     0     2     1     2
 -2.0083656925922839E+00 a        27     0     2     1     3
  5.0012033583372262E-01 a        28     0     2     1     4
  7.0930833375404756E-01 a        29     0     2     1     5
 -5.9814857484699413E-01 a        30     0     2     1     6
  3.0072386701784830E+00 a        31     0     2     1     7
 -2.0347454512753953E+00 a        32     0     2     1     8
 -1.2282661906187529E+00 a        33     0     2     1     9
  7.6737595749519216E-01 a        34     0     2     1    10
 -2.6042241702966917E-01 a        35     0     2     1    11
 -3.7065377589481524E-01 a        36     0     2     1    12
 -8.4800056971160873E-02 a        37     0     2     1    13
 -1.0134820766089132E-01 a        38     0     2     1    14
 -9.9853147520464769E-01 a        39     0     2     1    15
 -1.0940039985854908E+00 a        40     0     2     1    16
 -1.0946443270369250E+00 a        41     0     2     1    17
  8.7426842563933094E-01 a        42     0     2     1    18
 -9.7952185142747827E-01 a        43     0     2     1    19
 -8.1677754124614244E-01 a        44     0     2     1    20
  1.0133681076338019E+00 a        45     0     2     1    21
  9.2053709157949348E-01 a        46     0     2     1    22
  3.3655639761168726E-01 a        47     0     2     1    23
 -2.0830596190015349E+00 a        48     0     2     1    24
 -1.7863550987353187E+00 a        49     0     3     1     1
  3.0574082095427026E-02 a        50     0     3     1     2
 -1.9663317260580078E+00 a        51     0     3     1     3
  4.8915201399072822E-01 a        52     0     3     1     4
  2.6850308366413222E-01 a        53     0     3     1     5
 -2.5061698005735313E+00 a        54     0     3     1     6
  8.9661682799177822E-01 a        55     0     3     1     7
 -1.3735759009739514E+00 a        56     0     3     1     8
 -2.4991855684408129E+00 a        57     0     3     1     9
  1.7050616998242898E+00 a        58     0     3     1    10
 -5.7182159430002455E-01 a        59     0     3     1    11
 -2.0458660277193803E+00 a        60     0     3     1    12
  3.2582423191105320E-01 a        61     0     3     1    13
 -7.7224099636567556E-01 a        62     0     3     1    14
 -7.9846083722201011E-01 a        63     0     3     1    15
 -5.0659721771997090E-01 a        64     0     3     1    16
  5.3367802130237552E-01 a        65     0     3     1    17
  4.0152513598518942E+00 a        66     0     3     1    18
 -1.6862469639472788E+00 a        67     0     3     1    19
 -1.1086184939901729E+00 a        68     0     3     1    20
 -2.9677034472242853E-01 a        69     0     3     1    21
 -1.1421361156943678E-01 a        70     0     3     1    22
  6.3743083581817994E-01 a        71     0     3     1    23
 -2.5405852740076833E+00 a        72     0     3     1    24
 -1.1360645285769158E+00 a        73     0     4     1     1
 -7.4502632131064495E-01 a        74     0     4     1     2
 -1.0986039429693548E+00 a        75     0     4     1     3
  6.9380510731076150E-01 a        76     0     4     1     4
  1.8602375145301522E-01 a        77     0     4     1     5
 -7.7830771447079206E-01 a        78     0     4     1     6
 -1.2598694308368716E+00 a        79     0     4     1     7
  9.6164581731028775E-01 a        80     0     4     1     8
  1.2759406439373494E-01 a        81     0     4     1     9
  2.3908260469278481E-01 a        82     0     4     1    10
 -6.8602552533373151E-01 a        83     0     4     1    11
  2.8451621376452740E-01 a        84     0     4     1    12
  6.3822235195090016E-01 a        85     0     4     1    13
  8.1317181496307900E-02 a        86     0     4     1    14
  4.9213015222997181E-01 a        87     0     4     1    15
  3.3048554784621997E-01 a        88     0     4     1    16
 -1.3917614099478251E-01 a        89     0     4     1    17
  1.5831090651277975E-02 a        90     0     4     1    18
 -3.0674842759700438E-01 a        91     0     4     1    19
 -5.5314065868335216E-01 a        92     0     4     1    20
 -4.9056027608161085E-01 a        93     0     4     1    21
 -4.3382963041144768E-01 a        94     0     4     1    22
 -1.4753039790453520E-01 a        95     0     4     1    23
  1.1304544753803847E+00 a        96     0     4     1    24
  9.6822916266788683E-01 a        97     0     5     1     1
 -4.0162903394307919E-01 a        98     0     5     1     2
  1.8616743480910709E+00 a        99     0     5     1     3
 -7.7643749242941607E-01 a       100     0     5     1     4
  4.8689391678204319E-01 a       101     0     5     1     5
  8.0362671374922656E-01 a       102     0     5     1     6
 -7.3364836635913955E-01 a       103     0     5     1     7
  5.3429751258018054E-01 a       104     0     5     1     8
  7.0314411923371545E-01 a       105     0     5     1     9
 -1.3584215509032878E+00 a       106     0     5     1    10
  3.0017753909612066E-01 a       107     0     5     1    11
  6.9934748047046902E-01 a       108     0     5     1    12
  2.6335377698209306E-01 a       109     0     5     1    13
 -4.9898530805549191E-01 a       110     0     5     1    14
  6.5198908921207688E-01 a       111     0     5     1    15
  6.9532138038798944E-02 a       112     0     5     1    16
 -1.5536427315585450E+00 a       113     0     5     1    17
 -3.0566992640796644E+00 a       114     0     5     1    18
  6.0744462036937286E-01 a       115     0     5     1    19
  1.8057046025338841E+00 a       116     0     5     1    20
  1.1768068000970375E+00 a       117     0     5     1    21
  7.3163239019971571E-01 a       118     0     5     1    22
 -1.4998050928318876E-01 a       119     0     5     1    23
  6.1872570389650194E-01 a       120     0     5     1    24
  1.5364005199671341E+01 a       121     0     6     1     1
 -2.7887606189754944E+01 a       122     0     6     1     2
  1.3206480404037485E+01 a       123     0     6     1     3
 -4.3044303319929611E+00 a       124     0     6     1     4
  5.8407315694961630E+00 a       125     0     6     1     5
 -3.4322827920023968E+01 a       126     0     6     1     6
 -4.5175727213372191E+01 a       127     0     6     1     7
  7.7615946880380832E+01 a       128     0     6     1     8
  3.3449820769519981E+01 a       129     0     6     1     9
  2.0963680418755139E+01 a       130     0     6     1    10
