   2   17        0.000000000       2.235316230       0.168056450
   2   18        0.000000000       3.173537291       0.166760364
   2   19        0.000000000       0.812809003       0.069269944
   2   20        0.012585428       1.508265304       0.944686375
   2   21        0.000000000       1.132690154       0.071750490
   2   22        0.000000000       1.217353120       0.104323736
   2   23        0.001438838       2.327505951       1.380218800
   2   24        0.000000000       1.768964700       0.099664208
   2   25        0.000000000       1.669840810       0.131000185
   2   26        0.000002103       2.208303289       1.578451143
   2   27        0.000000000       1.646716559       0.107798723
   2   28        0.000000000       1.786953304       0.106957352
   2   29        0.000000000       2.358078822       1.489554738
   2   30        0.000000000       2.277671844       0.112825703
   2   31        0.000000000       0.403739189       0.012807875
   2   32        0.000000000       1.436538341       0.243759322
   2   33        0.000000000       1.058240769       0.026449861
   2   34        0.000000000       0.000902367       0.000004861
   2   35        0.000000000       0.001845118       0.000209779
   2   36        0.000000000       0.000957039       0.000026210
   2   37        0.000000000       0.001916030       0.000004074
   2   38        0.000000000       0.018330094       0.001409061
   2   39        0.000000000       0.021147493       0.000387783
   2   40        0.000000000       0.052613753       0.000344612
   2   41        0.000000000       0.048733745       0.000737599
   2   42        0.000000000       0.063774066       0.001146446
   2   43        0.000000000       0.153063184       0.046703123
   2   44        0.000000000       0.094495834       0.005109556
   2   45        0.000000000       0.128106394       0.000803227
   2   46        0.000000000       0.006672729       0.000098795
   2   47        0.000000000       0.036004281       0.005453411
   2   48        0.000000000       0.008162419       0.000573402
   2   49        0.000000000       0.002292921       0.000104512
   2   50        0.000000000       0.002220627       0.000026480
   2   51        0.000000000       0.006793405       0.000039321
   2   52        0.000000000       0.021313607       0.000317326
   2   53        0.000000000       0.028412817       0.001882073
   2   54        0.000000000       0.031964881       0.000549856
   2   55        0.000000000       0.076705003       0.022287856
   2   56        0.000000000       0.053217335       0.002505322
   2   57        0.000000000       0.059837973       0.000365206
   2   58        0.000000000       0.005269386       0.000068979
   2   59        0.000000000       0.017099617       0.000094243
   2   60        0.000000000       0.014035219       0.000178977
   2   61        0.000000000       0.017267238       0.001043040
   2   62        0.000000000       0.021970610       0.000314075
   2   63        0.000000000       0.024670066       0.001095613
   2   64        0.000000000       0.032388699       0.000162898
   3    1        0.000000000       0.037315064       0.001545118
   3    2        0.000000000       0.071148797       0.003693284
   3    3        0.000000000       0.112096597       0.014520217
   3    4        0.000000000       0.019941520       0.000303095
   3    5        0.000000000       0.065534975       0.002726700
   3    6        0.000000000       0.096276841       0.006690947
   3    7        0.000000000       0.102175099       0.024821754
   3    8        0.000000000       0.516645952       0.182729260
   3    9        0.000000000       0.395720881       0.086006637
   3   10        0.000000000       0.495244602       0.106296596
   3   11        0.000000000       0.493076788       0.176613474
   3   12        0.000000000       0.888700912       0.189887286
   3   13        0.000000000       1.006851276       0.232130231
   3   14        0.000000000       0.726781034       0.247454985
   3   15        0.000000000       0.843427398       0.140285955
   3   16        0.000000000       1.238003496       0.203985005
   3   17        0.000000000       0.864984967       0.268974160
   3   18        0.000000000       2.436710215       0.514833215
   3   19        0.000000000       2.858648221       1.147452884
   3   20        0.000000000       0.885751052       0.192218952
   3   21        0.000000000       1.518683434       0.312187905
   3   22        0.000000000       1.215748515       0.506712192
   3   23        0.000000000       1.279685515       0.276408900
   3   24        0.000000000       2.331603736       0.433641084
   3   25        0.000000000       2.012304174       0.863871148
   3   26        0.000000000       1.678994848       0.375363378
   3   27        0.000000000       2.178144034       0.469034535
   3   28        0.000000000       2.037586008       0.753160100
   3   29        0.000000000       1.960980351       0.378475360
   3   30        0.000000000       2.368042941       0.490907027
   3   31        0.000000000       1.650703139       0.515823918
   3   32        0.000000000       0.994419510       0.115083908
   3   33        0.000000000       0.867400077       0.261781637
   3   34        0.000000000       0.000914276       0.000035468
   3   35        0.000000000       0.000785621       0.000033868
   3   36        0.000000000       0.000263795       0.000007652
   3   37        0.000000000       0.024759693       0.001816883
   3   38        0.000000000       0.027787479       0.002927265
   3   39        0.000000000       0.056917289       0.004073776
   3   40        0.000000000       0.028995166       0.005005155
   3   41        0.000000000       0.062364284       0.003496014
   3   42        0.000000000       0.044528651       0.004732233
   3   43        0.000000000       0.079215384       0.008791572
   3   44        0.000000000       0.094495834       0.007550617
   3   45        0.000000000       0.078667373       0.013329384
   3   46        0.000000000       0.008205268       0.000700411
   3   47        0.000000000       0.010753757       0.000837948
   3   48        0.000000000       0.121860574       0.008164514
   3   49        0.000000000       0.003108038       0.000163575
   3   50        0.000000000       0.003519547       0.000235725
   3   51        0.000000000       0.004886270       0.000780285
   3   52        0.000000000       0.027717000       0.001207087
   3   53        0.000000000       0.018508720       0.002021693
   3   54        0.000000000       0.038697991       0.004347979
   3   55        0.000000000       0.053217335       0.003931060
   3   56        0.000000000       0.043559118       0.007486562
   3   57        0.000000000       0.007136936       0.000465970
   3   58        0.000000000       0.009238848       0.000804938
   3   59        0.000000000       0.008606170       0.001306763
   3   60        0.000000000       0.018772079       0.000899592
   3   61        0.000000000       0.015135533       0.001292455
   3   62        0.000000000       0.030477701       0.002085505
   3   63        0.000000000       0.023851408       0.003474433
   3   64        0.000000000       0.019463903       0.001788996
       -0.1503636500       -0.0370657333
