################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2678064700641862E+01 a         1     0     1     1     1
  1.5655873089030548E+00 a         2     0     1     1     2
 -8.2672709633604562E+00 a         3     0     1     1     3
 -2.2526355554375819E+00 a         4     0     1     1     4
  3.0126360450186516E+00 a         5     0     1     1     5
  3.1757089695757373E-01 a         6     0     1     1     6
 -1.6553360744471192E+01 a         7     0     1     1     7
 -1.1316688952289818E+01 a         8     0     1     1     8
 -9.6994519233585681E+00 a         9     0     1     1     9
  9.3262501206150326E+00 a        10     0     1     1    10
  5.7411755942647202E+00 a        11     0     1     1    11
 -4.7678154902610910E+00 a        12     0     1     1    12
  7.5327335890340974E+00 a        13     0     1     1    13
 -3.1142008696005825E+00 a        14     0     1     1    14
  7.2198782011599976E+00 a        15     0     1     1    15
  1.0516144816504813E+01 a        16     0     1     1    16
 -2.2783866985949732E+00 a        17     0     1     1    17
  3.9933868788339009E-02 a        18     0     1     1    18
  2.0939891951778165E+01 a        19     0     1     1    19
  1.0212755063958157E+01 a        20     0     1     1    20
  1.7536625086827903E-01 a        21     0     1     1    21
 -7.2214458079905175E-01 a        22     0     1     1    22
  7.4274553776908192E+00 a        23     0     1     1    23
 -1.7407898634868726E+01 a        24     0     1     1    24
 -5.9975752542408978E-01 a        25     0     2     1     1
  5.2443391586696120E-01 a        26     0     2     1     2
  8.7621472509367814E-03 a        27     0     2     1     3
 -2.5040794369994921E+00 a        28     0     2     1     4
 -6.4669120318788842E-01 a        29     0     2     1     5
 -2.4138998093948199E+00 a        30     0     2     1     6
  2.1197742979666452E+00 a        31     0     2     1     7
 -1.5348881255341976E-01 a        32     0     2     1     8
 -7.9907893871987301E-01 a        33     0     2     1     9
 -1.5833231031184334E+00 a        34     0     2     1    10
  3.2542619919215330E+00 a        35     0     2     1    11
  9.6273604738872542E-01 a        36     0     2     1    12
  2.4635683637552352E-01 a        37     0     2     1    13
 -3.0403042139593253E+00 a        38     0     2     1    14
  1.5548137090165439E+00 a        39     0     2     1    15
  2.2096523622024695E+00 a        40     0     2     1    16
 -1.0945161022645322E+00 a        41     0     2     1    17
  3.2120798064483293E-02 a        42     0     2     1    18
 -7.3235903036438321E-01 a        43     0     2     1    19
 -1.3825117542846288E+00 a        44     0     2     1    20
  1.9311316461005863E+00 a        45     0     2     1    21
 -9.9833089075533565E-01 a        46     0     2     1    22
  1.9121481372000020E+00 a        47     0     2     1    23
 -9.8636295601197599E-01 a        48     0     2     1    24
  2.8125372380389755E+00 a        49     0     3     1     1
 -4.9669869906958997E-01 a        50     0     3     1     2
  3.6033534089387570E-01 a        51     0     3     1     3
 -1.6309021057069157E+00 a        52     0     3     1     4
 -1.2220369001163984E+00 a        53     0     3     1     5
  6.4665026704516482E-01 a        54     0     3     1     6
  5.3006060043589072E+00 a        55     0     3     1     7
 -4.8946534016999110E-01 a        56     0     3     1     8
  1.2012073632711611E+00 a        57     0     3     1     9
  8.8836733742085983E-01 a        58     0     3     1    10
  2.5821262729301120E-01 a        59     0     3     1    11
 -1.5563976457980122E+00 a        60     0     3     1    12
  7.8207601096550583E-01 a        61     0     3     1    13
 -2.4838457036318564E+00 a        62     0     3     1    14
 -4.1057529152858496E-01 a        63     0     3     1    15
 -4.2980238085797096E-01 a        64     0     3     1    16
 -2.7593362094839047E-01 a        65     0     3     1    17
  2.0873995160819253E-01 a        66     0     3     1    18
 -1.2356619429990572E+00 a        67     0     3     1    19
 -1.7235845319001657E+00 a        68     0     3     1    20
 -1.7963663416612659E+00 a        69     0     3     1    21
  3.6017359183823688E-01 a        70     0     3     1    22
  1.8130642859366652E+00 a        71     0     3     1    23
  2.2323026585986052E+00 a        72     0     3     1    24
  5.4136631938565966E-02 a        73     0     4     1     1
  8.6153505230977412E-01 a        74     0     4     1     2
  2.2212269181767560E-01 a        75     0     4     1     3
  9.2979230166152238E-01 a        76     0     4     1     4
  7.7239715885202676E-01 a        77     0     4     1     5
  1.3339119163413934E-01 a        78     0     4     1     6
 -6.0954439874977073E-01 a        79     0     4     1     7
  7.8712444439148255E-01 a        80     0     4     1     8
  7.9187658405220074E-01 a        81     0     4     1     9
  9.3597557366792572E-01 a        82     0     4     1    10
 -3.4910652778184942E-01 a        83     0     4     1    11
  3.8886859591741818E-01 a        84     0     4     1    12
  6.4248921118475716E-02 a        85     0     4     1    13
  1.4102370815825451E+00 a        86     0     4     1    14
 -1.5965755653250686E+00 a        87     0     4     1    15
 -2.7809770378342202E-01 a        88     0     4     1    16
 -6.1758923907625984E-01 a        89     0     4     1    17
 -4.2446795618250316E-01 a        90     0     4     1    18
  3.1416122236173283E-01 a        91     0     4     1    19
 -2.0770070143208785E-01 a        92     0     4     1    20
 -8.6894430328216266E-01 a        93     0     4     1    21
 -5.3026160638001607E-01 a        94     0     4     1    22
 -3.0555813870183762E-01 a        95     0     4     1    23
  7.0671614149768236E-01 a        96     0     4     1    24
 -1.5226951574750462E+00 a        97     0     5     1     1
  4.0858122599029240E-01 a        98     0     5     1     2
  2.8364153577610468E-01 a        99     0     5     1     3
  1.2136139283917684E+00 a       100     0     5     1     4
  5.4328444391479047E-01 a       101     0     5     1     5
 -3.4270410759035552E-01 a       102     0     5     1     6
 -3.3806493200766501E+00 a       103     0     5     1     7
  2.8004099388501097E-01 a       104     0     5     1     8
 -1.2911668878334224E+00 a       105     0     5     1     9
  7.8332957135377662E-02 a       106     0     5     1    10
 -1.3338856333398941E+00 a       107     0     5     1    11
  8.3944577242330365E-01 a       108     0     5     1    12
 -1.0883880329838773E-01 a       109     0     5     1    13
  8.2667170464749862E-01 a       110     0     5     1    14
 -3.0630760928506590E-01 a       111     0     5     1    15
  5.0522452146617536E-01 a       112     0     5     1    16
