################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2528128383183117E+00 a         1     0     1     1     1
 -2.1370836483259978E+00 a         2     0     1     1     2
 -2.9277618555907470E-01 a         3     0     1     1     3
 -3.9284542999935304E+00 a         4     0     1     1     4
 -3.9391627564697886E+00 a         5     0     1     1     5
  7.9099162192801442E-02 a         6     0     1     1     6
  7.4981385533262179E-01 a         7     0     1     1     7
  2.5091466506380948E+00 a         8     0     1     1     8
 -4.9976642073827424E+00 a         9     0     1     1     9
 -9.5645421277713609E+00 a        10     0     1     1    10
 -2.9517301478335072E+00 a        11     0     1     1    11
  2.7475580843858216E+00 a        12     0     1     1    12
  9.8396967757374121E-01 a        13     0     1     1    13
  7.3133817951975821E-01 a        14     0     1     1    14
  7.4960460840460630E-01 a        15     0     1     1    15
  2.0444975021717511E+00 a        16     0     1     1    16
 -3.9259897933385028E+00 a        17     0     1     1    17
 -8.8532692431203763E+00 a        18     0     1     1    18
 -2.0327507896824968E+00 a        19     0     1     1    19
 -3.1581595002758376E+00 a        20     0     1     1    20
  1.6748649702311940E+00 a        21     0     1     1    21
  1.7347043830102571E+00 a        22     0     1     1    22
  6.7345821094233360E-01 a        23     0     1     1    23
  4.4506367824269161E-01 a        24     0     1     1    24
  4.4013443386312829E+00 a        25     0     2     1     1
 -3.3479407322137398E+00 a        26     0     2     1     2
  6.9711769719047227E+00 a        27     0     2     1     3
  7.8986318562523306E-01 a        28     0     2     1     4
 -1.6300531384881975E+01 a        29     0     2     1     5
 -5.2922141020089377E+00 a        30     0     2     1     6
 -8.2103640614862492E+00 a        31     0     2     1     7
  1.4531610124468157E+01 a        32     0     2     1     8
 -4.0881569002955072E+00 a        33     0     2     1     9
 -6.2878027881293690E+00 a        34     0     2     1    10
 -5.4280873388018573E+00 a        35     0     2     1    11
  4.9014436298039969E+00 a        36     0     2     1    12
  5.0440435781721957E-03 a        37     0     2     1    13
  1.9552113256195771E+01 a        38     0     2     1    14
  8.1154429415962404E-01 a        39     0     2     1    15
  1.1380558813634583E+00 a        40     0     2     1    16
 -4.0935126793173362E+00 a        41     0     2     1    17
 -1.4811194948932885E+01 a        42     0     2     1    18
 -5.4626481748945617E+00 a        43     0     2     1    19
  5.1413916877152070E+00 a        44     0     2     1    20
 -7.9138625589001610E-01 a        45     0     2     1    21
  6.1418231185456023E+00 a        46     0     2     1    22
 -6.6936261737537590E+00 a        47     0     2     1    23
  7.9455175760570897E+00 a        48     0     2     1    24
 -1.4103065378783807E+01 a        49     0     3     1     1
 -1.4197977106897244E+00 a        50     0     3     1     2
  7.1607487490983122E+00 a        51     0     3     1     3
 -1.1502008681662414E+01 a        52     0     3     1     4
 -9.4267858829871862E+00 a        53     0     3     1     5
  8.7582944157975115E-02 a        54     0     3     1     6
  1.1441665321440569E+01 a        55     0     3     1     7
  1.8286595806826587E+00 a        56     0     3     1     8
 -1.1180905122929774E+01 a        57     0     3     1     9
 -5.2786127208376392E+00 a        58     0     3     1    10
 -7.8410921239881217E+00 a        59     0     3     1    11
 -4.2993816584376781E+00 a        60     0     3     1    12
  8.5649951026012996E+00 a        61     0     3     1    13
  4.5482312812009722E+00 a        62     0     3     1    14
  3.3193245424252553E+00 a        63     0     3     1    15
  1.1484028787250679E+01 a        64     0     3     1    16
 -5.0199296340192081E+00 a        65     0     3     1    17
 -5.2832398314382822E-01 a        66     0     3     1    18
  1.3989383934431164E+01 a        67     0     3     1    19
 -2.6522550260225675E-01 a        68     0     3     1    20
  9.9111524740585839E+00 a        69     0     3     1    21
  3.8098805839560637E+00 a        70     0     3     1    22
 -1.1048887715534275E+00 a        71     0     3     1    23
  4.3278310491091840E+00 a        72     0     3     1    24
 -5.7160244273066310E+00 a        73     0     4     1     1
  9.7607628197709562E-01 a        74     0     4     1     2
 -1.0311074470086362E+01 a        75     0     4     1     3
 -4.7397673033030161E+00 a        76     0     4     1     4
  1.4185554940424364E+01 a        77     0     4     1     5
  8.9955997779818535E+00 a        78     0     4     1     6
  1.9043677116456916E+00 a        79     0     4     1     7
 -1.2244063751525397E+01 a        80     0     4     1     8
  6.3130154147803443E+00 a        81     0     4     1     9
  9.6296818228920582E+00 a        82     0     4     1    10
  5.1145426502182634E+00 a        83     0     4     1    11
 -1.1758531195088733E+00 a        84     0     4     1    12
 -4.2801561330044162E+00 a        85     0     4     1    13
 -1.7532692173217995E+01 a        86     0     4     1    14
 -2.0376858130312430E+00 a        87     0     4     1    15
  6.7944202202055470E-01 a        88     0     4     1    16
  4.5132778463353080E+00 a        89     0     4     1    17
  1.0572501238572734E+01 a        90     0     4     1    18
  4.1277680496197648E+00 a        91     0     4     1    19
 -9.3598511524111725E+00 a        92     0     4     1    20
  4.1227465294252399E+00 a        93     0     4     1    21
 -6.6099356284541839E+00 a        94     0     4     1    22
  6.6643409981396378E+00 a        95     0     4     1    23
 -8.0980192034687413E+00 a        96     0     4     1    24
  1.5025935261932338E+01 a        97     0     5     1     1
  2.3382977745417959E+00 a        98     0     5     1     2
 -7.1747868543393283E+00 a        99     0     5     1     3
  1.3656291782978357E+01 a       100     0     5     1     4
  3.7625178350443784E+00 a       101     0     5     1     5
 -4.2825663024568623E+00 a       102     0     5     1     6
 -9.0691517315785646E+00 a       103     0     5     1     7
  5.6816826264593712E-01 a       104     0     5     1     8
  1.0167280250523454E+01 a       105     0     5     1     9
  6.8179170575262216E+00 a       106     0     5     1    10
  1.0873906395201089E+01 a       107     0     5     1    11
  2.0594505422698997E+00 a       108     0     5     1    12
 -9.2063831733302326E+00 a       109     0     5     1    13
 -5.5674689195377889E+00 a       110     0     5     1    14
 -2.7396799917750841E-01 a       111     0     5     1    15
 -8.4200348958726590E+00 a       112     0     5     1    16
  6.2976051747790578E+00 a       113     0     5     1    17
