################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1826606858973022E+01 a         1     0     1     1     1
 -1.5139539784918144E+01 a         2     0     1     1     2
  2.2557746675326761E+01 a         3     0     1     1     3
  6.9022934226519101E+00 a         4     0     1     1     4
  1.1802703335088431E+01 a         5     0     1     1     5
 -3.0523892251364630E+00 a         6     0     1     1     6
 -1.2322027673128083E+01 a         7     0     1     1     7
 -3.8968517608833868E+00 a         8     0     1     1     8
  4.5193162587319478E+00 a         9     0     1     1     9
  2.1325801168468139E+00 a        10     0     1     1    10
  1.3441463281426373E+00 a        11     0     1     1    11
 -1.1241108667756404E+01 a        12     0     1     1    12
  8.8438566873860793E+00 a        13     0     1     1    13
 -2.9735511757852042E+00 a        14     0     1     1    14
 -6.2301886001065272E+00 a        15     0     1     1    15
 -2.0868120802770213E-01 a        16     0     1     1    16
 -3.6677451085425856E+00 a        17     0     1     1    17
  1.6536587580094511E+00 a        18     0     1     1    18
 -4.9023930731461318E+00 a        19     0     1     1    19
  3.3858958356815370E+00 a        20     0     1     1    20
 -5.4712055622135836E+00 a        21     0     1     1    21
 -6.6256398676895767E+00 a        22     0     1     1    22
 -1.5817513445663218E+00 a        23     0     1     1    23
 -7.4911428187211300E+00 a        24     0     1     1    24
  4.2458405619155286E+00 a        25     0     2     1     1
 -5.9499446660113919E-01 a        26     0     2     1     2
  1.3321225400490622E+00 a        27     0     2     1     3
  1.3459976831234317E+00 a        28     0     2     1     4
 -2.5226286457554228E-02 a        29     0     2     1     5
  3.7374118874279043E+00 a        30     0     2     1     6
  1.3056534088862526E-01 a        31     0     2     1     7
 -3.2311293828095580E+00 a        32     0     2     1     8
 -7.9760679788905581E-02 a        33     0     2     1     9
  6.7050086825953450E+00 a        34     0     2     1    10
  4.3723184159619635E+00 a        35     0     2     1    11
  3.3974473056040200E+00 a        36     0     2     1    12
  4.3347188467154241E-02 a        37     0     2     1    13
 -1.8718497423340459E+00 a        38     0     2     1    14
 -1.2049772933158598E+00 a        39     0     2     1    15
 -3.9779662508485210E+00 a        40     0     2     1    16
  5.0352106357444617E+00 a        41     0     2     1    17
 -1.4521930290148344E+00 a        42     0     2     1    18
 -1.8671934489520110E+00 a        43     0     2     1    19
  1.0155077428997330E+01 a        44     0     2     1    20
 -3.5948654049217614E+00 a        45     0     2     1    21
 -5.8583946249524992E+00 a        46     0     2     1    22
  7.1752750276429795E+00 a        47     0     2     1    23
 -5.9999464927491031E-01 a        48     0     2     1    24
 -1.5789255850009016E+00 a        49     0     3     1     1
 -3.4540476747510778E+00 a        50     0     3     1     2
  5.1984573343068643E+00 a        51     0     3     1     3
 -3.7215068036913079E-01 a        52     0     3     1     4
  3.2398098557019268E+00 a        53     0     3     1     5
  6.6842039854535908E+00 a        54     0     3     1     6
  4.4240642980441827E+00 a        55     0     3     1     7
 -3.1966533537579622E-01 a        56     0     3     1     8
  1.6194318396174032E+00 a        57     0     3     1     9
 -2.5506437936324859E+00 a        58     0     3     1    10
  1.0853130087027654E+00 a        59     0     3     1    11
  2.5376275782250208E+00 a        60     0     3     1    12
  3.9457995506998573E+00 a        61     0     3     1    13
  3.4922240239461191E+00 a        62     0     3     1    14
 -1.2725084908062780E+00 a        63     0     3     1    15
  8.7303266507431287E-01 a        64     0     3     1    16
  1.3198104962137200E+00 a        65     0     3     1    17
  2.2409462625724292E+00 a        66     0     3     1    18
 -5.5704995007438320E+00 a        67     0     3     1    19
  1.0538706503626834E+01 a        68     0     3     1    20
  3.8112890843833935E-01 a        69     0     3     1    21
 -1.3550109806903945E+00 a        70     0     3     1    22
 -8.7774291848713624E+00 a        71     0     3     1    23
  2.1900827845557349E+00 a        72     0     3     1    24
 -1.1495761648768969E+01 a        73     0     4     1     1
  1.4539760953588754E+01 a        74     0     4     1     2
 -1.7152779168755963E+01 a        75     0     4     1     3
 -5.3849486979729146E+00 a        76     0     4     1     4
 -1.3618314353070591E+01 a        77     0     4     1     5
  2.0245619104347661E+00 a        78     0     4     1     6
  1.1872780619070104E+01 a        79     0     4     1     7
  3.7568937149306723E+00 a        80     0     4     1     8
 -6.6007471798020685E+00 a        81     0     4     1     9
  5.0960167891968366E-01 a        82     0     4     1    10
  2.0987057475589763E-01 a        83     0     4     1    11
  1.0295871211556655E+01 a        84     0     4     1    12
 -1.1366226661657555E+01 a        85     0     4     1    13
  1.9806006683039707E+00 a        86     0     4     1    14
  7.3571266108618012E+00 a        87     0     4     1    15
 -1.1183375026463767E+00 a        88     0     4     1    16
  5.8612841571569172E+00 a        89     0     4     1    17
 -2.8311816695500189E+00 a        90     0     4     1    18
  3.2135330209752992E+00 a        91     0     4     1    19
 -1.4246214228382632E+00 a        92     0     4     1    20
  4.8227555990881488E+00 a        93     0     4     1    21
  3.0215067634032766E+00 a        94     0     4     1    22
  6.3027841502936015E+00 a        95     0     4     1    23
  7.9891533985787753E+00 a        96     0     4     1    24
 -2.2164491588603439E+00 a        97     0     5     1     1
 -6.0298765770819907E-01 a        98     0     5     1     2
 -1.5210334764907416E+00 a        99     0     5     1     3
 -2.8833042024417044E-01 a       100     0     5     1     4
  1.7667320179670458E+00 a       101     0     5     1     5
 -4.4747736424946183E+00 a       102     0     5     1     6
  4.1451212442243873E-01 a       103     0     5     1     7
  3.0604289311231159E+00 a       104     0     5     1     8
  6.2187569114306096E-01 a       105     0     5     1     9
 -8.3775800202544950E+00 a       106     0     5     1    10
 -5.5216622987335420E+00 a       107     0     5     1    11
 -2.9076478917005222E+00 a       108     0     5     1    12
 -1.8313624393508556E+00 a       109     0     5     1    13
  1.8315741132524228E+00 a       110     0     5     1    14
  1.0892085203532704E+00 a       111     0     5     1    15
  6.0948167986566659E+00 a       112     0     5     1    16
 -5.3670725726340072E+00 a       113     0     5     1    17
 -8.0935010900898197E-01 a       114     0     5     1    18
 -3.1684726778380390E+00 a       115     0     5     1    19
 -1.3935299764769326E+01 a       116     0     5     1    20
  5.1286296902172213E+00 a       117     0     5     1    21
  4.7060206940726150E+00 a       118     0     5     1    22
 -1.1648982212643158E+01 a       119     0     5     1    23
 -5.0222894098593818E-01 a       120     0     5     1    24
  2.4233590771773126E+00 a       121     0     6     1     1
 -3.3303394084483768E+00 a       122     0     6     1     2
  1.0812075731543338E+00 a       123     0     6     1     3
  5.1855187731122276E-01 a       124     0     6     1     4
  4.2682392905389532E+00 a       125     0     6     1     5
 -3.7164432599485159E-01 a       126     0     6     1     6
 -2.8220770743526424E+00 a       127     0     6     1     7
 -8.6175293447696932E-01 a       128     0     6     1     8
  2.0997424170304098E+00 a       129     0     6     1     9
 -1.7617329945889384E+00 a       130     0     6     1    10
 -1.1986016696214836E+00 a       131     0     6     1    11
 -1.4822731640664382E+00 a       132     0     6     1    12
  3.3631088684177324E+00 a       133     0     6     1    13
 -2.2171072525168384E-01 a       134     0     6     1    14
 -1.9936757576360642E+00 a       135     0     6     1    15
  7.7744477738788897E-01 a       136     0     6     1    16
 -1.5714076378146318E+00 a       137     0     6     1    17
  1.0316452617197398E+00 a       138     0     6     1    18
 -5.9052999559214037E-01 a       139     0     6     1    19
 -1.5657660067907315E+00 a       140     0     6     1    20
 -1.3320167218566434E-01 a       141     0     6     1    21
  6.9944888529101046E-01 a       142     0     6     1    22
 -3.8306905512581202E+00 a       143     0     6     1    23
 -2.0578193743060313E+00 a       144     0     6     1    24
  1.2289660780817535E+00 a       145     0     7     1     1
  1.4370954896475403E+00 a       146     0     7     1     2
 -2.5481799045841531E+00 a       147     0     7     1     3
  1.0697857322888309E+00 a       148     0     7     1     4
 -2.9624908206674128E-01 a       149     0     7     1     5
 -1.8005612843513261E+00 a       150     0     7     1     6
 -2.5495158971711449E+00 a       151     0     7     1     7
 -1.4072489058386302E+00 a       152     0     7     1     8
 -6.9001875558919323E-01 a       153     0     7     1     9
 -3.9368636084532127E-01 a       154     0     7     1    10
 -2.3568811683570963E+00 a       155     0     7     1    11
 -1.9272636588546852E+00 a       156     0     7     1    12
 -1.0504705039874702E+00 a       157     0     7     1    13
 -1.8155810767182865E+00 a       158     0     7     1    14
  5.8613899765181332E-01 a       159     0     7     1    15
 -9.5530730821885790E-02 a       160     0     7     1    16
  3.7357159389296679E-01 a       161     0     7     1    17
 -9.8871070349057977E-01 a       162     0     7     1    18
  1.6823267420932473E+00 a       163     0     7     1    19
 -3.3611689330550494E+00 a       164     0     7     1    20
  1.0492370232416390E-01 a       165     0     7     1    21
 -2.4938439767555068E-01 a       166     0     7     1    22
  1.6329553656837086E+00 a       167     0     7     1    23
 -2.3137306923996572E+00 a       168     0     7     1    24
  1.5581821701808696E+00 a       169     0     8     1     1
  1.8313651336891446E+00 a       170     0     8     1     2
  4.7062194952302805E-01 a       171     0     8     1     3
  7.1072590494651122E-01 a       172     0     8     1     4
 -7.2772799568921565E-01 a       173     0     8     1     5
  4.6256035296909728E+00 a       174     0     8     1     6
 -1.7276514814137758E-01 a       175     0     8     1     7
 -1.2259941432297632E+00 a       176     0     8     1     8
 -6.0912055050786151E-01 a       177     0     8     1     9
  4.4493045257786008E+00 a       178     0     8     1    10
  2.9782542302310624E+00 a       179     0     8     1    11
  3.2192238068351613E+00 a       180     0     8     1    12
  4.7062413422270266E-01 a       181     0     8     1    13
 -2.2192634489913825E+00 a       182     0     8     1    14
 -4.5782368201097362E-01 a       183     0     8     1    15
 -5.8241415361570708E+00 a       184     0     8     1    16
  2.5948350511523319E+00 a       185     0     8     1    17
 -1.3606603796323427E+00 a       186     0     8     1    18
  2.9861044612952399E+00 a       187     0     8     1    19
  6.2624783610618344E+00 a       188     0     8     1    20
 -2.8765521140957329E-01 a       189     0     8     1    21
 -5.4261343385984304E+00 a       190     0     8     1    22
  8.9865687227704800E+00 a       191     0     8     1    23
  2.0402539599981524E+00 a       192     0     8     1    24
 -5.0304107453741143E+00 a       193     0     9     1     1
  1.1918667492550465E+01 a       194     0     9     1     2
 -1.3779680737622275E+01 a       195     0     9     1     3
 -5.0282466787743341E-01 a       196     0     9     1     4
 -4.6109573823168972E+00 a       197     0     9     1     5
 -3.3933296644380775E+00 a       198     0     9     1     6
  2.9552916465124301E+00 a       199     0     9     1     7
  4.8953081784408923E+00 a       200     0     9     1     8
 -2.4464364240265448E+00 a       201     0     9     1     9
 -7.3431327619325675E+00 a       202     0     9     1    10
 -3.6031768127155268E+00 a       203     0     9     1    11
 -3.6513363614681569E+00 a       204     0     9     1    12
 -2.7622361146943817E+00 a       205     0     9     1    13
  1.1327508783938189E+00 a       206     0     9     1    14
 -4.9701296941320294E-01 a       207     0     9     1    15
 -4.5747596779748251E-01 a       208     0     9     1    16
 -5.2567637973449832E+00 a       209     0     9     1    17
 -8.7495482694949605E+00 a       210     0     9     1    18
