################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1013807640896522E+00 a         1     0     1     1     1
 -2.3534883937732096E+00 a         2     0     1     1     2
  3.5206786661706324E-01 a         3     0     1     1     3
 -4.1533863259180910E+00 a         4     0     1     1     4
 -3.4808569076793927E+00 a         5     0     1     1     5
 -1.3967893659202864E+00 a         6     0     1     1     6
  1.3798510330344693E+00 a         7     0     1     1     7
  2.2881300665109561E+00 a         8     0     1     1     8
 -5.3299619378575311E+00 a         9     0     1     1     9
 -1.0704585461512119E+01 a        10     0     1     1    10
 -3.5552956227072419E+00 a        11     0     1     1    11
  2.8445128310472936E+00 a        12     0     1     1    12
  1.1887805873124857E+00 a        13     0     1     1    13
  1.4298728219008355E-01 a        14     0     1     1    14
 -3.9304985423063382E-01 a        15     0     1     1    15
  1.0651396156772495E+00 a        16     0     1     1    16
 -4.2073286891112049E+00 a        17     0     1     1    17
 -7.9143040163799565E+00 a        18     0     1     1    18
 -1.8134913365323126E+00 a        19     0     1     1    19
 -3.0938164793816636E+00 a        20     0     1     1    20
  9.4892660917821670E-01 a        21     0     1     1    21
  1.8833113821988567E+00 a        22     0     1     1    22
  2.0606492064125135E+00 a        23     0     1     1    23
  2.8989430078960154E-01 a        24     0     1     1    24
  2.6178155266539944E+00 a        25     0     2     1     1
 -6.9340623868361178E+00 a        26     0     2     1     2
  1.1211009989834086E+01 a        27     0     2     1     3
 -1.9321540049154349E+00 a        28     0     2     1     4
 -2.1290547891675349E+01 a        29     0     2     1     5
 -6.0990461469931434E+00 a        30     0     2     1     6
 -6.0322076256229513E+00 a        31     0     2     1     7
  1.5917192089567354E+01 a        32     0     2     1     8
 -6.4728009599157090E+00 a        33     0     2     1     9
 -8.6032482119304863E+00 a        34     0     2     1    10
 -6.1053030883790393E+00 a        35     0     2     1    11
  3.7459001744926339E+00 a        36     0     2     1    12
  3.4059419856342714E+00 a        37     0     2     1    13
  1.9376402214255972E+01 a        38     0     2     1    14
  1.4872289796197284E+00 a        39     0     2     1    15
  2.2601634115046907E+00 a        40     0     2     1    16
 -4.5770860224960215E+00 a        41     0     2     1    17
 -1.9780283216382180E+01 a        42     0     2     1    18
 -7.0221006574865124E+00 a        43     0     2     1    19
  8.2549833454258348E+00 a        44     0     2     1    20
 -2.7765267196200600E+00 a        45     0     2     1    21
  8.7990833093457521E+00 a        46     0     2     1    22
 -1.0670764021770118E+01 a        47     0     2     1    23
  8.2584642868795690E+00 a        48     0     2     1    24
 -1.2577232329249668E+01 a        49     0     3     1     1
 -8.9209830693933756E-01 a        50     0     3     1     2
  1.3205692839492897E+01 a        51     0     3     1     3
 -1.7342223790808198E+01 a        52     0     3     1     4
 -1.1517667722231801E+01 a        53     0     3     1     5
 -3.9530769308994222E+00 a        54     0     3     1     6
  1.0694330140635401E+01 a        55     0     3     1     7
  3.4096449791869450E+00 a        56     0     3     1     8
 -6.9923870203412024E+00 a        57     0     3     1     9
 -1.6650546209572068E+00 a        58     0     3     1    10
 -1.1482077139104288E+01 a        59     0     3     1    11
 -5.3037088029082948E+00 a        60     0     3     1    12
  1.4704846482865628E+01 a        61     0     3     1    13
  7.2956447065362697E+00 a        62     0     3     1    14
  4.2812188306483639E-01 a        63     0     3     1    15
  9.7310102968308172E+00 a        64     0     3     1    16
 -8.2977090182527906E+00 a        65     0     3     1    17
  4.1937306429746748E+00 a        66     0     3     1    18
  1.8296718433750641E+01 a        67     0     3     1    19
  3.3461241063430309E+00 a        68     0     3     1    20
  1.2000631870367005E+01 a        69     0     3     1    21
  4.2632815116778744E+00 a        70     0     3     1    22
  2.0311183691516810E-01 a        71     0     3     1    23
  1.2314922079752979E+00 a        72     0     3     1    24
 -3.8063384839747276E+00 a        73     0     4     1     1
  4.3388395096760695E+00 a        74     0     4     1     2
 -1.5196240462727381E+01 a        75     0     4     1     3
 -3.3970349236698998E+00 a        76     0     4     1     4
  1.9292073918248128E+01 a        77     0     4     1     5
  9.8962969394143361E+00 a        78     0     4     1     6
 -9.8990897362921593E-01 a        79     0     4     1     7
 -1.3896743574579105E+01 a        80     0     4     1     8
  9.3111694640914227E+00 a        81     0     4     1     9
  1.3066796820233654E+01 a        82     0     4     1    10
  5.5697245561041644E+00 a        83     0     4     1    11
  1.2099178943804658E+00 a        84     0     4     1    12
 -7.6837688066271825E+00 a        85     0     4     1    13
 -1.7095581739847464E+01 a        86     0     4     1    14
 -2.7776993133943839E+00 a        87     0     4     1    15
 -7.3491791751173108E-01 a        88     0     4     1    16
  5.1274430265710622E+00 a        89     0     4     1    17
  1.4595034395001942E+01 a        90     0     4     1    18
  5.5086406366557021E+00 a        91     0     4     1    19
 -1.2595814235264470E+01 a        92     0     4     1    20
  6.2870035804784106E+00 a        93     0     4     1    21
 -9.0455979618656706E+00 a        94     0     4     1    22
  1.0853533333917333E+01 a        95     0     4     1    23
 -8.0600953959711461E+00 a        96     0     4     1    24
  1.2494614229752941E+01 a        97     0     5     1     1
  1.1406153371347012E+00 a        98     0     5     1     2
 -1.3244190793458424E+01 a        99     0     5     1     3
  1.9633884618207272E+01 a       100     0     5     1     4
  6.1130477544798048E+00 a       101     0     5     1     5
  5.6718083965642518E-01 a       102     0     5     1     6
 -8.5664211450742780E+00 a       103     0     5     1     7
 -2.6070986879158731E-01 a       104     0     5     1     8
  4.1578046125628720E+00 a       105     0     5     1     9
  1.9531956386131313E+00 a       106     0     5     1    10
  1.4702461822185395E+01 a       107     0     5     1    11
  2.1106609693587099E+00 a       108     0     5     1    12
 -1.6002767063400899E+01 a       109     0     5     1    13
 -8.7421685788245220E+00 a       110     0     5     1    14
  2.4425341320939000E+00 a       111     0     5     1    15
 -5.7453468225784174E+00 a       112     0     5     1    16
  1.0045320902380510E+01 a       113     0     5     1    17
