################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9537388548383747E+00 a         1     0     1     1     1
 -2.0991755647287724E+00 a         2     0     1     1     2
 -1.0990926927341240E+00 a         3     0     1     1     3
 -2.3726959251834070E+00 a         4     0     1     1     4
 -3.5632860204613666E+00 a         5     0     1     1     5
  1.8865169485222713E+00 a         6     0     1     1     6
  8.7331746856772108E-01 a         7     0     1     1     7
  1.7508330748147403E+00 a         8     0     1     1     8
 -4.8474929912829490E+00 a         9     0     1     1     9
 -5.4301086688383755E+00 a        10     0     1     1    10
 -3.5719624807613209E-01 a        11     0     1     1    11
  1.0533257995439351E+00 a        12     0     1     1    12
  1.1429208913813731E+00 a        13     0     1     1    13
 -1.1907743110775769E-01 a        14     0     1     1    14
  1.4743397405500731E+00 a        15     0     1     1    15
  3.1995075563111155E+00 a        16     0     1     1    16
 -1.6422184912640874E+00 a        17     0     1     1    17
 -6.6898979714141849E+00 a        18     0     1     1    18
 -2.2307245418978905E+00 a        19     0     1     1    19
 -2.5818831516306773E+00 a        20     0     1     1    20
  1.3806541593772437E+00 a        21     0     1     1    21
  2.2812312302360183E+00 a        22     0     1     1    22
  3.2032280016483061E-01 a        23     0     1     1    23
  1.1974311853352901E+00 a        24     0     1     1    24
  5.1075377031939109E+00 a        25     0     2     1     1
 -9.5350866251954691E-01 a        26     0     2     1     2
  4.7206417413579134E+00 a        27     0     2     1     3
  2.6135393570830630E+00 a        28     0     2     1     4
 -1.0195757519131570E+01 a        29     0     2     1     5
 -4.0448127953959263E+00 a        30     0     2     1     6
 -7.0034213489359685E+00 a        31     0     2     1     7
  1.4215510418486566E+01 a        32     0     2     1     8
 -1.2654864207210459E+00 a        33     0     2     1     9
 -2.2326230216345109E+00 a        34     0     2     1    10
 -4.3981401812772747E+00 a        35     0     2     1    11
  1.2057729937268309E+00 a        36     0     2     1    12
 -4.8241932571347079E-01 a        37     0     2     1    13
  1.3010945629766082E+01 a        38     0     2     1    14
  1.5542839487322466E-01 a        39     0     2     1    15
 -3.9071738314149562E-01 a        40     0     2     1    16
 -2.7072693654831053E+00 a        41     0     2     1    17
 -9.6296302515915997E+00 a        42     0     2     1    18
 -3.3780661620625030E+00 a        43     0     2     1    19
  7.3819636275885248E-01 a        44     0     2     1    20
  4.1417791025182797E+00 a        45     0     2     1    21
  8.9822786573198943E-01 a        46     0     2     1    22
 -3.5243023106258349E+00 a        47     0     2     1    23
  4.8317542349225118E+00 a        48     0     2     1    24
 -1.1131098173392212E+01 a        49     0     3     1     1
 -1.7617938633526178E+00 a        50     0     3     1     2
  3.9398029833613384E+00 a        51     0     3     1     3
 -2.0185067607591503E+00 a        52     0     3     1     4
 -2.9849942790133639E+00 a        53     0     3     1     5
 -1.9457430572418341E-01 a        54     0     3     1     6
  6.9539542590470225E+00 a        55     0     3     1     7
 -3.1955984619011812E-01 a        56     0     3     1     8
 -1.3764897701405992E+01 a        57     0     3     1     9
 -4.5666916774374959E+00 a        58     0     3     1    10
 -1.5787321036264079E+00 a        59     0     3     1    11
 -4.9424152446526044E+00 a        60     0     3     1    12
  3.0219831912644466E+00 a        61     0     3     1    13
  1.6922774564492844E+00 a        62     0     3     1    14
  4.2281938525587642E-01 a        63     0     3     1    15
  6.4201781732304131E+00 a        64     0     3     1    16
  2.1049687556535024E+00 a        65     0     3     1    17
  6.7885792696646796E-01 a        66     0     3     1    18
  7.6908712626471090E+00 a        67     0     3     1    19
 -2.1803394129917839E+00 a        68     0     3     1    20
  2.7769210330838203E+00 a        69     0     3     1    21
 -5.0855511063063452E-01 a        70     0     3     1    22
  5.2868493527330618E-01 a        71     0     3     1    23
  5.1766456849487517E+00 a        72     0     3     1    24
 -6.3682946582513988E+00 a        73     0     4     1     1
 -6.6076742694413348E-01 a        74     0     4     1     2
 -7.5402826980706896E+00 a        75     0     4     1     3
 -5.3174336233902872E+00 a        76     0     4     1     4
  7.0660858580704407E+00 a        77     0     4     1     5
  6.7780102393269566E+00 a        78     0     4     1     6
  2.4476162032173758E+00 a        79     0     4     1     7
 -1.2573477393572908E+01 a        80     0     4     1     8
  3.0606012132361249E+00 a        81     0     4     1     9
  4.8548509477702977E+00 a        82     0     4     1    10
  3.7136912575663095E+00 a        83     0     4     1    11
  2.5751807770803383E+00 a        84     0     4     1    12
 -3.5287726345139530E+00 a        85     0     4     1    13
 -1.0605426846272920E+01 a        86     0     4     1    14
 -9.1399262111257318E-01 a        87     0     4     1    15
  1.8300756639549847E+00 a        88     0     4     1    16
  2.7843138877367668E+00 a        89     0     4     1    17
  6.4020087022428145E+00 a        90     0     4     1    18
  2.7768950202775717E+00 a        91     0     4     1    19
 -4.4099358155818882E+00 a        92     0     4     1    20
 -2.0551802271092536E+00 a        93     0     4     1    21
 -1.0523087499096389E+00 a        94     0     4     1    22
  3.1011121753782631E+00 a        95     0     4     1    23
 -5.0180173133891026E+00 a        96     0     4     1    24
  1.2684332360145163E+01 a        97     0     5     1     1
  3.3939952007668897E+00 a        98     0     5     1     2
 -4.0824108025745218E+00 a        99     0     5     1     3
  3.6430536713560735E+00 a       100     0     5     1     4
 -2.6745460543718793E+00 a       101     0     5     1     5
 -3.3260634717562434E+00 a       102     0     5     1     6
 -4.9764635107887738E+00 a       103     0     5     1     7
  1.4222840954616425E+00 a       104     0     5     1     8
  1.4014533655701905E+01 a       105     0     5     1     9
  6.9120009074002917E+00 a       106     0     5     1    10
  4.2832531125022761E+00 a       107     0     5     1    11
  3.2037226145124871E+00 a       108     0     5     1    12
 -3.6925912122217195E+00 a       109     0     5     1    13
 -2.7926794405282021E+00 a       110     0     5     1    14
  3.3622683566349800E+00 a       111     0     5     1    15
 -3.7285441333203266E+00 a       112     0     5     1    16
 -9.6267512040793812E-01 a       113     0     5     1    17
 -5.1146747752254074E+00 a       114     0     5     1    18
 -9.7676894325793153E+00 a       115     0     5     1    19
  1.2658207236904913E+00 a       116     0     5     1    20
 -2.4642077694012903E+00 a       117     0     5     1    21
  2.0170055335184660E+00 a       118     0     5     1    22
 -3.6961108221335466E+00 a       119     0     5     1    23
 -2.9299001497465880E+00 a       120     0     5     1    24
  2.0988108307719542E+00 a       121     0     6     1     1
  6.1978359864048815E-01 a       122     0     6     1     2
  1.2119293141506489E+00 a       123     0     6     1     3
  1.2141201110618334E+00 a       124     0     6     1     4
  2.6997005638905311E+00 a       125     0     6     1     5
 -2.0252227929689419E+00 a       126     0     6     1     6
 -1.0988410471353935E+00 a       127     0     6     1     7
 -8.2584792684008335E-01 a       128     0     6     1     8
  5.6043685316025913E+00 a       129     0     6     1     9
  2.2638197755512488E+00 a       130     0     6     1    10
  7.4609800636855281E-02 a       131     0     6     1    11
 -1.8927307066661969E-01 a       132     0     6     1    12
 -2.2877063395133543E+00 a       133     0     6     1    13
  2.0512074790871022E+00 a       134     0     6     1    14
 -1.2832976971657950E+00 a       135     0     6     1    15
 -3.9589239918238959E+00 a       136     0     6     1    16
  6.2759507655724034E-01 a       137     0     6     1    17
  3.3041651593520776E+00 a       138     0     6     1    18
  1.6547058214418322E+00 a       139     0     6     1    19
  8.2964293826301638E-01 a       140     0     6     1    20
  4.5999024493283983E-02 a       141     0     6     1    21
 -2.9595427524404658E+00 a       142     0     6     1    22
 -1.6353482053932347E+00 a       143     0     6     1    23
 -1.3905111986346457E+00 a       144     0     6     1    24
  1.4191558526930605E+00 a       145     0     7     1     1
  1.4657012641440590E+00 a       146     0     7     1     2
  2.4976021044985433E+00 a       147     0     7     1     3
  2.1855105956517495E+00 a       148     0     7     1     4
  6.7014015973684538E-01 a       149     0     7     1     5
 -1.7275134376523986E+00 a       150     0     7     1     6
  1.2416185998228384E+00 a       151     0     7     1     7
  1.8626583088730349E+00 a       152     0     7     1     8
 -1.2672552995330251E+00 a       153     0     7     1     9
 -2.5351122129051906E+00 a       154     0     7     1    10
 -6.9786869480175540E-01 a       155     0     7     1    11
 -1.8440668287206263E+00 a       156     0     7     1    12
  3.2694387207042719E+00 a       157     0     7     1    13
  5.0374515891034666E-01 a       158     0     7     1    14
  1.8704416816034641E+00 a       159     0     7     1    15
 -2.7200961712248273E-01 a       160     0     7     1    16
 -1.5249991274082668E+00 a       161     0     7     1    17
 -8.3506230371820001E-01 a       162     0     7     1    18
 -5.8603520105706230E-01 a       163     0     7     1    19
  1.9571330808283571E+00 a       164     0     7     1    20
 -4.1232863055310393E-01 a       165     0     7     1    21
  3.6272786101057553E-01 a       166     0     7     1    22
  3.0095364345258353E-02 a       167     0     7     1    23
  1.3894995193412676E+00 a       168     0     7     1    24
 -3.5404667565246530E+00 a       169     0     8     1     1
 -4.2362115256842570E-01 a       170     0     8     1     2
  9.1980404321750509E-01 a       171     0     8     1     3
 -3.6222480701858351E-01 a       172     0     8     1     4
  3.1089519861409345E+00 a       173     0     8     1     5
  2.0894145183057162E+00 a       174     0     8     1     6
  1.2661240158094893E+00 a       175     0     8     1     7
 -7.9845941671787335E-01 a       176     0     8     1     8
 -3.2201919027459378E+00 a       177     0     8     1     9
 -1.4492720716344691E+00 a       178     0     8     1    10
 -1.8991786706050267E+00 a       179     0     8     1    11
  9.6087907298209554E-02 a       180     0     8     1    12
  1.1748187847877198E+00 a       181     0     8     1    13
  8.6456967206290725E-01 a       182     0     8     1    14
 -2.1985993592720861E+00 a       183     0     8     1    15
 -1.6633606347232557E+00 a       184     0     8     1    16
  2.1559502541744768E-01 a       185     0     8     1    17
  3.5552144687007501E+00 a       186     0     8     1    18
  3.8534278940845215E+00 a       187     0     8     1    19
 -7.9614874140548075E-01 a       188     0     8     1    20
  1.3106511060415464E+00 a       189     0     8     1    21
 -1.3845965132184135E+00 a       190     0     8     1    22
  1.9616361509858089E+00 a       191     0     8     1    23
 -6.0135561223811274E-01 a       192     0     8     1    24
 -7.2263040648347521E-01 a       193     0     9     1     1
  5.5591791304258398E-01 a       194     0     9     1     2
 -8.0315533678312612E-01 a       195     0     9     1     3
 -1.5756099621823966E-01 a       196     0     9     1     4
 -4.1218264237398861E-01 a       197     0     9     1     5
  6.6889711038731059E-01 a       198     0     9     1     6
  6.5759853666226969E-03 a       199     0     9     1     7
 -5.1022235346452349E-01 a       200     0     9     1     8
 -1.9482879874854024E+00 a       201     0     9     1     9
 -3.0205113269745142E-02 a       202     0     9     1    10
  3.0212193824405970E-01 a       203     0     9     1    11
  1.5293975821074562E-01 a       204     0     9     1    12
  1.5414533146814540E+00 a       205     0     9     1    13
 -1.0150891261694031E+00 a       206     0     9     1    14
  7.9763240531672763E-01 a       207     0     9     1    15
  1.8569938397648036E+00 a       208     0     9     1    16
 -4.7768100210256548E-01 a       209     0     9     1    17
 -6.9473113193034219E-01 a       210     0     9     1    18
 -8.7536521302925618E-01 a       211     0     9     1    19
  4.3864272737486193E-01 a       212     0     9     1    20
 -4.8527955885675861E-01 a       213     0     9     1    21
  1.4617963069753865E+00 a       214     0     9     1    22
  1.1086381002702264E+00 a       215     0     9     1    23
  1.1379940205792833E+00 a       216     0     9     1    24
  3.3178099655739928E+00 a       217     0    10     1     1
  2.8795520768606608E+00 a       218     0    10     1     2
 -3.6238064197275523E-02 a       219     0    10     1     3
  1.7659970128922662E+00 a       220     0    10     1     4
  5.1073258378304738E+00 a       221     0    10     1     5
 -3.9830117228274031E-01 a       222     0    10     1     6
  7.1217547790621505E-01 a       223     0    10     1     7
  3.2243830079930071E+00 a       224     0    10     1     8
  4.0364325111660140E+00 a       225     0    10     1     9
  9.1514465172434836E+00 a       226     0    10     1    10
 -3.1658200468706994E+00 a       227     0    10     1    11
  1.9655384283810851E+00 a       228     0    10     1    12
 -1.1134167632247871E-01 a       229     0    10     1    13
  2.3717334197470743E+00 a       230     0    10     1    14
 -6.5824322164570619E+00 a       231     0    10     1    15
  1.5957642641434233E+00 a       232     0    10     1    16
  2.9772741790669008E+00 a       233     0    10     1    17
  7.0730777077756981E+00 a       234     0    10     1    18
