################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4074903492469280E-01 a         1     0     1     1     1
 -8.3444449625647210E-01 a         2     0     1     1     2
 -5.4817132589707662E-01 a         3     0     1     1     3
 -1.4009256038128187E-01 a         4     0     1     1     4
 -1.8602942287128763E+00 a         5     0     1     1     5
 -8.9122414601024957E-01 a         6     0     1     1     6
 -2.0454756017261162E+00 a         7     0     1     1     7
 -8.2098075330483078E-01 a         8     0     1     1     8
  8.6052229761893118E-01 a         9     0     1     1     9
  1.0201705596911881E+00 a        10     0     1     1    10
 -8.0000178569285363E-01 a        11     0     1     1    11
 -1.5387973358926885E+00 a        12     0     1     1    12
  1.1154892081741270E+00 a        13     0     1     1    13
 -1.0071086525544268E-01 a        14     0     1     1    14
 -1.3368395693143860E+00 a        15     0     1     1    15
 -9.3639709275380423E-01 a        16     0     1     1    16
 -3.0116437535045681E-01 a        17     0     1     1    17
  4.2962902938823944E-01 a        18     0     1     1    18
  1.2477107841383619E+00 a        19     0     1     1    19
 -1.9391540200350962E-01 a        20     0     1     1    20
  4.8809534391952725E-01 a        21     0     1     1    21
 -1.8612603452837906E+00 a        22     0     1     1    22
  2.3632461441509478E+00 a        23     0     1     1    23
 -5.2776153195635767E-01 a        24     0     1     1    24
  1.9142694611984894E+00 a        25     0     2     1     1
  2.1894158138748216E+00 a        26     0     2     1     2
 -1.6455841344099948E+00 a        27     0     2     1     3
 -5.9981419497429644E-01 a        28     0     2     1     4
 -2.0767758205612870E+00 a        29     0     2     1     5
  7.5303820619886175E-01 a        30     0     2     1     6
  1.3345508404653286E-01 a        31     0     2     1     7
  3.7180587585450908E-01 a        32     0     2     1     8
 -2.2328866539521613E-01 a        33     0     2     1     9
  1.7059541118831989E+00 a        34     0     2     1    10
  1.1466952000028592E+00 a        35     0     2     1    11
  1.7186435034843710E+00 a        36     0     2     1    12
  1.2243272096616211E-02 a        37     0     2     1    13
  1.7276564199103708E+00 a        38     0     2     1    14
  2.4747272676381948E-01 a        39     0     2     1    15
 -1.4238335418901662E+00 a        40     0     2     1    16
  1.0429310818823507E+00 a        41     0     2     1    17
 -1.5495225673381223E+00 a        42     0     2     1    18
 -4.4321844281110495E-01 a        43     0     2     1    19
  1.3123262934602222E+00 a        44     0     2     1    20
  1.2557404169725603E+00 a        45     0     2     1    21
 -2.5329569549953762E-01 a        46     0     2     1    22
  3.4201332299109848E+00 a        47     0     2     1    23
  2.2822308835507084E+00 a        48     0     2     1    24
