################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2200048760524256E+00 a         1     0     1     1     1
 -2.5351483869439622E+00 a         2     0     1     1     2
 -3.9073970622132409E-01 a         3     0     1     1     3
  3.3461444622740671E-02 a         4     0     1     1     4
  2.0144197563046862E+00 a         5     0     1     1     5
  4.7116401773271560E-01 a         6     0     1     1     6
 -4.0969329197796095E-01 a         7     0     1     1     7
  2.3333231637787399E+00 a         8     0     1     1     8
  1.3358638483264086E-02 a         9     0     1     1     9
 -2.4349561038720763E-01 a        10     0     1     1    10
 -1.0052078671148064E+00 a        11     0     1     1    11
  2.2879725316094381E+00 a        12     0     1     1    12
 -1.5101081180322362E+00 a        13     0     1     1    13
  1.9982993615892397E+00 a        14     0     1     1    14
  4.5886477251138025E-01 a        15     0     1     1    15
  9.8429883438781185E-01 a        16     0     1     1    16
  1.4962261588433845E+00 a        17     0     1     1    17
 -9.5138554347054893E-01 a        18     0     1     1    18
  4.0943843275807035E-01 a        19     0     1     1    19
  6.0076536265388655E-02 a        20     0     1     1    20
 -1.2633605778482411E+00 a        21     0     1     1    21
  5.0021290902541404E-01 a        22     0     1     1    22
 -2.1877045871581937E+00 a        23     0     1     1    23
  8.0437188085850098E-01 a        24     0     1     1    24
 -1.2019145124288315E+00 a        25     0     2     1     1
 -1.9729832526508517E+00 a        26     0     2     1     2
  3.6883831079074675E-01 a        27     0     2     1     3
 -4.0394715152928393E+00 a        28     0     2     1     4
  2.2178600833964174E-01 a        29     0     2     1     5
 -1.0278478811449003E+00 a        30     0     2     1     6
  2.1954661216980864E+00 a        31     0     2     1     7
  2.2661909157356122E+00 a        32     0     2     1     8
  8.2747575116906658E-01 a        33     0     2     1     9
 -1.3686679125440842E+00 a        34     0     2     1    10
 -8.5848931580122734E-01 a        35     0     2     1    11
  1.9884309034476773E+00 a        36     0     2     1    12
 -1.1162793160129885E+00 a        37     0     2     1    13
 -4.5649523678086634E-01 a        38     0     2     1    14
  8.5181774816820399E-01 a        39     0     2     1    15
  4.3883417365099286E-01 a        40     0     2     1    16
 -1.9707012416151475E+00 a        41     0     2     1    17
 -1.5084461201022461E+00 a        42     0     2     1    18
  1.6689401758192037E+00 a        43     0     2     1    19
  1.0479861586196020E+00 a        44     0     2     1    20
 -2.3943763807041210E+00 a        45     0     2     1    21
 -8.8763545073184602E-01 a        46     0     2     1    22
 -1.6790887489687318E+00 a        47     0     2     1    23
  1.6633265841919205E+00 a        48     0     2     1    24
  3.3018728641728470E+00 a        49     0     3     1     1
 -1.7374435589842887E+00 a        50     0     3     1     2
  2.1783209504206473E+00 a        51     0     3     1     3
  3.9372176199407288E-01 a        52     0     3     1     4
  1.6251550801221866E+00 a        53     0     3     1     5
  5.5387266982270003E+00 a        54     0     3     1     6
  1.3823059843822700E+00 a        55     0     3     1     7
 -1.4266294397199821E+00 a        56     0     3     1     8
  6.2021245178641782E-01 a        57     0     3     1     9
 -6.6452094436820808E-01 a        58     0     3     1    10
 -1.3654870044164613E+00 a        59     0     3     1    11
 -9.9002808468793069E-01 a        60     0     3     1    12
 -9.7970202979659238E-01 a        61     0     3     1    13
 -3.5564302343578409E+00 a        62     0     3     1    14
  7.8654709673580070E-01 a        63     0     3     1    15
 -1.2851286774824561E-01 a        64     0     3     1    16
  4.9963805604940426E-01 a        65     0     3     1    17
  1.2268552453976229E+00 a        66     0     3     1    18
 -6.7903660553105816E-01 a        67     0     3     1    19
 -3.0667059041482120E-01 a        68     0     3     1    20
 -5.8751035132620304E+00 a        69     0     3     1    21
  5.3272305257909924E-01 a        70     0     3     1    22
  2.6961902213775351E+00 a        71     0     3     1    23
  3.9234560099845861E-01 a        72     0     3     1    24
 -5.0662748027113622E+00 a        73     0     4     1     1
  8.1404714344323370E-01 a        74     0     4     1     2
 -4.2699407891665730E+00 a        75     0     4     1     3
  2.5961223678556458E+00 a        76     0     4     1     4
 -6.4589730487916552E-01 a        77     0     4     1     5
 -4.5060016718995133E+00 a        78     0     4     1     6
 -3.9183766233402344E+00 a        79     0     4     1     7
  2.6334448100497481E+00 a        80     0     4     1     8
 -6.4370858605460310E-02 a        81     0     4     1     9
  1.5340700965725920E-01 a        82     0     4     1    10
  3.0519379157829123E+00 a        83     0     4     1    11
 -3.9224743116717459E-01 a        84     0     4     1    12
  4.6571552071558315E+00 a        85     0     4     1    13
  2.7502166191796169E+00 a        86     0     4     1    14
 -1.3282885041433485E+00 a        87     0     4     1    15
  5.2772092549559113E-01 a        88     0     4     1    16
  1.3854890343026938E+00 a        89     0     4     1    17
 -2.6031447712618170E+00 a        90     0     4     1    18
 -1.6873591259081133E+00 a        91     0     4     1    19
  2.1493297019641719E+00 a        92     0     4     1    20
  1.9680218342887756E+00 a        93     0     4     1    21
 -3.9906847914303589E-01 a        94     0     4     1    22
 -1.5965875255733966E+00 a        95     0     4     1    23
  3.0750038959752350E+00 a        96     0     4     1    24
 -3.1859397158345049E-01 a        97     0     5     1     1
  7.7423237608998263E-01 a        98     0     5     1     2
  1.4167477169443614E+00 a        99     0     5     1     3
  1.4376981609718800E-01 a       100     0     5     1     4
  4.8676543944745720E-01 a       101     0     5     1     5
 -3.8340120408105846E-02 a       102     0     5     1     6
 -4.1331130917315961E-01 a       103     0     5     1     7
 -2.3291557820508693E-01 a       104     0     5     1     8
  8.0355781889190583E-02 a       105     0     5     1     9
 -4.6935228408670626E-01 a       106     0     5     1    10
  1.1596050345798430E-01 a       107     0     5     1    11
  2.6923153862331878E-01 a       108     0     5     1    12
  1.1275381531441120E+00 a       109     0     5     1    13
 -8.5488140656418743E-01 a       110     0     5     1    14
 -1.6221993366755560E-01 a       111     0     5     1    15
 -1.7488496991933944E+00 a       112     0     5     1    16
 -2.2904473493602515E-01 a       113     0     5     1    17
  6.8393849729358336E-01 a       114     0     5     1    18
 -2.6620099035856493E-01 a       115     0     5     1    19
 -3.1854979991698851E-01 a       116     0     5     1    20
 -4.8845004199893398E-02 a       117     0     5     1    21
 -1.2183715291173886E-01 a       118     0     5     1    22
  2.3646287418106562E+00 a       119     0     5     1    23
  3.9152562524262352E-01 a       120     0     5     1    24
 -4.6605948022293203E-01 a       121     0     6     1     1
 -3.8959200563162988E-02 a       122     0     6     1     2
 -5.3063537750194445E-01 a       123     0     6     1     3
  4.3538926478365453E-01 a       124     0     6     1     4
  7.3521469181183186E-01 a       125     0     6     1     5
 -4.1699861766641372E-01 a       126     0     6     1     6
 -5.5679857823266254E-01 a       127     0     6     1     7
 -2.0085584565089046E-01 a       128     0     6     1     8
 -2.0944612211469227E-01 a       129     0     6     1     9
  4.4929568856917945E-01 a       130     0     6     1    10
  9.0332752051440346E-01 a       131     0     6     1    11
 -1.5578371485001490E+00 a       132     0     6     1    12
 -6.2714412762340366E-01 a       133     0     6     1    13
 -1.4690979796819514E+00 a       134     0     6     1    14
 -1.1741467998235522E-01 a       135     0     6     1    15
 -7.6876957401518509E-01 a       136     0     6     1    16
  3.6107429371242306E-01 a       137     0     6     1    17
 -1.9667499549438250E-01 a       138     0     6     1    18
 -5.3423058019119474E-01 a       139     0     6     1    19
 -3.0066068053971270E-02 a       140     0     6     1    20
  4.3143911501920129E-01 a       141     0     6     1    21
  1.3616069880086623E-01 a       142     0     6     1    22
  6.8647045799958950E-01 a       143     0     6     1    23
 -1.3586146480171866E+00 a       144     0     6     1    24
  3.8411861961410509E+00 a       145     0     7     1     1
  3.4171268371255326E+00 a       146     0     7     1     2
  2.8059875789876303E+00 a       147     0     7     1     3
 -2.1975110304829926E+00 a       148     0     7     1     4
 -1.4561193332712430E+00 a       149     0     7     1     5
 -5.4846253345150964E-01 a       150     0     7     1     6
  6.4572541304370272E+00 a       151     0     7     1     7
 -1.5768982765794906E+00 a       152     0     7     1     8
 -2.3815307984780958E+00 a       153     0     7     1     9
 -1.4072968998505175E+00 a       154     0     7     1    10
  7.8978170305497986E-01 a       155     0     7     1    11
  3.4020414636024432E+00 a       156     0     7     1    12
 -6.0238080574289343E+00 a       157     0     7     1    13
  6.1633318449250873E-01 a       158     0     7     1    14
  1.0530193243784376E+00 a       159     0     7     1    15
  1.5406533834468550E+00 a       160     0     7     1    16
 -2.0602480167568373E+00 a       161     0     7     1    17
  8.0275710618696705E-01 a       162     0     7     1    18
  2.3840090918832071E+00 a       163     0     7     1    19
 -3.0587246190112256E+00 a       164     0     7     1    20
  5.9942330851319330E+00 a       165     0     7     1    21
 -1.6353423215718279E+00 a       166     0     7     1    22
 -2.5123553489724264E+00 a       167     0     7     1    23
 -4.4772454737801040E+00 a       168     0     7     1    24
 -3.0789224911084179E+00 a       169     0     8     1     1
 -2.4894839172060093E+00 a       170     0     8     1     2
 -1.0726156250091470E+00 a       171     0     8     1     3
 -4.9414860360912402E-02 a       172     0     8     1     4
  3.5429757384354610E-01 a       173     0     8     1     5
  5.3909784812890049E-01 a       174     0     8     1     6
 -2.4609438286947229E+00 a       175     0     8     1     7
  5.5540928141204460E-01 a       176     0     8     1     8
  2.6533921522189545E+00 a       177     0     8     1     9
  8.8427710267161275E-01 a       178     0     8     1    10
 -9.0004064929108818E-01 a       179     0     8     1    11
 -3.0834123070782211E+00 a       180     0     8     1    12
  1.7968629866195440E+00 a       181     0     8     1    13
 -1.6457790872171973E+00 a       182     0     8     1    14
  3.6936876913202477E-01 a       183     0     8     1    15
 -2.8812531969126418E+00 a       184     0     8     1    16
  1.0372665201341986E-01 a       185     0     8     1    17
  1.1462839202441206E+00 a       186     0     8     1    18
 -1.9738085640919787E+00 a       187     0     8     1    19
  1.0848128168742475E+00 a       188     0     8     1    20
 -5.1655427895836050E+00 a       189     0     8     1    21
  2.2176801425993493E+00 a       190     0     8     1    22
  3.0875437520619218E+00 a       191     0     8     1    23
  1.8251218533608440E+00 a       192     0     8     1    24
  3.8384886457345950E+00 a       193     0     9     1     1
  2.7804344579506846E+00 a       194     0     9     1     2
 -9.8184313131486745E-01 a       195     0     9     1     3
 -9.9963693204970616E-01 a       196     0     9     1     4
 -1.1116454429498591E-01 a       197     0     9     1     5
 -1.0273899595781464E+00 a       198     0     9     1     6
  1.5154601967134598E+00 a       199     0     9     1     7
  1.8438490241111947E+00 a       200     0     9     1     8
  1.0807825822285186E+00 a       201     0     9     1     9
  9.5383531570625435E-01 a       202     0     9     1    10
  1.2558703634498194E+00 a       203     0     9     1    11
 -2.1230278840984882E+00 a       204     0     9     1    12
  8.4582362540825162E-01 a       205     0     9     1    13
 -4.6499157259834201E+00 a       206     0     9     1    14
 -1.7376517589306157E+00 a       207     0     9     1    15
 -6.8128309196707104E-01 a       208     0     9     1    16
 -1.4761167635805195E+00 a       209     0     9     1    17
  1.3484912935338520E+00 a       210     0     9     1    18
  6.9973881783875314E-01 a       211     0     9     1    19
  9.0731562592943427E-01 a       212     0     9     1    20
  1.2159846693105515E-01 a       213     0     9     1    21
 -3.9674573416806127E+00 a       214     0     9     1    22
  1.9616776882775735E+00 a       215     0     9     1    23
 -8.0220660203801786E-01 a       216     0     9     1    24
  2.2694618763149825E+00 a       217     0    10     1     1
 -3.3268470578067183E-01 a       218     0    10     1     2
 -1.3943507203341676E+00 a       219     0    10     1     3
  5.1531792088045689E+00 a       220     0    10     1     4
  2.7085696320797248E+00 a       221     0    10     1     5
  1.5562845868889168E+00 a       222     0    10     1     6
 -2.1300397404809317E+00 a       223     0    10     1     7
  2.2484356846065690E+00 a       224     0    10     1     8
  4.3182805970356247E-01 a       225     0    10     1     9
  5.2857551869563280E-01 a       226     0    10     1    10
 -1.0781669312337776E-01 a       227     0    10     1    11
  1.0254224186723520E+00 a       228     0    10     1    12
 -4.5537906883772578E-01 a       229     0    10     1    13
 -3.0246905396518380E+00 a       230     0    10     1    14
 -6.2939795646783492E-01 a       231     0    10     1    15
 -1.1771534513066169E+00 a       232     0    10     1    16
 -7.2036044905619134E-01 a       233     0    10     1    17
  2.8526326702599869E+00 a       234     0    10     1    18
 -1.1787904673675602E+00 a       235     0    10     1    19
 -2.4326035750810249E+00 a       236     0    10     1    20
  1.5217870453588516E+00 a       237     0    10     1    21
 -3.3889793635324752E+00 a       238     0    10     1    22
  4.5483867419419555E-01 a       239     0    10     1    23
 -2.1670532619130051E-01 a       240     0    10     1    24
 -2.0122186474712818E+00 a       241     0    11     1     1
  1.2630575668639732E+00 a       242     0    11     1     2
  9.8178981442479740E-01 a       243     0    11     1     3
 -9.9809378224111944E-01 a       244     0    11     1     4
  6.7952722923746700E-01 a       245     0    11     1     5
 -3.4409147819651982E+00 a       246     0    11     1     6
  6.8749673020319160E-03 a       247     0    11     1     7
  1.8947694432655806E+00 a       248     0    11     1     8
  7.6672688919478449E-01 a       249     0    11     1     9
  1.6314886501665643E-01 a       250     0    11     1    10
 -3.9289702567415277E+00 a       251     0    11     1    11
  3.2206148254598173E+00 a       252     0    11     1    12
 -2.1940766707363268E+00 a       253     0    11     1    13
 -1.5094863093542557E+00 a       254     0    11     1    14
 -6.3584542727581383E-01 a       255     0    11     1    15
  9.0620272410092340E-01 a       256     0    11     1    16
 -4.1654713491196000E+00 a       257     0    11     1    17
  1.7760841610374996E+00 a       258     0    11     1    18
  2.0480723096686173E+00 a       259     0    11     1    19
 -1.5329450511047380E+00 a       260     0    11     1    20
  2.1937519284612388E+00 a       261     0    11     1    21
 -3.2439175530758151E+00 a       262     0    11     1    22
 -2.1589112587973274E+00 a       263     0    11     1    23
  1.1386115047345209E+00 a       264     0    11     1    24
  4.0476133231469023E+00 a       265     0    12     1     1
  4.7752152862116448E-01 a       266     0    12     1     2
 -1.6821893217835047E+00 a       267     0    12     1     3
  7.3921463792866637E-01 a       268     0    12     1     4
  4.0067443901570332E+00 a       269     0    12     1     5
  2.8042563418730770E+00 a       270     0    12     1     6
  2.9254828269965529E-03 a       271     0    12     1     7
  9.1342365385963409E-01 a       272     0    12     1     8
 -2.0437839562820912E+00 a       273     0    12     1     9
 -1.9096495210265378E+00 a       274     0    12     1    10
 -1.5869296077827888E+00 a       275     0    12     1    11
