################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1993117261491676E+01 a         1     0     1     1     1
 -1.9398234782816662E+01 a         2     0     1     1     2
  2.2825801125458032E+01 a         3     0     1     1     3
  6.3005076749452247E+00 a         4     0     1     1     4
  1.3295421928359497E+01 a         5     0     1     1     5
 -1.3622270875107938E+00 a         6     0     1     1     6
 -1.3604196224562131E+01 a         7     0     1     1     7
 -2.7804175779874210E+00 a         8     0     1     1     8
  4.8448826621648271E+00 a         9     0     1     1     9
  2.0215062707795632E+00 a        10     0     1     1    10
  2.0975465005146121E-01 a        11     0     1     1    11
 -1.1440013219766836E+01 a        12     0     1     1    12
  1.0400186702722555E+01 a        13     0     1     1    13
 -3.6769777379030057E+00 a        14     0     1     1    14
 -6.0604205873960435E+00 a        15     0     1     1    15
 -1.5811210648325646E-02 a        16     0     1     1    16
 -3.7133136528419861E+00 a        17     0     1     1    17
  2.2459358809028545E+00 a        18     0     1     1    18
 -6.0709867262274848E+00 a        19     0     1     1    19
  2.0732568277064392E+00 a        20     0     1     1    20
 -7.0943415765668147E+00 a        21     0     1     1    21
 -7.4834890986905558E+00 a        22     0     1     1    22
 -4.8125537993489442E-01 a        23     0     1     1    23
 -8.2479675958760588E+00 a        24     0     1     1    24
  4.0966269557171406E+00 a        25     0     2     1     1
 -1.3091780254573919E+00 a        26     0     2     1     2
  1.5398526408532753E+00 a        27     0     2     1     3
  1.5815711417462108E+00 a        28     0     2     1     4
  2.7922258666113015E-01 a        29     0     2     1     5
  5.0255839032595011E+00 a        30     0     2     1     6
  7.0195900212069973E-01 a        31     0     2     1     7
 -2.7093515466317029E+00 a        32     0     2     1     8
 -4.1821938758638105E-01 a        33     0     2     1     9
  7.3118515425698121E+00 a        34     0     2     1    10
  4.5266503950941734E+00 a        35     0     2     1    11
  3.3854685737969854E+00 a        36     0     2     1    12
  4.3734199370172644E-01 a        37     0     2     1    13
 -2.0635107014088239E+00 a        38     0     2     1    14
 -1.2913570489627015E+00 a        39     0     2     1    15
 -3.7676768811606469E+00 a        40     0     2     1    16
  5.1274243988500006E+00 a        41     0     2     1    17
 -1.3893336632589519E+00 a        42     0     2     1    18
 -2.0794810646848974E+00 a        43     0     2     1    19
  1.0099505543012397E+01 a        44     0     2     1    20
 -3.8690358726883627E+00 a        45     0     2     1    21
 -5.7357679156685659E+00 a        46     0     2     1    22
  7.5912405484730039E+00 a        47     0     2     1    23
 -2.5674434686981779E-01 a        48     0     2     1    24
 -1.2866228276720968E+00 a        49     0     3     1     1
 -3.7646558437539768E+00 a        50     0     3     1     2
  5.9090544958096620E+00 a        51     0     3     1     3
 -2.0626632877140613E-02 a        52     0     3     1     4
  3.7230579768655727E+00 a        53     0     3     1     5
  6.3635359465934558E+00 a        54     0     3     1     6
  4.1862455146819304E+00 a        55     0     3     1     7
 -2.0910844432791320E-01 a        56     0     3     1     8
  1.2289931363914521E+00 a        57     0     3     1     9
 -2.3762671455615552E+00 a        58     0     3     1    10
  9.6899637124002569E-01 a        59     0     3     1    11
  2.3955729605570322E+00 a        60     0     3     1    12
  3.1871816013471452E+00 a        61     0     3     1    13
  2.2968214514815530E+00 a        62     0     3     1    14
