################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8568177148217642E+00 a         1     0     1     1     1
 -2.4580968030673036E+00 a         2     0     1     1     2
 -7.5540768364170285E-01 a         3     0     1     1     3
 -3.3058544195908501E+00 a         4     0     1     1     4
 -3.6335460249731990E+00 a         5     0     1     1     5
  1.1279873016763033E+00 a         6     0     1     1     6
  1.0636549109725921E+00 a         7     0     1     1     7
  2.2007776990535670E+00 a         8     0     1     1     8
 -4.5475858030032841E+00 a         9     0     1     1     9
 -7.1119733451931673E+00 a        10     0     1     1    10
 -1.5886975160618304E+00 a        11     0     1     1    11
  1.6357717354893941E+00 a        12     0     1     1    12
  1.0263839547877893E+00 a        13     0     1     1    13
  1.0483711635086307E-01 a        14     0     1     1    14
  8.1792804681861664E-01 a        15     0     1     1    15
  2.3968371418772989E+00 a        16     0     1     1    16
 -2.6216887430069562E+00 a        17     0     1     1    17
 -7.0879404593003237E+00 a        18     0     1     1    18
 -2.0275932373017849E+00 a        19     0     1     1    19
 -2.8195246612149156E+00 a        20     0     1     1    20
  1.2979520613635920E+00 a        21     0     1     1    21
  2.2106371465134314E+00 a        22     0     1     1    22
  4.9459052471881193E-01 a        23     0     1     1    23
  1.0766972548852942E+00 a        24     0     1     1    24
  5.2563667428543681E+00 a        25     0     2     1     1
 -2.3861354919088016E+00 a        26     0     2     1     2
  5.9480632094485131E+00 a        27     0     2     1     3
  3.3051151429022689E+00 a        28     0     2     1     4
 -1.1109839535973837E+01 a        29     0     2     1     5
 -4.9531050059374939E+00 a        30     0     2     1     6
 -8.1357571641682771E+00 a        31     0     2     1     7
  1.4978600426572287E+01 a        32     0     2     1     8
 -3.4158233470695007E+00 a        33     0     2     1     9
 -4.6526407408703117E+00 a        34     0     2     1    10
 -4.8173483955339389E+00 a        35     0     2     1    11
  3.5387432448139053E+00 a        36     0     2     1    12
  3.8711021950146890E-02 a        37     0     2     1    13
  1.5396995528855925E+01 a        38     0     2     1    14
  5.8093496056691790E-03 a        39     0     2     1    15
 -4.7875229810155417E-01 a        40     0     2     1    16
 -1.6398081489479137E+00 a        41     0     2     1    17
 -1.0715569303947808E+01 a        42     0     2     1    18
 -3.4513001958280833E+00 a        43     0     2     1    19
  2.0266211643579473E+00 a        44     0     2     1    20
  3.3633165622985026E+00 a        45     0     2     1    21
  3.7338207742599265E+00 a        46     0     2     1    22
 -3.7448184758048608E+00 a        47     0     2     1    23
  5.5525486920323814E+00 a        48     0     2     1    24
