################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.3484091811643701E-01 a         1     0     1     1     1
  7.4899614731759256E-01 a         2     0     1     1     2
 -1.1982576067001458E+00 a         3     0     1     1     3
  6.0595134804233164E-01 a         4     0     1     1     4
 -4.7747057797663767E-01 a         5     0     1     1     5
  2.8020554305922117E-02 a         6     0     1     1     6
 -6.9724619900127138E-01 a         7     0     1     1     7
 -3.9206871108017988E-02 a         8     0     1     1     8
 -4.4034489361670520E-01 a         9     0     1     1     9
  5.1222573540787542E-01 a        10     0     1     1    10
  7.9489869037314553E-01 a        11     0     1     1    11
 -9.1286849937337836E-02 a        12     0     1     1    12
  5.9248659308583684E-01 a        13     0     1     1    13
  5.2193799569724378E-02 a        14     0     1     1    14
  1.9825288036462382E-02 a        15     0     1     1    15
 -8.5339120899745091E-01 a        16     0     1     1    16
 -1.1358019503669805E+00 a        17     0     1     1    17
  1.0794767379533801E+00 a        18     0     1     1    18
  3.0953482714809272E-01 a        19     0     1     1    19
 -6.3055675324437077E-01 a        20     0     1     1    20
  3.5876960432374716E-01 a        21     0     1     1    21
  5.5267971872085209E-01 a        22     0     1     1    22
  2.4500262554454094E-01 a        23     0     1     1    23
 -9.4715485581729753E-01 a        24     0     1     1    24
  1.3085635759746117E+00 a        25     0     2     1     1
  1.2649225715555912E+00 a        26     0     2     1     2
 -7.8154208858759544E-01 a        27     0     2     1     3
 -7.7687297829036092E-02 a        28     0     2     1     4
 -1.4138960053373961E+00 a        29     0     2     1     5
 -3.6771401013822991E-01 a        30     0     2     1     6
 -1.8921827222303897E-01 a        31     0     2     1     7
  4.6266288181471887E-01 a        32     0     2     1     8
  9.8849530888858918E-03 a        33     0     2     1     9
  8.1246799218484056E-01 a        34     0     2     1    10
  5.2583989153057908E-01 a        35     0     2     1    11
  5.0847945260773642E-01 a        36     0     2     1    12
 -3.3228552957125645E-01 a        37     0     2     1    13
  1.4825309643591340E+00 a        38     0     2     1    14
  3.9155286280519375E-01 a        39     0     2     1    15
  2.9562943681874521E-01 a        40     0     2     1    16
  4.0529022387922337E-01 a        41     0     2     1    17
 -9.5379113858682241E-01 a        42     0     2     1    18
 -3.5832601464890712E-01 a        43     0     2     1    19
  1.2910494585072224E-01 a        44     0     2     1    20
  8.4986079409622173E-01 a        45     0     2     1    21
  4.4709717357283946E-01 a        46     0     2     1    22
  1.5741552559804530E+00 a        47     0     2     1    23
  1.0473366328349578E+00 a        48     0     2     1    24
  4.8830505536506036E-01 a        49     0     3     1     1
  8.6711139395695458E-01 a        50     0     3     1     2
  5.0915905559743169E-01 a        51     0     3     1     3
 -8.9706679091664326E-02 a        52     0     3     1     4
 -7.0795322926685958E-02 a        53     0     3     1     5
  4.9495718133962230E-01 a        54     0     3     1     6
  4.2660797786569282E-01 a        55     0     3     1     7
  6.7553520712233273E-01 a        56     0     3     1     8
 -1.0640396585596512E-01 a        57     0     3     1     9
 -2.0420638018338266E-01 a        58     0     3     1    10
  7.6558925888000437E-02 a        59     0     3     1    11
  6.7214935258782504E-01 a        60     0     3     1    12
 -5.2267684605270925E-01 a        61     0     3     1    13
  1.1824283347246953E+00 a        62     0     3     1    14
 -1.1137810220028204E+00 a        63     0     3     1    15
 -1.2642813011602383E-01 a        64     0     3     1    16
  1.3508495438800158E-01 a        65     0     3     1    17
 -4.6028492866892046E-01 a        66     0     3     1    18
