################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3394866445173390E+00 a         1     0     1     1     1
 -2.5002480213087166E+00 a         2     0     1     1     2
  5.2722826872252250E-02 a         3     0     1     1     3
 -3.9450034677831627E+00 a         4     0     1     1     4
 -3.1711776932724858E+00 a         5     0     1     1     5
 -1.5619394901781685E+00 a         6     0     1     1     6
  1.5190708060886720E+00 a         7     0     1     1     7
  2.1760691335643889E+00 a         8     0     1     1     8
 -6.2243293409187537E+00 a         9     0     1     1     9
 -1.0864091279696250E+01 a        10     0     1     1    10
 -3.9340706714303195E+00 a        11     0     1     1    11
  2.4510990613575179E+00 a        12     0     1     1    12
  1.0544792635982527E+00 a        13     0     1     1    13
 -2.1551439719434815E-01 a        14     0     1     1    14
 -1.0763151574307341E+00 a        15     0     1     1    15
  9.0051829667673378E-01 a        16     0     1     1    16
 -3.9443779859689663E+00 a        17     0     1     1    17
 -6.9239095803987976E+00 a        18     0     1     1    18
 -1.9992554483958402E+00 a        19     0     1     1    19
 -2.8018747705170464E+00 a        20     0     1     1    20
  1.0695903535139122E+00 a        21     0     1     1    21
  2.3124346335240276E+00 a        22     0     1     1    22
  2.6451419684402282E+00 a        23     0     1     1    23
  5.3736203472658894E-01 a        24     0     1     1    24
 -1.2347669918733073E+00 a        25     0     2     1     1
 -8.9649701116626499E+00 a        26     0     2     1     2
  1.6440061978863262E+01 a        27     0     2     1     3
 -4.2612423362822360E+00 a        28     0     2     1     4
 -2.4269570829487272E+01 a        29     0     2     1     5
 -6.1122915276717222E+00 a        30     0     2     1     6
 -6.9565927815005679E-01 a        31     0     2     1     7
  1.6238413216316154E+01 a        32     0     2     1     8
 -8.1057072761320423E+00 a        33     0     2     1     9
 -1.5174715259806849E+01 a        34     0     2     1    10
 -6.5645230269732435E+00 a        35     0     2     1    11
  2.9365037498705249E+00 a        36     0     2     1    12
  7.8435766147329318E+00 a        37     0     2     1    13
  1.3795881841205976E+01 a        38     0     2     1    14
  5.7770445804990800E+00 a        39     0     2     1    15
  4.9922827604242972E+00 a        40     0     2     1    16
 -5.1415894055644280E+00 a        41     0     2     1    17
 -2.7343636978794727E+01 a        42     0     2     1    18
