################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1752380907429827E+00 a         1     0     1     1     1
 -3.6744879385436895E+00 a         2     0     1     1     2
 -3.5019913726348473E-01 a         3     0     1     1     3
  4.1538856163376972E+00 a         4     0     1     1     4
 -1.4551455178710412E-01 a         5     0     1     1     5
  2.0376973331620363E+00 a         6     0     1     1     6
  1.8657769591228794E+00 a         7     0     1     1     7
  7.9838107183909746E-01 a         8     0     1     1     8
 -1.4635683716076182E+00 a         9     0     1     1     9
  1.4404014013139513E-01 a        10     0     1     1    10
 -3.0746414276616414E+00 a        11     0     1     1    11
  2.7896586909699175E+00 a        12     0     1     1    12
 -2.4873788972232702E-01 a        13     0     1     1    13
  7.9273293093426689E-01 a        14     0     1     1    14
 -7.8105086627730247E-01 a        15     0     1     1    15
  1.0637722945602865E+00 a        16     0     1     1    16
  4.3729005467975375E+00 a        17     0     1     1    17
 -1.9089719853658644E+00 a        18     0     1     1    18
  6.0972658434617866E-01 a        19     0     1     1    19
 -2.7136709171092310E-01 a        20     0     1     1    20
 -7.6462033779465699E-01 a        21     0     1     1    21
 -1.0632381683500840E+00 a        22     0     1     1    22
 -3.0854383763620419E+00 a        23     0     1     1    23
 -1.7166422471874689E+00 a        24     0     1     1    24
 -7.9165437992744669E-01 a        25     0     2     1     1
 -1.6258745754786315E+00 a        26     0     2     1     2
 -1.2551911969737968E+00 a        27     0     2     1     3
 -2.6674863581516375E+00 a        28     0     2     1     4
  6.6076643174326821E-01 a        29     0     2     1     5
 -2.2466515678966759E+00 a        30     0     2     1     6
  6.3846650987976805E-01 a        31     0     2     1     7
  2.6981409010695936E+00 a        32     0     2     1     8
  1.5220878705140164E+00 a        33     0     2     1     9
 -9.8086961818502838E-01 a        34     0     2     1    10
 -3.8005086832920010E-01 a        35     0     2     1    11
  3.0918819469880874E+00 a        36     0     2     1    12
 -1.6010453431498592E+00 a        37     0     2     1    13
 -1.5057112729782640E+00 a        38     0     2     1    14
  1.6429906072649021E+00 a        39     0     2     1    15
  1.0582164546264752E+00 a        40     0     2     1    16
