################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9998645045881962E+00 a         1     0     1     1     1
 -2.0499103207311946E+00 a         2     0     1     1     2
  7.6695730094740566E-01 a         3     0     1     1     3
 -2.9978328539855439E+00 a         4     0     1     1     4
 -1.7759254191762506E+00 a         5     0     1     1     5
  6.6936101120968039E-01 a         6     0     1     1     6
 -8.7129930811956302E-01 a         7     0     1     1     7
  1.5926135835204673E+00 a         8     0     1     1     8
 -4.5945198387801742E+00 a         9     0     1     1     9
 -1.5043228107015276E+00 a        10     0     1     1    10
  2.1306456678595684E+00 a        11     0     1     1    11
  1.3100647677411046E+00 a        12     0     1     1    12
  2.9623300433610456E+00 a        13     0     1     1    13
  9.1693704799708853E-01 a        14     0     1     1    14
  1.0307668214245289E+00 a        15     0     1     1    15
  2.3554187326237264E+00 a        16     0     1     1    16
  3.7423983327803750E-01 a        17     0     1     1    17
 -3.8327779440039715E+00 a        18     0     1     1    18
 -2.3618313472023265E+00 a        19     0     1     1    19
 -8.0608770631792270E-01 a        20     0     1     1    20
  1.7405388607589922E+00 a        21     0     1     1    21
  1.0355247725896721E+00 a        22     0     1     1    22
  1.0114506419142111E+00 a        23     0     1     1    23
  7.1756627751872237E-01 a        24     0     1     1    24
  3.7235031929053859E+00 a        25     0     2     1     1
  1.5441339243312122E+00 a        26     0     2     1     2
  2.2248181985465734E+00 a        27     0     2     1     3
  1.6786269228908566E+00 a        28     0     2     1     4
 -5.5139678909164473E+00 a        29     0     2     1     5
 -4.1393307942965967E+00 a        30     0     2     1     6
 -3.1973960478444075E+00 a        31     0     2     1     7
  6.6940041907587942E+00 a        32     0     2     1     8
  9.8981397603550025E-01 a        33     0     2     1     9
 -8.7651040227956756E-01 a        34     0     2     1    10
 -1.5314386610088386E+00 a        35     0     2     1    11
 -5.9872900647523275E-01 a        36     0     2     1    12
 -1.5451216548208031E+00 a        37     0     2     1    13
  3.8275269565956176E+00 a        38     0     2     1    14
  8.5492299246829284E-01 a        39     0     2     1    15
  3.2976631890760799E-01 a        40     0     2     1    16
  5.0875163548538616E-01 a        41     0     2     1    17
 -3.4597705011337117E+00 a        42     0     2     1    18
 -9.1465168207885494E-01 a        43     0     2     1    19
  1.6394179638773703E+00 a        44     0     2     1    20
  3.9751576739743602E+00 a        45     0     2     1    21
 -8.4723962697353616E-01 a        46     0     2     1    22
  7.0360691133118469E-01 a        47     0     2     1    23
 -1.3657458618901503E+00 a        48     0     2     1    24
 -2.1396201745516508E+00 a        49     0     3     1     1
  1.3380323448459794E+00 a        50     0     3     1     2
 -5.9605209892495170E-01 a        51     0     3     1     3
 -1.8406868470454905E+00 a        52     0     3     1     4
 -1.1292823460605630E+00 a        53     0     3     1     5
 -4.9612448983456119E+00 a        54     0     3     1     6
  2.4994081483970825E+00 a        55     0     3     1     7
  7.8662507367561174E-01 a        56     0     3     1     8
 -6.5564342117784147E+00 a        57     0     3     1     9
 -1.8411105150350535E+00 a        58     0     3     1    10
  1.2310429318188598E+00 a        59     0     3     1    11
 -8.3499269805299159E-01 a        60     0     3     1    12
  2.2878392942111234E+00 a        61     0     3     1    13
 -1.5062936311910045E+00 a        62     0     3     1    14
  1.6213603704339623E+00 a        63     0     3     1    15
  2.4342812427548699E+00 a        64     0     3     1    16
  1.0057682095489637E+00 a        65     0     3     1    17
  6.8546953946393541E-01 a        66     0     3     1    18
 -1.8620284752828502E+00 a        67     0     3     1    19
 -2.2493743076180586E+00 a        68     0     3     1    20
  1.6047470631725766E+00 a        69     0     3     1    21
