################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2611162920651489E+01 a         1     0     1     1     1
 -2.0853735445479010E+01 a         2     0     1     1     2
  2.1940061119533151E+01 a         3     0     1     1     3
  6.2720798235047273E+00 a         4     0     1     1     4
  1.4616772275075489E+01 a         5     0     1     1     5
 -8.7487139426026123E-02 a         6     0     1     1     6
 -1.3414481967086397E+01 a         7     0     1     1     7
 -4.0558142029743989E+00 a         8     0     1     1     8
  6.8127215748533052E+00 a         9     0     1     1     9
  1.4326534069666512E+00 a        10     0     1     1    10
 -5.4093417414456224E-01 a        11     0     1     1    11
 -1.0754037381921517E+01 a        12     0     1     1    12
  1.2394155573051568E+01 a        13     0     1     1    13
 -4.5271769803148283E+00 a        14     0     1     1    14
 -6.0718487412646320E+00 a        15     0     1     1    15
  9.6163578128793770E-01 a        16     0     1     1    16
 -4.1804044160900196E+00 a        17     0     1     1    17
  3.1910406864067951E+00 a        18     0     1     1    18
 -7.8801062895701666E+00 a        19     0     1     1    19
  8.5476856741058560E-01 a        20     0     1     1    20
 -8.7832889067285649E+00 a        21     0     1     1    21
 -7.0273136168110506E+00 a        22     0     1     1    22
 -7.3094021048108471E-01 a        23     0     1     1    23
 -9.2490510584736665E+00 a        24     0     1     1    24
  3.7068302347571480E+00 a        25     0     2     1     1
 -1.9496512025108692E+00 a        26     0     2     1     2
  1.0530618502684712E+00 a        27     0     2     1     3
  1.6458988851236331E+00 a        28     0     2     1     4
  8.8502131249754867E-01 a        29     0     2     1     5
  5.7882352547950049E+00 a        30     0     2     1     6
  3.5266972834213989E-01 a        31     0     2     1     7
 -2.4898315234022705E+00 a        32     0     2     1     8
 -6.4330916191130805E-01 a        33     0     2     1     9
  7.3979497997871899E+00 a        34     0     2     1    10
  4.5497094152226838E+00 a        35     0     2     1    11
  3.2640936558511910E+00 a        36     0     2     1    12
  1.1710587812218762E+00 a        37     0     2     1    13
 -2.3181149446219904E+00 a        38     0     2     1    14
 -2.0224170646718505E+00 a        39     0     2     1    15
 -2.9132155538220736E+00 a        40     0     2     1    16
  5.6424917782515829E+00 a        41     0     2     1    17
 -5.8438369568950677E-01 a        42     0     2     1    18
 -2.1645079527154332E+00 a        43     0     2     1    19
  1.0721953451973162E+01 a        44     0     2     1    20
 -4.2442710086139606E+00 a        45     0     2     1    21
 -5.3420101529585580E+00 a        46     0     2     1    22
  6.9861995739033249E+00 a        47     0     2     1    23
 -3.2152949983503304E-01 a        48     0     2     1    24
 -8.0988394616052628E-01 a        49     0     3     1     1
 -4.2837441838777988E+00 a        50     0     3     1     2
  6.3504751746065891E+00 a        51     0     3     1     3
  2.0990241133423879E-01 a        52     0     3     1     4
  4.1709096637914724E+00 a        53     0     3     1     5
  6.2852370061961862E+00 a        54     0     3     1     6
  3.9483439694594420E+00 a        55     0     3     1     7
 -9.0786812564653796E-01 a        56     0     3     1     8
  1.6012468140548763E+00 a        57     0     3     1     9
 -2.5061635794797432E+00 a        58     0     3     1    10
  2.2965412856213949E-01 a        59     0     3     1    11
  2.8994004041682961E+00 a        60     0     3     1    12
  3.2453821091950505E+00 a        61     0     3     1    13
  1.7612637419548769E+00 a        62     0     3     1    14
 -5.4765064280540940E-02 a        63     0     3     1    15
  5.8547598840751103E-01 a        64     0     3     1    16
  2.5286215220029491E+00 a        65     0     3     1    17
  1.8663262085729238E+00 a        66     0     3     1    18
 -6.8045830488272196E+00 a        67     0     3     1    19
  9.0767705415381812E+00 a        68     0     3     1    20
 -1.4379646331263840E-01 a        69     0     3     1    21
 -1.5043465323921434E+00 a        70     0     3     1    22
 -7.6403521313651241E+00 a        71     0     3     1    23
  2.2184728430607712E+00 a        72     0     3     1    24
 -1.2541636314687530E+01 a        73     0     4     1     1
  1.9663201562512114E+01 a        74     0     4     1     2
 -1.6429021354978207E+01 a        75     0     4     1     3
 -5.1206037843046666E+00 a        76     0     4     1     4
 -1.6141590511119396E+01 a        77     0     4     1     5
 -3.9443762494105067E-01 a        78     0     4     1     6
  1.3176062236495012E+01 a        79     0     4     1     7
  4.4473746548559623E+00 a        80     0     4     1     8
 -8.9166646871765884E+00 a        81     0     4     1     9
  9.5671443563570890E-01 a        82     0     4     1    10
  1.9047893838416277E+00 a        83     0     4     1    11
  9.7326111986602104E+00 a        84     0     4     1    12
 -1.4923129394642048E+01 a        85     0     4     1    13
  3.7750042177331533E+00 a        86     0     4     1    14
  7.1698729090692792E+00 a        87     0     4     1    15
 -2.4244116641963585E+00 a        88     0     4     1    16
  6.4357988278310874E+00 a        89     0     4     1    17
 -4.5561186707151071E+00 a        90     0     4     1    18
  5.4766477637476028E+00 a        91     0     4     1    19
  4.0198617957580401E-01 a        92     0     4     1    20
  8.0777398421989002E+00 a        93     0     4     1    21
  3.4010740018690990E+00 a        94     0     4     1    22
  5.3371259157499820E+00 a        95     0     4     1    23
  1.0010254912541338E+01 a        96     0     4     1    24
 -1.8333057060118363E+00 a        97     0     5     1     1
  9.9735804894404945E-01 a        98     0     5     1     2
 -2.1304377434403294E+00 a        99     0     5     1     3
 -4.2627687777267603E-01 a       100     0     5     1     4
  1.3460328133532531E+00 a       101     0     5     1     5
